"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\tio2\pec\3h_air_6.txt"


  Open Circuit Potential (V): -0.3512
"E (Volts)"	"I (Amps/cm^2~)"
-0.49807021	-1.6751E-05
-0.47861239	-8.8843E-06
-0.45788169	-5.7383E-06
-0.43854529	-3.5813E-06
-0.41739029	-1.6868E-06
-0.39490181	-1.169E-07
-0.37653509	1.0316E-06
-0.3550165	2.5859E-06
-0.33398271	4.8957E-06
-0.31428251	8.4693E-06
-0.29312751	1.4733E-05
-0.27179071	2.4559E-05
-0.25269669	3.5658E-05
-0.23299649	4.8844E-05
-0.2134175	6.3026E-05
-0.19262619	7.9112E-05
-0.1683787	9.756E-05
-0.1471123	0.0001145
-0.1274464	0.00013058
-0.1055919	0.00014884
-0.084931783	0.00016752
-0.067133009	0.0001843
-0.04535133	0.00020679
-0.025836941	0.00023038
-0.0047888011	0.00025924
0.01406481	0.00028677
0.03509476	0.00032103
0.055870101	0.00035699
0.075851291	0.00039325
0.09495952	0.0004286
0.115462	0.00046808
0.13543721	0.00050695
0.1563338	0.00054994
0.1782185	0.00059517
0.1999092	0.00063968
0.22041111	0.00068194
0.2395051	0.00072239
0.25981149	0.00076477
0.28078461	0.00080522
0.3029094	0.00084773
0.3230339	0.00088441
0.34291601	0.00091982
0.36152509	0.00095057
0.381589	0.00098525
0.40092549	0.0010141
0.4225654	0.0010432
0.4434779	0.0010754
0.46778491	0.0011056
0.4873639	0.0011291
0.50694281	0.0011502
0.52543068	0.0011686
0.54737371	0.0011939
0.56707388	0.001214
0.58750153	0.0012305
0.60659552	0.001249
0.62672001	0.0012651
0.64672327	0.001279
0.66878748	0.0012964
0.68903333	0.0013092
0.70885468	0.0013209
0.72819108	0.001334
0.74716401	0.0013422
0.76747042	0.0013556
0.78644311	0.0013659
0.79662663	0.0013718
0.77528977	0.0013542
0.75607449	0.0013348
0.73637432	0.0013223
0.71709841	0.0013058
0.69545847	0.0012872
0.67509162	0.0012665
0.65569443	0.0012501
0.63369077	0.0012285
0.61356628	0.0012072
0.59156269	0.0011856
0.57161999	0.0011636
0.55161679	0.0011394
0.53094667	0.0011154
0.51167089	0.0010858
0.4914251	0.0010589
0.46990651	0.0010272
0.4512367	0.00099726
0.43080911	0.00096488
0.4107452	0.0009311
0.3923786	0.00089363
0.37122369	0.00085531
0.3510991	0.00081516
0.33067149	0.00077217
0.31042579	0.00073076
0.28836161	0.00068419
0.26920691	0.00064229
0.2492037	0.00059893
0.22968531	0.00055721
0.2112581	0.00051719
0.1914366	0.00047657
0.1715546	0.00043618
0.1522781	0.00039925
0.132497	0.00036311
0.1122491	0.00032916
0.092073873	0.00029775
0.073286958	0.00026937
0.052505549	0.00024275
0.030202519	0.00021449
0.0089603877	0.00019448
-0.0118877	0.00017641
-0.03045032	0.00016119
-0.053286821	0.00014541
-0.070461176	0.00013306
-0.092764214	0.00011837
-0.1123999	0.00010561
-0.13436951	9.0836E-05
-0.15361109	7.7783E-05
-0.17637479	6.2431E-05
-0.1966712	4.8917E-05
-0.2158421	3.6574E-05
-0.23808821	2.3576E-05
-0.25875819	1.3487E-05
-0.27736741	6.2777E-06
-0.29882541	5.1825E-07
-0.31931359	-2.7626E-06
-0.34034729	-4.7765E-06
-0.3601082	-5.9062E-06
-0.38053581	-6.8377E-06
-0.4000541	-7.8953E-06
-0.42339131	-9.5653E-06
-0.44242471	-1.1604E-05
-0.46479201	-1.4872E-05
-0.4853408	-1.8973E-05
-0.49703971	-2.1917E-05
-0.48261309	-1.1259E-05
-0.46042761	-7.2409E-06
-0.44036371	-4.6394E-06
-0.41933	-2.5868E-06
-0.40035719	-1.1526E-06
-0.38186929	1.3755E-07
-0.3608962	1.5641E-06
-0.34010491	3.2645E-06
-0.31773761	6.0455E-06
-0.29743129	1.0181E-05
-0.2771855	1.62E-05
-0.25948569	2.3613E-05
-0.23881561	3.4432E-05
-0.21935789	4.6041E-05
-0.1991121	5.9318E-05
-0.1797756	7.3044E-05
-0.15859421	8.7765E-05
-0.1382008	0.00010162
-0.1174133	0.00011633
-0.095292188	0.00013167
-0.075771719	0.00014518
-0.055911779	0.00016039
-0.035803288	0.00017604
-0.01548262	0.00019372
