"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_hematite_new_700_9.txt"


  Open Circuit Potential (V): -0.3473
"E (Volts)"	"I (Amps/cm^2~)"
-0.03071706	0.00016744
-0.05018295	0.00014465
-0.068848632	0.00012256
-0.092697538	9.7183E-05
-0.1113693	7.8372E-05
-0.131696	5.9822E-05
-0.1518833	4.3893E-05
-0.1716826	3.013E-05
-0.1909363	1.9189E-05
-0.21132369	1.0361E-05
-0.23275401	4.0868E-06
-0.25275731	2.6216E-07
-0.27276051	-2.0192E-06
-0.2936731	-3.1677E-06
-0.31319141	-3.4005E-06
-0.33380091	-3.4096E-06
-0.35386479	-3.1901E-06
-0.37362561	-3.047E-06
-0.39362881	-3.0525E-06
-0.41466251	-3.1343E-06
-0.4324837	-3.4624E-06
-0.45563889	-4.5473E-06
-0.4756422	-6.3871E-06
-0.49437261	-9.4568E-06
-0.48406789	-6.2489E-06
-0.46400401	-3.6716E-06
-0.44351581	-2.0343E-06
-0.4238762	-9.7443E-07
-0.40223631	-7.3792E-08
-0.38320291	5.1982E-07
-0.3590171	1.2348E-06
-0.33883199	1.7691E-06
-0.3194955	2.3967E-06
-0.29827991	3.3645E-06
-0.27645811	4.9127E-06
-0.25639421	6.8672E-06
-0.2357848	1.0832E-05
-0.21499351	1.6575E-05
-0.1938992	2.4875E-05
-0.1723199	3.6556E-05
-0.1545568	4.8055E-05
-0.1314171	6.5653E-05
-0.1094778	8.5235E-05
-0.09086068	0.00010431
-0.067593738	0.00012811
-0.049170561	0.00014873
-0.029165121	0.0001726
-0.0084988996	0.0001971
0.01183996	0.00022207
0.033239711	0.00024845
0.053172398	0.00027222
0.071777463	0.00029423
0.091982938	0.00031758
0.1126492	0.00034086
0.1323151	0.00036166
0.1511869	0.00038033
0.1710408	0.00039919
0.1909795	0.00041641
0.21017259	0.00043176
0.2310189	0.00044491
0.2512646	0.00045916
0.27035871	0.00046959
0.29060441	0.00048245
0.311032	0.00049294
0.33055031	0.00050125
0.34958369	0.00050889
0.37340581	0.00051889
0.3915906	0.00052514
0.41213939	0.00053332
0.43353689	0.00053981
0.45511621	0.00054703
0.47481641	0.00055321
0.49500149	0.0005597
0.51439857	0.00056479
0.5337351	0.00057158
0.55379897	0.00057825
0.57355982	0.00058444
0.59265381	0.00059069
0.61253589	0.00059632
0.63205421	0.00060269
0.65042078	0.000609
0.67115152	0.00061773
0.69163972	0.00062592
0.71085501	0.00063477
0.73140383	0.00064562
0.7498917	0.0006589
0.77025872	0.00067564
0.78971642	0.0006971
0.79317153	0.00070068
0.77353197	0.00067515
0.75389242	0.00065787
0.73467708	0.00064344
0.71479499	0.00063149
0.69485241	0.00062173
0.67424297	0.0006127
0.65496713	0.00060512
0.63211489	0.00059614
0.61380881	0.00058941
0.59101719	0.00058207
0.57204437	0.00057443
0.54852539	0.00056722
0.5299769	0.00056079
0.50573051	0.00055358
0.48724261	0.00054745
0.46657261	0.00054036
0.44602379	0.00053314
0.42408079	0.00052556
0.40419871	0.00051865
0.38455921	0.00051149
0.36334351	0.00050306
0.33776361	0.00049257
0.318124	0.0004836
0.29812071	0.00047335
0.2765415	0.00046189
0.2572656	0.00045073
0.2341103	0.00043545
0.2151375	0.00042163
0.19464929	0.00040568
0.1733125	0.00038713
0.1541574	0.00036803
0.13355181	0.00034771
0.1149589	0.00032867
0.09121909	0.00030193
0.072886847	0.00027943
0.05208119	0.00025536
0.031554408	0.00023044
0.0090998197	0.00020273
-0.01096624	0.00017908
-0.031899199	0.00015448
-0.05215925	0.00013086
-0.071619079	0.00010995
-0.091879129	8.8797E-05
-0.1109389	7.0805E-05
-0.1309928	5.3547E-05
-0.152926	3.709E-05
-0.17331339	2.4523E-05
-0.1927672	1.5312E-05
-0.2143874	7.2231E-06
-0.234027	1.9765E-06
-0.25293911	-1.038E-06
-0.27257869	-2.7202E-06
-0.29306689	-3.5655E-06
-0.31216091	-3.7517E-06
-0.332831	-3.466E-06
-0.35295549	-3.4794E-06
-0.3725951	-3.2781E-06
-0.38968879	-3.158E-06
-0.4119955	-3.1647E-06
-0.43381721	-3.5437E-06
-0.4538205	-4.3556E-06
-0.47424811	-5.9929E-06
-0.4945544	-8.8588E-06
