出力日時,2021/06/21 13:40:36
データソース,hematite_First.S4-3-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
8.979,5.700,-0.325,5E-06,1.83755000000007E-05
9.079,5.800,-0.324,4E-06,1.88490000000007E-05
9.179,5.900,-0.323,5E-06,1.93365000000007E-05
9.279,6.000,-0.322,5E-06,1.98155000000007E-05
9.379,6.100,-0.321,5E-06,2.03005000000007E-05
9.479,6.200,-0.32,4E-06,2.07720000000007E-05
9.579,6.300,-0.319,6E-06,2.12930000000008E-05
9.679,6.400,-0.318,6E-06,2.17700000000008E-05
9.779,6.500,-0.317,5E-06,2.22895000000008E-05
9.879,6.600,-0.316,6E-06,2.28290000000008E-05
9.979,6.700,-0.315,6E-06,2.33420000000008E-05
10.079,6.800,-0.314,4E-06,2.38490000000008E-05
10.179,6.900,-0.313,5E-06,2.43585000000008E-05
10.279,7.000,-0.312,5E-06,2.48865000000008E-05
10.379,7.100,-0.311,6E-06,2.54130000000008E-05
10.479,7.200,-0.31,5E-06,2.59395000000008E-05
10.579,7.300,-0.309,6E-06,2.64720000000008E-05
10.679,7.400,-0.308,6E-06,2.70350000000008E-05
10.779,7.500,-0.307,5E-06,2.75945000000008E-05
10.879,7.600,-0.306,5E-06,2.81135000000009E-05
10.979,7.700,-0.305,6E-06,2.86600000000009E-05
11.079,7.800,-0.304,5E-06,2.92105000000009E-05
11.179,7.900,-0.303,5E-06,2.97615000000009E-05
11.279,8.000,-0.302,6E-06,3.03390000000009E-05
11.379,8.100,-0.301,7E-06,3.09145000000009E-05
11.479,8.200,-0.3,7E-06,3.15325000000009E-05
11.579,8.300,-0.299,7E-06,3.21535000000009E-05
11.679,8.400,-0.298,6E-06,3.27400000000009E-05
11.779,8.500,-0.297,7E-06,3.3321500000001E-05
11.879,8.600,-0.296,7E-06,3.3911500000001E-05
11.979,8.700,-0.295,6E-06,3.4540000000001E-05
12.079,8.800,-0.294,6E-06,3.5140000000001E-05
12.179,8.900,-0.293,6E-06,3.57830000000011E-05
12.279,9.000,-0.292,5E-06,3.6424500000001E-05
12.379,9.100,-0.291,6E-06,3.70530000000011E-05
12.479,9.200,-0.29,7E-06,3.77295000000011E-05
12.579,9.300,-0.289,5E-06,3.83855000000011E-05
12.679,9.400,-0.288,6E-06,3.90500000000012E-05
12.779,9.500,-0.287,8E-06,3.97300000000012E-05
12.879,9.600,-0.286,6E-06,4.04260000000012E-05
12.979,9.700,-0.285,7E-06,4.10625000000012E-05
13.079,9.800,-0.284,7E-06,4.17615000000012E-05
13.179,9.900,-0.283,7E-06,4.24335000000013E-05
13.279,10.000,-0.282,7E-06,4.31315000000013E-05
13.379,10.100,-0.281,7E-06,4.38355000000013E-05
13.479,10.200,-0.28,8E-06,4.45450000000013E-05
13.579,10.300,-0.279,8E-06,4.52510000000013E-05
13.679,10.400,-0.278,7E-06,4.59785000000013E-05
13.779,10.500,-0.277,7E-06,4.66895000000013E-05
13.879,10.600,-0.276,8E-06,4.74140000000013E-05
13.979,10.700,-0.275,9E-06,4.81715000000014E-05
14.079,10.800,-0.274,7E-06,4.89095000000014E-05
14.179,10.900,-0.273,8E-06,4.96210000000014E-05
14.279,11.000,-0.272,8E-06,5.04180000000015E-05
14.379,11.100,-0.271,8E-06,5.11810000000015E-05
14.479,11.200,-0.27,8E-06,5.19840000000015E-05
14.579,11.300,-0.269,8E-06,5.27660000000016E-05
14.679,11.400,-0.268,9E-06,5.35765000000017E-05
14.779,11.500,-0.267,8E-06,5.43920000000017E-05
14.879,11.600,-0.266,9E-06,5.52265000000017E-05
14.979,11.700,-0.265,8E-06,5.60220000000018E-05
15.079,11.800,-0.264,9E-06,5.68325000000018E-05
15.179,11.900,-0.263,8E-06,5.76630000000018E-05
15.279,12.000,-0.262,9E-06,5.85105000000019E-05
15.379,12.100,-0.261,9E-06,5.9322500000002E-05
15.479,12.200,-0.26,1E-05,6.0177000000002E-05
15.579,12.300,-0.259,8E-06,6.1080000000002E-05
15.679,12.400,-0.258,9E-06,6.19795000000018E-05
15.779,12.500,-0.257,8E-06,6.28620000000017E-05
15.879,12.600,-0.256,1E-05,6.37370000000015E-05
15.979,12.700,-0.255,1E-05,6.46220000000013E-05
16.079,12.800,-0.254,8E-06,6.5511000000001E-05
16.179,12.900,-0.253,9E-06,6.64105000000008E-05
16.279,13.000,-0.252,1E-05,6.73660000000007E-05
16.379,13.100,-0.251,9E-06,6.82945000000006E-05
16.479,13.200,-0.25,1E-05,6.92860000000005E-05
16.579,13.300,-0.249,9E-06,7.02685000000004E-05
16.679,13.400,-0.248,1E-05,7.12520000000004E-05
16.779,13.500,-0.247,1.2E-05,7.22830000000004E-05
16.879,13.600,-0.246,1.1E-05,7.32995000000004E-05
16.979,13.700,-0.245,9E-06,7.43315000000004E-05
17.079,13.800,-0.244,1.1E-05,7.53405000000003E-05
17.179,13.900,-0.243,1E-05,7.64170000000003E-05
17.279,14.000,-0.242,1.1E-05,7.75135000000004E-05
17.379,14.100,-0.241,8E-06,7.85820000000004E-05
17.479,14.200,-0.24,1.2E-05,7.96770000000005E-05
17.579,14.300,-0.239,1.1E-05,8.08015000000006E-05
17.679,14.400,-0.238,1.2E-05,8.19300000000006E-05
17.779,14.500,-0.237,1.1E-05,8.30615000000008E-05
17.879,14.600,-0.236,1E-05,8.41790000000009E-05
17.979,14.700,-0.235,1.1E-05,8.5321500000001E-05
18.079,14.800,-0.234,1.2E-05,8.6520000000001E-05
18.179,14.900,-0.233,1.2E-05,8.77150000000011E-05
18.279,15.000,-0.232,1.1E-05,8.89475000000011E-05
18.379,15.100,-0.231,1.4E-05,9.01870000000012E-05
18.479,15.200,-0.23,1.2E-05,9.14730000000012E-05
18.579,15.300,-0.229,1.2E-05,9.27710000000012E-05
18.679,15.400,-0.228,1.3E-05,9.40525000000012E-05
18.779,15.500,-0.227,1.3E-05,9.53855000000013E-05
18.879,15.600,-0.226,1.3E-05,9.66945000000013E-05
18.979,15.700,-0.225,1.4E-05,9.80310000000011E-05
19.079,15.800,-0.224,1.4E-05,9.93880000000011E-05
19.179,15.900,-0.223,1.4E-05,0.000100759000000001
19.279,16.000,-0.222,1.6E-05,0.000102131000000001
19.379,16.100,-0.221,1.3E-05,0.000103598500000001
19.479,16.200,-0.22,1.4E-05,0.000105094000000001
19.579,16.300,-0.219,1.5E-05,0.000106600500000001
19.679,16.400,-0.218,1.5E-05,0.000108109500000001
19.779,16.500,-0.217,1.5E-05,0.000109619500000001
19.879,16.600,-0.216,1.6E-05,0.000111136000000001
19.979,16.700,-0.215,1.6E-05,0.000112718000000001
20.079,16.800,-0.214,1.7E-05,0.000114316500000001
20.179,16.900,-0.213,1.6E-05,0.000115935000000001
20.279,17.000,-0.212,1.6E-05,0.000117566000000001
20.379,17.100,-0.211,1.7E-05,0.000119204500000001
20.479,17.200,-0.21,1.8E-05,0.000120912000000001
20.579,17.300,-0.209,1.7E-05,0.000122647500000001
20.679,17.400,-0.208,1.8E-05,0.000124412000000001
20.779,17.500,-0.207,1.8E-05,0.000126211000000001
20.879,17.600,-0.206,1.9E-05,0.000127989500000001
20.979,17.700,-0.205,1.8E-05,0.000129836000000001
21.079,17.800,-0.204,1.8E-05,0.000131700000000001
21.179,17.900,-0.203,1.9E-05,0.000133596500000001
21.279,18.000,-0.202,2E-05,0.000135504000000001
21.379,18.100,-0.201,1.9E-05,0.000137455500000001
21.479,18.200,-0.2,2E-05,0.000139402000000001
21.579,18.300,-0.199,2.2E-05,0.000141401000000001
21.679,18.400,-0.198,2.1E-05,0.0001434725
21.779,18.500,-0.197,2.1E-05,0.000145547500000001
21.879,18.600,-0.196,2.2E-05,0.000147671000000001
21.979,18.700,-0.195,2.2E-05,0.000149842000000001
22.079,18.800,-0.194,2.3E-05,0.000152053500000001
22.179,18.900,-0.193,2.2E-05,0.000154287000000001
22.279,19.000,-0.192,2.4E-05,0.000156553000000001
22.379,19.100,-0.191,2.3E-05,0.000158860500000001
22.479,19.200,-0.19,2.3E-05,0.000161198500000001
22.579,19.300,-0.189,2.3E-05,0.000163558500000001
22.679,19.400,-0.188,2.6E-05,0.000165941000000001
22.779,19.500,-0.187,2.4E-05,0.000168384000000002
22.879,19.600,-0.186,2.4E-05,0.000170855000000002
22.979,19.700,-0.185,2.5E-05,0.000173370500000002
23.079,19.800,-0.184,2.7E-05,0.000175942500000002
23.179,19.900,-0.183,2.7E-05,0.000178555500000002
23.279,20.000,-0.182,2.7E-05,0.000181177500000003
23.379,20.100,-0.181,2.8E-05,0.000183872000000003
23.479,20.200,-0.18,2.8E-05,0.000186589000000003
23.579,20.300,-0.179,2.8E-05,0.000189392000000003
23.679,20.400,-0.178,2.8E-05,0.000192194000000003
23.779,20.500,-0.177,2.8E-05,0.000195048000000003
23.879,20.600,-0.176,2.9E-05,0.000197945500000002
23.979,20.700,-0.175,3E-05,0.000200930000000002
24.079,20.800,-0.174,3E-05,0.000203895000000002
24.179,20.900,-0.173,3.1E-05,0.000206940500000002
24.279,21.000,-0.172,3.1E-05,0.000210049500000002
24.379,21.100,-0.171,3.2E-05,0.000213175000000002
24.479,21.200,-0.17,3.3E-05,0.000216364500000001
24.579,21.300,-0.169,3.3E-05,0.000219631500000001
24.679,21.400,-0.168,3.3E-05,0.000222931500000001
24.779,21.500,-0.167,3.4E-05,0.000226288000000001
24.879,21.600,-0.166,3.3E-05,0.000229714500000001
24.979,21.700,-0.165,3.5E-05,0.000233153500000001
25.079,21.800,-0.164,3.5E-05,0.000236648500000002
25.179,21.900,-0.163,3.8E-05,0.000240228000000002
25.279,22.000,-0.162,3.6E-05,0.000243862000000002
25.379,22.100,-0.161,3.6E-05,0.000247509000000001
25.479,22.200,-0.16,3.8E-05,0.000251265000000001
25.579,22.300,-0.159,3.9E-05,0.000255042500000002
25.679,22.400,-0.158,3.8E-05,0.000258909000000002
25.779,22.500,-0.157,3.8E-05,0.000262812000000003
25.879,22.600,-0.156,4E-05,0.000266777000000003
25.979,22.700,-0.155,4E-05,0.000270788000000002
26.079,22.800,-0.154,4.1E-05,0.000274842500000002
26.179,22.900,-0.153,4.2E-05,0.000278945000000002
26.279,23.000,-0.152,4.3E-05,0.000283134500000002
26.379,23.100,-0.151,4.4E-05,0.000287430000000001
26.479,23.200,-0.15,4.3E-05,0.000291737500000001
26.579,23.300,-0.149,4.4E-05,0.000296118
26.679,23.400,-0.148,4.4E-05,0.000300553999999999
26.779,23.500,-0.147,4.7E-05,0.0003050815
26.879,23.600,-0.146,4.5E-05,0.000309703499999999
26.979,23.700,-0.145,4.8E-05,0.000314362
27.079,23.800,-0.144,4.8E-05,0.000319112999999999
27.179,23.900,-0.143,4.8E-05,0.000323928999999999
27.279,24.000,-0.142,4.9E-05,0.000328804499999999
27.379,24.100,-0.141,5E-05,0.000333758
27.479,24.200,-0.14,5.1E-05,0.0003387945
27.579,24.300,-0.139,5E-05,0.000343890999999999
27.679,24.400,-0.138,5.2E-05,0.000349025999999999
27.779,24.500,-0.137,5.2E-05,0.000354242999999999
27.879,24.600,-0.136,5.2E-05,0.000359506999999999
27.979,24.700,-0.135,5.4E-05,0.000364891999999999
28.079,24.800,-0.134,5.6E-05,0.000370328
28.179,24.900,-0.133,5.5E-05,0.0003758165
28.279,25.000,-0.132,5.6E-05,0.000381378
28.379,25.100,-0.131,5.7E-05,0.0003870495
28.479,25.200,-0.13,5.8E-05,0.000392785
28.579,25.300,-0.129,5.7E-05,0.000398619499999999
28.679,25.400,-0.128,6E-05,0.000404522999999999
28.779,25.500,-0.127,5.9E-05,0.000410522499999999
28.879,25.600,-0.126,6.1E-05,0.0004165865
28.979,25.700,-0.125,6.2E-05,0.000422748
29.079,25.800,-0.124,6.2E-05,0.000428964999999999
29.179,25.900,-0.123,6.4E-05,0.000435280999999999
29.279,26.000,-0.122,6.5E-05,0.0004417235
29.379,26.100,-0.121,6.5E-05,0.0004482335
29.479,26.200,-0.12,6.6E-05,0.000454826999999999
29.579,26.300,-0.119,6.9E-05,0.000461509499999999
29.679,26.400,-0.118,6.8E-05,0.000468297
29.779,26.500,-0.117,6.8E-05,0.000475147
29.879,26.600,-0.116,7E-05,0.000482107
29.979,26.700,-0.115,7E-05,0.000489147
30.079,26.800,-0.114,7.2E-05,0.000496282999999998
30.179,26.900,-0.113,7.3E-05,0.000503532499999997
30.279,27.000,-0.112,7.3E-05,0.000510827499999997
30.379,27.100,-0.111,7.4E-05,0.000518211999999997
30.479,27.200,-0.11,7.6E-05,0.000525688999999996
30.579,27.300,-0.109,7.8E-05,0.000533247999999996
30.679,27.400,-0.108,7.7E-05,0.000540911499999996
30.779,27.500,-0.107,7.8E-05,0.000548675999999998
30.879,27.600,-0.106,7.8E-05,0.000556540999999998
30.979,27.700,-0.105,7.9E-05,0.000564478499999997
31.079,27.800,-0.104,8.1E-05,0.000572560499999996
31.179,27.900,-0.103,8.4E-05,0.000580723999999995
31.279,28.000,-0.102,8.3E-05,0.000588952499999994
31.379,28.100,-0.101,8.3E-05,0.000597298499999994
31.479,28.200,-0.1,8.4E-05,0.000605703999999995
31.579,28.300,-0.099,8.4E-05,0.000614234999999995
31.679,28.400,-0.098,8.7E-05,0.000622858499999993
31.779,28.500,-0.097,8.8E-05,0.000631585999999991
31.879,28.600,-0.096,8.8E-05,0.000640407999999989
31.979,28.700,-0.095,8.9E-05,0.00064933049999999
32.079,28.800,-0.094,9E-05,0.00065832899999999
32.179,28.900,-0.093,9E-05,0.000667449999999991
32.279,29.000,-0.092,9.2E-05,0.000676669999999992
32.379,29.100,-0.091,9.4E-05,0.000686010999999992
32.479,29.200,-0.09,9.4E-05,0.000695489999999991
32.579,29.300,-0.089,9.6E-05,0.00070501499999999
32.679,29.400,-0.088,9.7E-05,0.00071467849999999
32.779,29.500,-0.087,9.9E-05,0.000724457499999991
32.879,29.600,-0.086,0.0001,0.000734297999999991
32.979,29.700,-0.085,0.0001,0.000744217999999991
33.079,29.800,-0.084,0.0001,0.00075423699999999
33.179,29.900,-0.083,0.000101,0.000764379499999989
33.279,30.000,-0.082,0.000103,0.000774650499999988
33.379,30.100,-0.081,0.000104,0.000784997999999988
33.479,30.200,-0.08,0.000105,0.000795436499999988
33.579,30.300,-0.079,0.000107,0.000805981499999987
33.679,30.400,-0.078,0.000107,0.000816665499999989
33.779,30.500,-0.077,0.000107,0.00082741949999999
33.879,30.600,-0.076,0.000109,0.000838311499999989
33.979,30.700,-0.075,0.000111,0.000849281499999988
34.079,30.800,-0.074,0.000111,0.000860379499999986
34.179,30.900,-0.073,0.000112,0.000871564999999985
34.279,31.000,-0.072,0.000114,0.000882869999999986
34.379,31.100,-0.071,0.000115,0.000894294499999986
34.479,31.200,-0.07,0.000116,0.000905802999999988
34.579,31.300,-0.069,0.000118,0.000917482999999986
34.679,31.400,-0.068,0.000119,0.000929237499999984
34.779,31.500,-0.067,0.000121,0.000941152499999984
34.879,31.600,-0.066,0.000121,0.000953157499999983
34.979,31.700,-0.065,0.000122,0.000965259999999984
35.079,31.800,-0.064,0.000123,0.000977496499999985
35.179,31.900,-0.063,0.000122,0.000989804999999983
35.279,32.000,-0.062,0.000125,0.00100224549999998
35.379,32.100,-0.061,0.000127,0.00101479049999998
35.479,32.200,-0.06,0.000125,0.00102742749999998
35.579,32.300,-0.059,0.000129,0.00104019949999998
35.679,32.400,-0.058,0.000129,0.00105310949999998
35.779,32.500,-0.057,0.000131,0.00106612849999998
35.879,32.600,-0.056,0.000132,0.00107921899999998
35.979,32.700,-0.055,0.000133,0.00109242549999998
36.079,32.800,-0.054,0.000135,0.00110575149999998
36.179,32.900,-0.053,0.000135,0.00111919249999998
36.279,33.000,-0.052,0.000137,0.00113274649999998
36.379,33.100,-0.051,0.000137,0.00114642449999998
36.479,33.200,-0.05,0.000139,0.00116019349999998
36.579,33.300,-0.049,0.000139,0.00117407949999998
36.679,33.400,-0.048,0.000141,0.00118812549999998
36.779,33.500,-0.047,0.000143,0.00120231049999998
36.879,33.600,-0.046,0.000142,0.00121654699999998
36.979,33.700,-0.045,0.000144,0.00123092499999998
37.079,33.800,-0.044,0.000145,0.00124543049999997
37.179,33.900,-0.043,0.000146,0.00126006399999998
37.279,34.000,-0.042,0.000148,0.00127480299999998
37.379,34.100,-0.041,0.00015,0.00128967299999998
37.479,34.200,-0.04,0.000151,0.00130467749999997
37.579,34.300,-0.039,0.000152,0.00131980799999997
37.679,34.400,-0.038,0.000153,0.00133505549999997
37.779,34.500,-0.037,0.000155,0.00135045349999997
37.879,34.600,-0.036,0.000155,0.00136597849999997
37.979,34.700,-0.035,0.000156,0.00138158399999997
38.079,34.800,-0.034,0.000158,0.00139731099999997
38.179,34.900,-0.033,0.000159,0.00141316349999997
38.279,35.000,-0.032,0.000161,0.00142915749999998
38.379,35.100,-0.031,0.000162,0.00144525099999997
38.479,35.200,-0.03,0.000163,0.00146150849999997
38.579,35.300,-0.029,0.000164,0.00147786399999997
38.679,35.400,-0.028,0.000166,0.00149435799999997
38.779,35.500,-0.027,0.000168,0.00151099999999997
38.879,35.600,-0.026,0.000168,0.00152773699999998
38.979,35.700,-0.025,0.000169,0.00154461249999998
39.079,35.800,-0.024,0.000171,0.00156162349999998
39.179,35.900,-0.023,0.000173,0.00157874349999998
39.279,36.000,-0.022,0.000172,0.00159601999999997
39.379,36.100,-0.021,0.000175,0.00161341449999997
39.479,36.200,-0.02,0.000176,0.00163090199999997
39.579,36.300,-0.019,0.000176,0.00164853799999997
39.679,36.400,-0.018,0.000179,0.00166633549999997
39.779,36.500,-0.017,0.000179,0.00168424749999997
39.879,36.600,-0.016,0.000181,0.00170228849999997
39.979,36.700,-0.015,0.000182,0.00172049299999997
40.079,36.800,-0.014,0.000182,0.00173880199999997
40.179,36.900,-0.013,0.000185,0.00175727549999997
40.279,37.000,-0.012,0.000187,0.00177586749999997
40.379,37.100,-0.011,0.000187,0.00179459049999997
40.479,37.200,-0.01,0.000189,0.00181341649999997
40.579,37.300,-0.009,0.00019,0.00183242799999997
40.679,37.400,-0.008,0.000191,0.00185156349999997
40.779,37.500,-0.007,0.000194,0.00187082599999997
40.879,37.600,-0.006,0.000193,0.00189024649999997
40.979,37.700,-0.005,0.000197,0.00190981249999997
41.079,37.800,-0.004,0.000198,0.00192953199999997
41.179,37.900,-0.003,0.000199,0.00194937749999996
41.279,38.000,-0.002,0.000201,0.00196936449999997
41.379,38.100,-0.001,0.000202,0.00198948299999997
41.479,38.200,0,0.000203,0.00200973549999996
41.579,38.300,0.001,0.000205,0.00203012549999996
41.679,38.400,0.002,0.000206,0.00205063699999996
41.779,38.500,0.003,0.000207,0.00207129649999996
41.879,38.600,0.004,0.000207,0.00209207749999996
41.979,38.700,0.005,0.000209,0.00211300049999996
42.079,38.800,0.006,0.000212,0.00213404099999997
42.179,38.900,0.007,0.000212,0.00215523499999997
42.279,39.000,0.008,0.000213,0.00217656449999997
42.379,39.100,0.009,0.000216,0.00219802099999997
42.479,39.200,0.01,0.000217,0.00221959149999997
42.579,39.300,0.011,0.000216,0.00224130599999997
42.679,39.400,0.012,0.000219,0.00226318749999997
42.779,39.500,0.013,0.00022,0.00228523199999997
42.879,39.600,0.014,0.000222,0.00230736499999997
42.979,39.700,0.015,0.000224,0.00232966899999996
43.079,39.800,0.016,0.000225,0.00235212049999996
43.179,39.900,0.017,0.000227,0.00237467249999996
43.279,40.000,0.018,0.000227,0.00239740449999996
43.379,40.100,0.019,0.000228,0.00242022499999995
43.479,40.200,0.02,0.000232,0.00244318699999995
43.579,40.300,0.021,0.000232,0.00246628699999995
43.679,40.400,0.022,0.000233,0.00248956149999995
43.779,40.500,0.023,0.000235,0.00251294249999996
43.879,40.600,0.024,0.000237,0.00253646549999996
43.979,40.700,0.025,0.000237,0.00256013449999996
44.079,40.800,0.026,0.000239,0.00258394649999996
44.179,40.900,0.027,0.000239,0.00260790249999996
44.279,41.000,0.028,0.000241,0.00263198949999996
44.379,41.100,0.029,0.000243,0.00265616649999995
44.479,41.200,0.03,0.000244,0.00268051999999995
44.579,41.300,0.031,0.000246,0.00270500299999995
44.679,41.400,0.032,0.000247,0.00272963049999995
44.779,41.500,0.033,0.000248,0.00275441399999995
44.879,41.600,0.034,0.000249,0.00277934149999995
44.979,41.700,0.035,0.000252,0.00280436599999995
45.079,41.800,0.036,0.000253,0.00282952149999994
45.179,41.900,0.037,0.000254,0.00285483799999994
45.279,42.000,0.038,0.000256,0.00288033499999994
45.379,42.100,0.039,0.000255,0.00290597349999995
45.479,42.200,0.04,0.000258,0.00293167699999996
45.579,42.300,0.041,0.000258,0.00295750199999996
45.679,42.400,0.042,0.000261,0.00298353749999996
45.779,42.500,0.043,0.000261,0.00300967549999996
45.879,42.600,0.044,0.000264,0.00303597799999996
45.979,42.700,0.045,0.000266,0.00306241799999996
46.079,42.800,0.046,0.000266,0.00308897499999996
46.179,42.900,0.047,0.000268,0.00311568499999996
46.279,43.000,0.048,0.000269,0.00314253049999996
46.379,43.100,0.049,0.00027,0.00316948199999996
46.479,43.200,0.05,0.000271,0.00319656449999995
46.579,43.300,0.051,0.000273,0.00322377749999995
46.679,43.400,0.052,0.000275,0.00325114849999995
46.779,43.500,0.053,0.000275,0.00327867449999995
46.879,43.600,0.054,0.000276,0.00330634699999995
46.979,43.700,0.055,0.000278,0.00333419999999995
47.079,43.800,0.056,0.000281,0.00336216549999995
47.179,43.900,0.057,0.000283,0.00339025049999995
47.279,44.000,0.058,0.000282,0.00341849499999995
47.379,44.100,0.059,0.000286,0.00344685899999996
47.479,44.200,0.06,0.000287,0.00347539149999995
47.579,44.300,0.061,0.000288,0.00350405499999995
47.679,44.400,0.062,0.000289,0.00353289649999996
47.779,44.500,0.063,0.000291,0.00356185149999995
47.879,44.600,0.064,0.000291,0.00359093549999995
47.979,44.700,0.065,0.000294,0.00362018299999995
48.079,44.800,0.066,0.000295,0.00364952849999995
48.179,44.900,0.067,0.000295,0.00367905349999995
48.279,45.000,0.068,0.000298,0.00370875799999995
48.379,45.100,0.069,0.0003,0.00373859599999995
48.479,45.200,0.07,0.000301,0.00376857149999995
48.579,45.300,0.071,0.000302,0.00379866499999995
48.679,45.400,0.072,0.000303,0.00382889849999995
48.779,45.500,0.073,0.000305,0.00385927049999995
48.879,45.600,0.074,0.000304,0.00388978199999996
48.979,45.700,0.075,0.000308,0.00392045599999995
49.079,45.800,0.076,0.000309,0.00395125649999996
49.179,45.900,0.077,0.000311,0.00398221149999996
49.279,46.000,0.078,0.000313,0.00401331149999995
49.379,46.100,0.079,0.000313,0.00404452549999993
49.479,46.200,0.08,0.000315,0.00407591549999993
49.579,46.300,0.081,0.000316,0.00410746099999994
49.679,46.400,0.082,0.000317,0.00413911249999995
49.779,46.500,0.083,0.000318,0.00417094399999995
49.879,46.600,0.084,0.000321,0.00420287749999995
49.979,46.700,0.085,0.000322,0.00423495499999995
50.079,46.800,0.086,0.000324,0.00426719699999996
50.179,46.900,0.087,0.000325,0.00429963449999996
50.279,47.000,0.088,0.000326,0.00433215399999995
50.379,47.100,0.089,0.000327,0.00436482949999996
50.479,47.200,0.09,0.00033,0.00439767899999995
50.579,47.300,0.091,0.000328,0.00443062299999994
50.679,47.400,0.092,0.000333,0.00446373249999994
50.779,47.500,0.093,0.000333,0.00449697949999995
50.879,47.600,0.094,0.000335,0.00453039049999995
50.979,47.700,0.095,0.000335,0.00456391849999994
51.079,47.800,0.096,0.000338,0.00459758499999995
51.179,47.900,0.097,0.000338,0.00463142099999996
51.279,48.000,0.098,0.000341,0.00466537549999996
51.379,48.100,0.099,0.00034,0.00469944899999996
51.479,48.200,0.1,0.000343,0.00473371149999996
51.579,48.300,0.101,0.000345,0.00476811549999996
51.679,48.400,0.102,0.000347,0.00480265949999995
51.779,48.500,0.103,0.000348,0.00483734899999995
51.879,48.600,0.104,0.000349,0.00487218849999995
51.979,48.700,0.105,0.000351,0.00490713049999994
52.079,48.800,0.106,0.000352,0.00494226699999994
52.179,48.900,0.107,0.000354,0.00497756399999995
52.279,49.000,0.108,0.000355,0.00501297149999994
52.379,49.100,0.109,0.000356,0.00504849799999993
52.479,49.200,0.11,0.000358,0.00508420899999994
52.579,49.300,0.111,0.000358,0.00512005199999994
52.679,49.400,0.112,0.00036,0.00515601099999992
52.779,49.500,0.113,0.000362,0.00519217599999993
52.879,49.600,0.114,0.000363,0.00522846449999993
52.979,49.700,0.115,0.000364,0.00526488499999994
