"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_52_deposition_3h_tio2_air_19.txt"


  Open Circuit Potential (V): -0.3121
"E (Volts)"	"I (Amps/cm^2~)"
-0.49807021	-1.3413E-05
-0.4797641	-5.9384E-06
-0.4584879	-3.1161E-06
-0.43278679	-9.5248E-07
-0.40981331	4.0702E-07
-0.38932511	1.318E-06
-0.36938241	2.0038E-06
-0.35071269	2.6168E-06
-0.3270725	3.5738E-06
-0.30422029	4.6131E-06
-0.2835502	5.9284E-06
-0.2642743	7.9914E-06
-0.24439231	1.1629E-05
-0.2249952	1.8121E-05
-0.2065073	2.6586E-05
-0.1866252	3.7782E-05
-0.16464441	5.2861E-05
-0.1445722	6.7917E-05
-0.123906	8.4094E-05
-0.1041673	9.8263E-05
-0.085095458	0.00011336
-0.06489604	0.00012541
-0.04450262	0.00013879
-0.02431532	0.00014859
0.0001155615	0.00016009
0.020436229	0.00016956
0.039374709	0.00017677
0.057767589	0.00018449
0.08113151	0.00019439
0.1013734	0.00019988
0.1224882	0.0002091
0.1437849	0.00021601
0.16324469	0.00022122
0.1834199	0.00022771
0.20379511	0.00023341
0.22453301	0.00024087
0.24623349	0.00024766
0.2670854	0.00025233
0.28914961	0.00025748
0.30939531	0.00026021
0.32855001	0.00026415
0.348432	0.00026967
0.36831409	0.00027355
0.38831729	0.00027689
0.40565351	0.00027974
0.42692971	0.00028362
0.44723609	0.00028574
0.4666332	0.0002895
0.4840906	0.0002935
0.50457883	0.00029562
0.52397591	0.00029963
0.5435549	0.00030066
0.56574029	0.00030424
0.5876227	0.00030745
0.60835332	0.0003103
0.62975079	0.00031418
0.64896607	0.0003157
0.66927242	0.00032085
0.68800282	0.00032121
0.70739979	0.00032328
0.72776687	0.00032867
0.74752772	0.00033001
0.76674289	0.0003317
0.78668559	0.0003354
0.79414141	0.0003348
0.77595657	0.00032904
0.75571078	0.00032431
0.73504072	0.00031939
0.71540117	0.00031382
0.69327629	0.00030872
0.67200023	0.00030514
0.65248179	0.0003009
0.62908399	0.00029362
0.60732287	0.00028968
0.58707708	0.0002852
0.56507349	0.00028004
0.54549462	0.0002758
0.52603692	0.00027088
0.50591242	0.00026652
0.4862121	0.00025967
0.46669379	0.00025603
0.44705421	0.00025239
0.42705089	0.00024718
0.40583539	0.00024075
0.38668069	0.00023717
0.36637431	0.00023093
0.3463105	0.00022547
0.32648909	0.00022171
0.30442479	0.00021437
0.2843003	0.00020934
0.26635799	0.00020418
0.245203	0.00019842
0.2429602	0.00019794
0.22532099	0.00019194
0.2050752	0.00018696
0.18295041	0.00017914
0.1610074	0.00017089
0.1402082	0.0001638
0.1183356	0.00015671
