"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230519\hematite_tio2_250d_air_2_light.txt"


  Open Circuit Potential (V): -0.3015
"E (Volts)"	"I (Amps/cm^2~)"
0.53379571	0.0011807
0.51506537	0.0011537
0.4912433	0.0011187
0.46978521	0.0010841
0.45075181	0.0010543
0.42905131	0.001019
0.40910861	0.00098458
0.38789311	0.00094638
0.36892021	0.00091309
0.34861389	0.00087374
0.3288531	0.00083596
0.30787989	0.00079327
0.2887859	0.00075295
0.2682977	0.00070947
0.2478095	0.00066321
0.2288973	0.00062112
0.2083485	0.00057243
0.1887089	0.0005255
0.16882689	0.00047626
0.1497744	0.00042806
0.12927181	0.00037494
0.1081691	0.00031818
0.08753325	0.00026543
0.066436611	0.00021164
0.0472132	0.00016641
0.02643786	0.00012327
0.0056807101	8.8451E-05
-0.01454903	6.2868E-05
-0.03304496	4.6089E-05
-0.052395672	3.3923E-05
-0.072085872	2.564E-05
-0.092649028	1.9814E-05
-0.1132728	1.5676E-05
-0.13316309	1.2593E-05
-0.15312	9.8937E-06
-0.1742712	7.194E-06
-0.1940887	4.8108E-06
-0.2151147	2.5592E-06
-0.2368153	5.12E-07
-0.25839451	-1.1502E-06
-0.2798526	-2.3363E-06
-0.2990073	-3.1004E-06
-0.31919241	-3.6965E-06
-0.34028679	-4.1968E-06
-0.3602294	-4.731E-06
-0.38108131	-5.5333E-06
-0.40072089	-6.6151E-06
-0.4215728	-8.1863E-06
-0.44109109	-1.0072E-05
-0.4620643	-1.2662E-05
-0.48127961	-1.5648E-05
-0.49819139	-1.3522E-05
-0.47733951	-8.3968E-06
-0.4579424	-6.059E-06
-0.43775731	-4.366E-06
-0.41781461	-3.0482E-06
-0.39756891	-2.0149E-06
-0.37853539	-1.1617E-06
-0.35828969	-4.2551E-07
-0.33943811	1.9889E-07
-0.3176164	9.2678E-07
-0.29870421	1.6114E-06
-0.27833721	2.5641E-06
-0.2579096	3.877E-06
-0.2368153	5.6543E-06
-0.2158421	7.8386E-06
-0.1966269	1.012E-05
-0.17656299	1.2795E-05
-0.15467191	1.5961E-05
-0.1345513	1.9277E-05
-0.1160311	2.2836E-05
-0.097044162	2.7782E-05
-0.076602243	3.5446E-05
-0.056166392	4.6842E-05
-0.035985161	6.3153E-05
-0.01501582	8.714E-05
0.003552859	0.00011519
0.02420089	0.00015395
0.04516416	0.00020043
0.066527553	0.00025124
0.087424129	0.00030533
0.1067324	0.00035638
0.125295	0.00040514
0.14905301	0.0004665
0.1721441	0.00052447
0.1939622	0.00057704
0.2156224	0.0006284
0.23477709	0.00067261
0.2547197	0.00071657
0.27702641	0.0007655
0.2996968	0.00081013
0.31897271	0.00084894
0.33933961	0.00088714
0.3597672	0.0009251
0.38219509	0.0009653
0.40195599	0.00099829
0.42135301	0.0010303
0.4425686	0.0010627
0.46402669	0.0010959
0.4860909	0.0011267
0.50530618	0.001153
0.52518821	0.0011802
0.54725248	0.0012099
0.56707388	0.0012337
0.58907747	0.0012599
0.60908067	0.0012838
0.6289022	0.001304
0.65096641	0.0013277
0.67096972	0.0013496
0.69297332	0.0013714
0.71279472	0.0013905
0.73510128	0.0014106
0.7540136	0.0014294
0.77347118	0.0014449
0.79341388	0.0014621
0.78644311	0.0014536
0.76443952	0.0014301
0.74219352	0.0014061
0.72388738	0.0013855
0.70145953	0.001361
0.68097132	0.0013371
0.66114992	0.0013135
0.63908571	0.0012887
0.62047648	0.0012651
0.59841228	0.0012378
0.57846969	0.0012115
0.55743593	0.0011837
0.53743267	0.0011553
0.51870233	0.0011296
0.49772921	0.0010976
0.4783321	0.0010684
0.4598442	0.0010392
0.43947721	0.0010063
0.42001951	0.00097373
0.39910701	0.00093832
0.37964931	0.00090315
0.36037341	0.00086956
0.34000641	0.00083038
0.31776029	0.00078612
0.29884821	0.00074586
0.2779963	0.00070365
0.2595084	0.00066454
0.2398688	0.0006204
0.2203505	0.00057644
0.20046841	0.00052944
0.18022271	0.00048039
0.1592495	0.00042854
0.1389593	0.00037658
0.1188508	0.00032503
0.098354369	0.0002721
0.077324413	0.00021825
0.058822419	0.00017429
0.0379319	0.00013029
0.01856906	9.5903E-05
-0.0024548341	6.7474E-05
-0.023357481	4.7321E-05
-0.04524222	3.3498E-05
-0.069806457	2.3831E-05
-0.089836143	1.8685E-05
-0.1084473	1.5308E-05
-0.12987129	1.2053E-05
-0.1534352	9.0114E-06
-0.1737196	6.5573E-06
-0.1934704	4.3221E-06
-0.2143874	2.1693E-06
-0.2360273	1.7028E-07
-0.256273	-1.2787E-06
-0.28015569	-2.5861E-06
-0.3004621	-3.3454E-06
-0.32367799	-3.9718E-06
-0.34404501	-4.4751E-06
-0.3643513	-5.1155E-06
-0.3844758	-6.0415E-06
-0.4039942	-7.2925E-06
-0.4238762	-9.0153E-06
-0.4431521	-1.1098E-05
-0.46357971	-1.3769E-05
-0.48249191	-1.6881E-05
-0.4901295	-1.8341E-05
