"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_04_deposition_2h_air_1.txt"


  Open Circuit Potential (V): -0.3505
"E (Volts)"	"I (Amps/cm^2~)"
-0.49807021	-6.113E-06
-0.475521	-3.8608E-06
-0.455639	-2.688E-06
-0.43654501	-1.7723E-06
-0.41605681	-8.1399E-07
-0.39544731	5.1963E-08
-0.37374681	1.1453E-06
-0.3534404	2.0462E-06
-0.3322854	3.3288E-06
-0.31276709	4.9727E-06
-0.29149091	7.1091E-06
-0.27197251	9.4298E-06
-0.25196931	1.2546E-05
-0.23208719	1.6048E-05
-0.20917439	2.0403E-05
-0.1894742	2.4505E-05
-0.1667601	2.9244E-05
-0.1455967	3.3819E-05
-0.124591	3.8474E-05
-0.105695	4.2691E-05
-0.084956028	4.7248E-05
-0.061622418	5.1975E-05
-0.042932499	5.5895E-05
-0.02226628	6.0016E-05
-0.001921355	6.3863E-05
0.01834476	6.7346E-05
0.039423209	7.1151E-05
0.06028343	7.464E-05
0.079949372	7.7589E-05
0.1032587	8.0969E-05
0.1223366	8.3415E-05
0.14265729	8.5818E-05
0.1632569	8.8111E-05
0.1833168	9.0102E-05
0.2041043	9.1946E-05
0.2225326	9.347E-05
0.2422328	9.4871E-05
0.26290289	9.6473E-05
0.28272429	9.7827E-05
0.30393991	9.9222E-05
0.32315519	0.00010038
0.34249169	0.00010147
0.36285871	0.00010272
0.3824982	0.00010396
0.4047443	0.00010511
0.42559621	0.00010646
0.4459025	0.0001077
0.4642086	0.00010901
0.4840906	0.00011033
0.50409383	0.00011193
0.52433962	0.00011365
0.54337299	0.00011536
0.56283069	0.00011787
0.58307648	0.00012112
0.60435271	0.00012594
0.6234467	0.00013261
0.64411682	0.00014384
0.66436249	0.00016285
0.68285042	0.00019203
0.70339918	0.00024815
0.72285688	0.00033528
0.74346638	0.00047851
0.76419711	0.00068431
0.78310919	0.00093043
0.79911178	0.00118
0.78013903	0.000902
0.75983268	0.00065357
0.74098122	0.00047341
0.71812892	0.00031976
0.695701	0.00022516
0.6774556	0.00017902
0.65660369	0.00014734
0.63672161	0.00013087
0.61665767	0.00012139
0.59586638	0.00011544
0.57495397	0.00011175
0.55513251	0.00010934
0.53500801	0.00010746
0.51500481	0.00010592
0.49572891	0.00010434
0.47554371	0.00010294
0.45511621	0.0001015
0.4357796	0.00010032
0.4148671	9.881E-05
0.39565191	9.7432E-05
0.3761335	9.6279E-05
0.35649401	9.5108E-05
0.33594519	9.3712E-05
0.31739661	9.2499E-05
0.29363519	9.0709E-05
0.27466241	8.9434E-05
0.25096151	8.7814E-05
0.2324131	8.6267E-05
0.2118036	8.4489E-05
0.19173969	8.2662E-05
0.17131209	8.0666E-05
0.1525085	7.8505E-05
0.1327455	7.6187E-05
0.1109275	7.3275E-05
0.08884269	7.0137E-05
0.070019402	6.7243E-05
0.049401678	6.3936E-05
0.028111041	6.0222E-05
0.0055049038	5.6193E-05
-0.01552505	5.2236E-05
-0.037058171	4.7934E-05
-0.056942359	4.4002E-05
-0.07589297	4.0306E-05
-0.096771367	3.581E-05
-0.117183	3.1592E-05
-0.13778859	2.729E-05
-0.1576061	2.3133E-05
-0.1772781	1.8934E-05
-0.197817	1.4858E-05
-0.2205096	1.0543E-05
-0.241119	6.9739E-06
-0.2645168	3.3421E-06
-0.28512621	7.9051E-07
-0.30464461	-1.1059E-06
-0.3237386	-2.4339E-06
-0.3446511	-3.1871E-06
-0.36392701	-3.6346E-06
-0.383809	-3.9572E-06
-0.40326679	-4.3077E-06
-0.42351249	-4.6485E-06
-0.4441219	-5.2519E-06
-0.46345839	-6.1148E-06
-0.48346171	-7.398E-06
-0.49540311	-8.341E-06
-0.4806734	-4.9657E-06
-0.46170059	-3.4036E-06
-0.44042441	-2.0695E-06
-0.4205423	-9.6619E-07
-0.3990843	1.4337E-07
-0.37974781	1.0335E-06
-0.35932019	2.0874E-06
-0.33913511	3.145E-06
-0.32040471	4.43E-06
-0.2983405	6.3699E-06
-0.2783978	8.5554E-06
-0.25754589	1.1171E-05
-0.2385731	1.4109E-05
-0.2185698	1.74E-05
-0.1997789	2.073E-05
-0.1779571	2.4802E-05
-0.1557692	2.9287E-05
-0.13553341	3.3146E-05
-0.1162251	3.7023E-05
-0.096262142	4.0962E-05
-0.076365821	4.4918E-05
-0.055942088	4.8826E-05
-0.035857849	5.254E-05
-0.01484002	5.6266E-05
0.0072326469	6.0095E-05
0.03103305	6.4003E-05
0.050711129	6.714E-05
0.071595587	7.0241E-05
0.090812929	7.2947E-05
0.1105577	7.549E-05
0.131036	7.7953E-05
0.15090799	8.0126E-05
0.1713136	8.2183E-05
0.1906582	8.3767E-05
0.2101362	8.5514E-05
0.23059461	8.6964E-05
0.25132519	8.8391E-05
0.2697525	8.9592E-05
0.2904225	9.0787E-05
0.31085011	9.2256E-05
0.3312777	9.3245E-05
0.3517659	9.4659E-05
0.37395129	9.6267E-05
0.39431831	9.7201E-05
0.41456401	9.887E-05
0.43462801	9.9987E-05
0.45657089	0.00010159
0.47675601	0.0001028
0.49609259	0.00010436
0.51518661	0.00010593
0.53482622	0.00010775
0.55537498	0.0001101
0.57549948	0.00011329
0.59635139	0.00011757
0.61823368	0.00012459
0.64211643	0.00013811
0.6616348	0.00015708
0.68181992	0.00019137
0.70085329	0.00025257
0.72146273	0.0003425
0.74176908	0.00048888
0.76183301	0.00069389
0.78038138	0.00094747
0.79989988	0.0012485
0.77898729	0.00093019
0.75843853	0.00066957
0.7381928	0.00047238
0.71915942	0.00033801
0.69970173	0.00024439
0.67751622	0.00017963
0.65611881	0.00014442
0.63563049	0.00012623
0.6153242	0.00011587
0.59592712	0.00011027
0.5748933	0.00010656
0.55385959	0.00010425
0.53155291	0.00010207
0.50942808	0.00010036
0.48778811	9.9016E-05
0.46766371	9.7541E-05
0.44850901	9.6413E-05
0.42771769	9.5078E-05
0.40468359	9.3682E-05
0.38455921	9.242E-05
0.3641316	9.1273E-05
0.3437646	8.9938E-05
0.32545859	8.8961E-05
0.30466729	8.7444E-05
0.28472471	8.623E-05
0.26453951	8.4847E-05
0.24429379	8.3336E-05
0.22580589	8.2092E-05
0.2058026	8.0381E-05
0.1860418	7.8542E-05
0.1667659	7.6649E-05
0.14583389	7.4343E-05
0.12741069	7.2243E-05
0.103671	6.9173E-05
0.084253572	6.6387E-05
0.064169317	6.3305E-05
0.044085089	6.0089E-05
0.02287326	5.6496E-05
0.001273452	5.2813E-05
-0.01787114	4.9311E-05
-0.03768865	4.564E-05
-0.05842761	4.1599E-05
-0.075844467	3.8073E-05
-0.096783496	3.3941E-05
-0.1163888	2.9942E-05
-0.1371884	2.59E-05
-0.1612556	2.1016E-05
-0.181655	1.7041E-05
-0.20192111	1.3042E-05
-0.2211764	9.5511E-06
-0.2414827	6.322E-06
-0.26087981	3.3724E-06
-0.28076181	1.0384E-06
-0.29937091	-8.7133E-07
-0.3190105	-2.0586E-06
-0.3407717	-3.0949E-06
-0.36107799	-3.6152E-06
-0.38162681	-3.8869E-06
-0.40223631	-4.0979E-06
-0.4239974	-4.4593E-06
-0.44242471	-4.9475E-06
-0.4660649	-6.0136E-06
-0.48649251	-7.3343E-06
-0.49413019	-7.9231E-06
