出力日時,2021/06/21 13:29:12
データソース,hematite_First.S2-1-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
12.042,8.800,-0.301,8E-06,3.5446000000001E-05
12.142,8.900,-0.3,8E-06,3.61770000000011E-05
12.242,9.000,-0.299,7E-06,3.69005000000011E-05
12.342,9.100,-0.298,8E-06,3.76650000000011E-05
12.442,9.200,-0.297,8E-06,3.84340000000012E-05
12.542,9.300,-0.296,7E-06,3.92015000000013E-05
12.642,9.400,-0.295,8E-06,3.99870000000013E-05
12.742,9.500,-0.294,8E-06,4.08040000000014E-05
12.842,9.600,-0.293,9E-06,4.16235000000014E-05
12.942,9.700,-0.292,9E-06,4.24465000000015E-05
13.042,9.800,-0.291,8E-06,4.33050000000016E-05
13.142,9.900,-0.29,9E-06,4.41615000000016E-05
13.242,10.000,-0.289,1E-05,4.50230000000016E-05
13.342,10.100,-0.288,9E-06,4.58915000000017E-05
13.442,10.200,-0.287,9E-06,4.67805000000017E-05
13.542,10.300,-0.286,8E-06,4.76780000000017E-05
13.642,10.400,-0.285,9E-06,4.85615000000018E-05
13.742,10.500,-0.284,9E-06,4.94825000000018E-05
13.842,10.600,-0.283,1E-05,5.04280000000018E-05
13.942,10.700,-0.282,1E-05,5.13650000000019E-05
14.042,10.800,-0.281,1E-05,5.23450000000019E-05
14.142,10.900,-0.28,1.1E-05,5.33155000000019E-05
14.242,11.000,-0.279,1E-05,5.4314000000002E-05
14.342,11.100,-0.278,1E-05,5.5333000000002E-05
14.442,11.200,-0.277,1E-05,5.6330000000002E-05
14.542,11.300,-0.276,1.2E-05,5.73600000000021E-05
14.642,11.400,-0.275,1.2E-05,5.84540000000021E-05
14.742,11.500,-0.274,1.2E-05,5.95510000000021E-05
14.842,11.600,-0.273,1.1E-05,6.06555000000021E-05
14.942,11.700,-0.272,1.2E-05,6.17390000000022E-05
15.042,11.800,-0.271,1.2E-05,6.28990000000023E-05
15.142,11.900,-0.27,1.1E-05,6.40685000000024E-05
15.242,12.000,-0.269,1.3E-05,6.52105000000025E-05
15.342,12.100,-0.268,1.3E-05,6.64155000000025E-05
15.442,12.200,-0.267,1.2E-05,6.76010000000027E-05
15.542,12.300,-0.266,1.3E-05,6.88465000000028E-05
15.642,12.400,-0.265,1.2E-05,7.01130000000029E-05
15.742,12.500,-0.264,1.3E-05,7.1410500000003E-05
15.842,12.600,-0.263,1.2E-05,7.27070000000029E-05
15.942,12.700,-0.262,1.3E-05,7.40305000000029E-05
16.042,12.800,-0.261,1.3E-05,7.53855000000028E-05
16.142,12.900,-0.26,1.5E-05,7.67305000000028E-05
16.242,13.000,-0.259,1.4E-05,7.81380000000028E-05
16.342,13.100,-0.258,1.5E-05,7.95755000000027E-05
16.442,13.200,-0.257,1.5E-05,8.10205000000027E-05
16.542,13.300,-0.256,1.5E-05,8.24765000000026E-05
16.642,13.400,-0.255,1.4E-05,8.39840000000027E-05
16.742,13.500,-0.254,1.7E-05,8.55155000000027E-05
16.842,13.600,-0.253,1.6E-05,8.70600000000028E-05
16.942,13.700,-0.252,1.6E-05,8.86400000000029E-05
17.042,13.800,-0.251,1.6E-05,9.0254000000003E-05
17.142,13.900,-0.25,1.7E-05,9.19285000000032E-05
17.242,14.000,-0.249,1.7E-05,9.35925000000034E-05
17.342,14.100,-0.248,1.7E-05,9.53105000000036E-05
17.442,14.200,-0.247,1.7E-05,9.70735000000038E-05
17.542,14.300,-0.246,1.8E-05,9.88560000000039E-05
17.642,14.400,-0.245,1.8E-05,0.000100683000000004
17.742,14.500,-0.244,1.9E-05,0.000102534500000004
17.842,14.600,-0.243,1.9E-05,0.000104393500000004
17.942,14.700,-0.242,1.9E-05,0.000106313500000004
18.042,14.800,-0.241,2E-05,0.000108306000000004
18.142,14.900,-0.24,2.1E-05,0.000110274500000004
18.242,15.000,-0.239,2.2E-05,0.000112311000000005
18.342,15.100,-0.238,2.1E-05,0.000114395500000005
18.442,15.200,-0.237,2.2E-05,0.000116534000000005
18.542,15.300,-0.236,2.3E-05,0.000118673500000005
18.642,15.400,-0.235,2.2E-05,0.000120900000000005
18.742,15.500,-0.234,2.3E-05,0.000123136500000005
18.842,15.600,-0.233,2.3E-05,0.000125417500000005
18.942,15.700,-0.232,2.4E-05,0.000127758000000005
19.042,15.800,-0.231,2.5E-05,0.000130146500000005
19.142,15.900,-0.23,2.4E-05,0.000132571000000006
19.242,16.000,-0.229,2.4E-05,0.000135004000000006
19.342,16.100,-0.228,2.5E-05,0.000137505500000006
19.442,16.200,-0.227,2.6E-05,0.000140033000000006
19.542,16.300,-0.226,2.7E-05,0.000142656500000006
19.642,16.400,-0.225,2.7E-05,0.000145290500000007
19.742,16.500,-0.224,2.7E-05,0.000148015500000007
19.842,16.600,-0.223,2.8E-05,0.000150770000000007
19.942,16.700,-0.222,2.9E-05,0.000153586500000007
20.042,16.800,-0.221,2.9E-05,0.000156470500000007
20.142,16.900,-0.22,3E-05,0.000159392000000007
20.242,17.000,-0.219,3E-05,0.000162353000000006
20.342,17.100,-0.218,3E-05,0.000165356000000006
20.442,17.200,-0.217,3.1E-05,0.000168441500000006
20.542,17.300,-0.216,3.2E-05,0.000171577000000006
20.642,17.400,-0.215,3.2E-05,0.000174721000000006
20.742,17.500,-0.214,3.2E-05,0.000177949000000006
20.842,17.600,-0.213,3.4E-05,0.000181225000000005
20.942,17.700,-0.212,3.4E-05,0.000184601000000006
21.042,17.800,-0.211,3.5E-05,0.000188067500000006
21.142,17.900,-0.21,3.5E-05,0.000191564500000006
21.242,18.000,-0.209,3.6E-05,0.000195148000000006
21.342,18.100,-0.208,3.6E-05,0.000198746000000006
21.442,18.200,-0.207,3.6E-05,0.000202423000000006
21.542,18.300,-0.206,3.8E-05,0.000206151000000006
21.642,18.400,-0.205,3.8E-05,0.000209946000000006
21.742,18.500,-0.204,4E-05,0.000213811000000006
21.842,18.600,-0.203,3.9E-05,0.000217751500000006
21.942,18.700,-0.202,4E-05,0.000221787000000006
22.042,18.800,-0.201,4.2E-05,0.000225883000000006
22.142,18.900,-0.2,4.1E-05,0.000230009500000006
22.242,19.000,-0.199,4.3E-05,0.000234234500000006
22.342,19.100,-0.198,4.4E-05,0.000238541000000006
22.442,19.200,-0.197,4.3E-05,0.000242898500000005
22.542,19.300,-0.196,4.5E-05,0.000247307500000005
22.642,19.400,-0.195,4.6E-05,0.000251865000000005
22.742,19.500,-0.194,4.8E-05,0.000256468000000005
22.842,19.600,-0.193,4.7E-05,0.000261121500000005
22.942,19.700,-0.192,4.8E-05,0.000265868000000004
23.042,19.800,-0.191,5E-05,0.000270722000000004
23.142,19.900,-0.19,4.9E-05,0.000275642500000004
23.242,20.000,-0.189,5.2E-05,0.000280637000000004
23.342,20.100,-0.188,5.2E-05,0.000285691000000004
23.442,20.200,-0.187,5.3E-05,0.000290834500000003
23.542,20.300,-0.186,5.3E-05,0.000296070500000003
23.642,20.400,-0.185,5.4E-05,0.000301392000000004
23.742,20.500,-0.184,5.4E-05,0.000306792000000004
23.842,20.600,-0.183,5.7E-05,0.000312261500000004
23.942,20.700,-0.182,5.7E-05,0.000317847500000004
24.042,20.800,-0.181,5.7E-05,0.000323510500000004
24.142,20.900,-0.18,5.8E-05,0.000329269000000004
24.242,21.000,-0.179,5.9E-05,0.000335123500000003
24.342,21.100,-0.178,5.9E-05,0.000341079500000003
24.442,21.200,-0.177,5.9E-05,0.000347067500000003
24.542,21.300,-0.176,6.2E-05,0.000353187000000003
24.642,21.400,-0.175,6.1E-05,0.000359399500000002
24.742,21.500,-0.174,6.3E-05,0.000365720500000002
24.842,21.600,-0.173,6.4E-05,0.000372112000000002
24.942,21.700,-0.172,6.7E-05,0.000378639500000002
25.042,21.800,-0.171,6.7E-05,0.000385268500000002
25.142,21.900,-0.17,6.7E-05,0.000391991500000001
25.242,22.000,-0.169,6.8E-05,0.000398827000000002
25.342,22.100,-0.168,7E-05,0.000405767000000002
25.442,22.200,-0.167,7.2E-05,0.000412789000000002
25.542,22.300,-0.166,7.2E-05,0.000419925000000002
25.642,22.400,-0.165,7.2E-05,0.000427169000000002
25.742,22.500,-0.164,7.5E-05,0.000434506500000001
25.842,22.600,-0.163,7.6E-05,0.000441984000000001
25.942,22.700,-0.162,7.7E-05,0.000449556500000002
26.042,22.800,-0.161,7.6E-05,0.000457218000000002
26.142,22.900,-0.16,7.8E-05,0.000465012000000001
26.242,23.000,-0.159,7.9E-05,0.000472905500000002
26.342,23.100,-0.158,8E-05,0.000480919000000002
26.442,23.200,-0.157,8.2E-05,0.000489015000000002
26.542,23.300,-0.156,8.3E-05,0.000497247500000001
26.642,23.400,-0.155,8.5E-05,0.000505593500000002
26.742,23.500,-0.154,8.4E-05,0.000514016000000003
26.842,23.600,-0.153,8.4E-05,0.000522529000000003
26.942,23.700,-0.152,8.7E-05,0.000531192500000001
27.042,23.800,-0.151,8.7E-05,0.000539930499999999
27.142,23.900,-0.15,8.9E-05,0.000548788499999998
27.242,24.000,-0.149,9E-05,0.000557798999999999
27.342,24.100,-0.148,9.2E-05,0.000566881999999999
27.442,24.200,-0.147,9.3E-05,0.000576129500000001
27.542,24.300,-0.146,9.6E-05,0.000585458
27.642,24.400,-0.145,9.5E-05,0.000594892499999999
27.742,24.500,-0.144,9.6E-05,0.000604477999999999
27.842,24.600,-0.143,9.7E-05,0.000614147499999999
27.942,24.700,-0.142,9.9E-05,0.0006239645
28.042,24.800,-0.141,0.0001,0.000633886999999999
28.142,24.900,-0.14,0.000102,0.000643940999999999
28.242,25.000,-0.139,0.000103,0.000654097499999997
28.342,25.100,-0.138,0.000104,0.000664355999999996
28.442,25.200,-0.137,0.000106,0.000674788999999996
28.542,25.300,-0.136,0.000106,0.000685322999999996
28.642,25.400,-0.135,0.000106,0.000695976999999996
28.742,25.500,-0.134,0.000108,0.000706733999999997
28.842,25.600,-0.133,0.000108,0.000717631999999997
28.942,25.700,-0.132,0.000113,0.000728664499999996
29.042,25.800,-0.131,0.000111,0.000739811499999995
29.142,25.900,-0.13,0.000114,0.000751101999999995
29.242,26.000,-0.129,0.000114,0.000762518999999997
29.342,26.100,-0.128,0.000117,0.000774018499999998
29.442,26.200,-0.127,0.000117,0.000785681499999996
29.542,26.300,-0.126,0.000119,0.000797470499999995
29.642,26.400,-0.125,0.00012,0.000809411999999994
29.742,26.500,-0.124,0.00012,0.000821455999999995
29.842,26.600,-0.123,0.000122,0.000833611999999996
29.942,26.700,-0.122,0.000123,0.000845926499999997
30.042,26.800,-0.121,0.000124,0.000858388999999995
30.142,26.900,-0.12,0.000127,0.000870966499999995
30.242,27.000,-0.119,0.000129,0.000883729499999996
30.342,27.100,-0.118,0.000128,0.000896573999999996
30.442,27.200,-0.117,0.000131,0.000909567499999997
30.542,27.300,-0.116,0.000132,0.000922694999999996
30.642,27.400,-0.115,0.000134,0.000935980999999995
30.742,27.500,-0.114,0.000135,0.000949376499999995
30.842,27.600,-0.113,0.000136,0.000962891999999994
30.942,27.700,-0.112,0.000138,0.000976541999999995
31.042,27.800,-0.111,0.000139,0.000990352499999994
31.142,27.900,-0.11,0.00014,0.00100426599999999
31.242,28.000,-0.109,0.000143,0.00101832349999999
31.342,28.100,-0.108,0.000144,0.00103253299999999
31.442,28.200,-0.107,0.000145,0.00104688349999999
31.542,28.300,-0.106,0.000146,0.00106136599999999
31.642,28.400,-0.105,0.000147,0.00107602149999999
31.742,28.500,-0.104,0.000149,0.00109077749999999
31.842,28.600,-0.103,0.000149,0.00110569449999999
31.942,28.700,-0.102,0.000152,0.00112077199999999
32.042,28.800,-0.101,0.000154,0.00113597099999999
32.142,28.900,-0.1,0.000154,0.00115127599999999
32.242,29.000,-0.099,0.000156,0.00116676299999999
32.342,29.100,-0.098,0.000158,0.00118237599999999
32.442,29.200,-0.097,0.000159,0.00119814149999999
32.542,29.300,-0.096,0.000161,0.00121404749999999
32.642,29.400,-0.095,0.000162,0.00123016599999999
32.742,29.500,-0.094,0.000163,0.00124640349999999
32.842,29.600,-0.093,0.000165,0.00126278949999999
32.942,29.700,-0.092,0.000167,0.00127932349999999
33.042,29.800,-0.091,0.000168,0.00129601099999999
33.142,29.900,-0.09,0.000168,0.00131285099999999
33.242,30.000,-0.089,0.000171,0.00132984749999999
33.342,30.100,-0.088,0.000173,0.00134697449999998
33.442,30.200,-0.087,0.000173,0.00136427349999998
33.542,30.300,-0.086,0.000175,0.00138171749999998
33.642,30.400,-0.085,0.000176,0.00139928899999998
33.742,30.500,-0.084,0.000179,0.00141705049999998
33.842,30.600,-0.083,0.00018,0.00143492199999998
33.942,30.700,-0.082,0.000182,0.00145296299999998
34.042,30.800,-0.081,0.000183,0.00147119149999998
34.142,30.900,-0.08,0.000184,0.00148955599999998
34.242,31.000,-0.079,0.000186,0.00150808399999998
34.342,31.100,-0.078,0.000188,0.00152677399999998
34.442,31.200,-0.077,0.00019,0.00154563399999998
34.542,31.300,-0.076,0.000193,0.00156466749999998
34.642,31.400,-0.075,0.000193,0.00158385449999998
34.742,31.500,-0.074,0.000195,0.00160320149999998
34.842,31.600,-0.073,0.000196,0.00162274699999998
34.942,31.700,-0.072,0.000198,0.00164242899999998
35.042,31.800,-0.071,0.000199,0.00166226349999998
35.142,31.900,-0.07,0.000201,0.00168228549999998
35.242,32.000,-0.069,0.000201,0.00170247349999998
35.342,32.100,-0.068,0.000206,0.00172277699999998
35.442,32.200,-0.067,0.000206,0.00174326099999998
35.542,32.300,-0.066,0.000209,0.00176389549999998
35.642,32.400,-0.065,0.00021,0.00178473199999998
35.742,32.500,-0.064,0.000211,0.00180566749999998
35.842,32.600,-0.063,0.000213,0.00182678649999997
35.942,32.700,-0.062,0.000215,0.00184807649999997
36.042,32.800,-0.061,0.000216,0.00186952399999998
36.142,32.900,-0.06,0.000217,0.00189110449999998
36.242,33.000,-0.059,0.000219,0.00191284349999997
36.342,33.100,-0.058,0.00022,0.00193475799999998
36.442,33.200,-0.057,0.000222,0.00195683199999997
36.542,33.300,-0.056,0.000223,0.00197906749999997
36.642,33.400,-0.055,0.000225,0.00200149149999997
36.742,33.500,-0.054,0.000227,0.00202410149999997
36.842,33.600,-0.053,0.000229,0.00204686749999996
36.942,33.700,-0.052,0.000231,0.00206977849999996
37.042,33.800,-0.051,0.000233,0.00209287749999996
37.142,33.900,-0.05,0.000235,0.00211613649999996
37.242,34.000,-0.049,0.000234,0.00213955599999997
37.342,34.100,-0.048,0.000235,0.00216313249999997
37.442,34.200,-0.047,0.000238,0.00218686099999996
37.542,34.300,-0.046,0.00024,0.00221077899999996
37.642,34.400,-0.045,0.000242,0.00223485299999996
37.742,34.500,-0.044,0.000245,0.00225908249999996
37.842,34.600,-0.043,0.000245,0.00228348849999996
37.942,34.700,-0.042,0.000247,0.00230806949999995
38.042,34.800,-0.041,0.000249,0.00233280349999995
38.142,34.900,-0.04,0.000251,0.00235772749999995
38.242,35.000,-0.039,0.000253,0.00238281749999995
38.342,35.100,-0.038,0.000253,0.00240808649999995
38.442,35.200,-0.037,0.000255,0.00243350749999995
38.542,35.300,-0.036,0.000256,0.00245914299999995
38.642,35.400,-0.035,0.000258,0.00248488199999995
38.742,35.500,-0.034,0.00026,0.00251084099999995
38.842,35.600,-0.033,0.000263,0.00253694649999995
38.942,35.700,-0.032,0.000264,0.00256317299999995
39.042,35.800,-0.031,0.000265,0.00258960749999995
39.142,35.900,-0.03,0.000266,0.00261620599999995
39.242,36.000,-0.029,0.000268,0.00264295799999995
39.342,36.100,-0.028,0.000271,0.00266991149999995
39.442,36.200,-0.027,0.000272,0.00269698699999995
39.542,36.300,-0.026,0.000273,0.00272426349999995
39.642,36.400,-0.025,0.000275,0.00275175849999995
39.742,36.500,-0.024,0.000277,0.00277937749999994
39.842,36.600,-0.023,0.000279,0.00280714849999994
39.942,36.700,-0.022,0.00028,0.00283510199999994
40.042,36.800,-0.021,0.000282,0.00286324099999995
40.142,36.900,-0.02,0.000285,0.00289154749999995
40.242,37.000,-0.019,0.000286,0.00292001999999995
40.342,37.100,-0.018,0.000288,0.00294870399999995
40.442,37.200,-0.017,0.00029,0.00297754499999995
40.542,37.300,-0.016,0.000291,0.00300656049999995
40.642,37.400,-0.015,0.000294,0.00303576599999995
40.742,37.500,-0.014,0.000293,0.00306513049999995
40.842,37.600,-0.013,0.000297,0.00309469449999995
40.942,37.700,-0.012,0.000297,0.00312436749999995
41.042,37.800,-0.011,0.000301,0.00315425249999995
41.142,37.900,-0.01,0.000301,0.00318429849999994
41.242,38.000,-0.009,0.000304,0.00321454699999994
41.342,38.100,-0.008,0.000305,0.00324493449999994
41.442,38.200,-0.007,0.000306,0.00327548799999995
41.542,38.300,-0.006,0.000308,0.00330622099999995
41.642,38.400,-0.005,0.000309,0.00333713149999994
41.742,38.500,-0.004,0.000312,0.00336824099999995
41.842,38.600,-0.003,0.000313,0.00339953249999994
41.942,38.700,-0.002,0.000317,0.00343095949999994
42.042,38.800,-0.001,0.000316,0.00346259799999994
42.142,38.900,0,0.00032,0.00349438999999994
42.242,39.000,0.001,0.000321,0.00352640249999994
42.342,39.100,0.002,0.000321,0.00355854149999994
42.442,39.200,0.003,0.000325,0.00359085349999993
42.542,39.300,0.004,0.000326,0.00362336699999993
42.642,39.400,0.005,0.000329,0.00365605749999993
42.742,39.500,0.006,0.00033,0.00368891399999993
42.842,39.600,0.007,0.000331,0.00372196549999993
42.942,39.700,0.008,0.000333,0.00375518049999993
43.042,39.800,0.009,0.000334,0.00378860299999993
43.142,39.900,0.01,0.000337,0.00382214449999993
43.242,40.000,0.011,0.000339,0.00385590249999993
43.342,40.100,0.012,0.000339,0.00388984549999993
43.442,40.200,0.013,0.000342,0.00392391899999993
43.542,40.300,0.014,0.000345,0.00395823349999994
43.642,40.400,0.015,0.000346,0.00399272299999993
43.742,40.500,0.016,0.000348,0.00402732299999993
43.842,40.600,0.017,0.00035,0.00406212399999992
43.942,40.700,0.018,0.000351,0.00409713049999991
44.042,40.800,0.019,0.000353,0.00413231449999991
44.142,40.900,0.02,0.000354,0.00416763599999992
44.242,41.000,0.021,0.000356,0.00420314399999991
44.342,41.100,0.022,0.000358,0.00423883599999992
44.442,41.200,0.023,0.00036,0.0042747179999999
44.542,41.300,0.024,0.000363,0.00431079049999989
44.642,41.400,0.025,0.000363,0.00434698649999988
44.742,41.500,0.026,0.000366,0.0043833949999999
44.842,41.600,0.027,0.000367,0.0044199984999999
44.942,41.700,0.028,0.00037,0.0044567739999999
45.042,41.800,0.029,0.000371,0.00449372049999991
45.142,41.900,0.03,0.000372,0.00453083999999991
45.242,42.000,0.031,0.000374,0.00456815499999989
45.342,42.100,0.032,0.000378,0.0046056509999999
45.442,42.200,0.033,0.000378,0.00464333699999988
45.542,42.300,0.034,0.000381,0.00468116649999988
45.642,42.400,0.035,0.000382,0.00471923999999988
45.742,42.500,0.036,0.000383,0.00475747749999988
45.842,42.600,0.037,0.000384,0.00479595299999989
45.942,42.700,0.038,0.000386,0.00483455199999988
46.042,42.800,0.039,0.000389,0.00487334249999988
46.142,42.900,0.04,0.000392,0.00491238699999988
46.242,43.000,0.041,0.000393,0.00495155849999988
46.342,43.100,0.042,0.000393,0.00499090249999987
46.442,43.200,0.043,0.000395,0.00503039249999987
46.542,43.300,0.044,0.000397,0.00507007649999986
46.642,43.400,0.045,0.0004,0.00510994499999985
46.742,43.500,0.046,0.000402,0.00514997799999986
46.842,43.600,0.047,0.000402,0.00519020499999986
46.942,43.700,0.048,0.000405,0.00523060649999985
47.042,43.800,0.049,0.000408,0.00527116899999985
47.142,43.900,0.05,0.000408,0.00531193099999984
47.242,44.000,0.051,0.00041,0.00535287399999984
47.342,44.100,0.052,0.000412,0.00539397099999984
47.442,44.200,0.053,0.000413,0.00543525149999984
47.542,44.300,0.054,0.000415,0.00547663949999986
47.642,44.400,0.055,0.000417,0.00551821449999986
47.742,44.500,0.056,0.000418,0.00556002899999987
47.842,44.600,0.057,0.000421,0.00560198849999987
47.942,44.700,0.058,0.000422,0.00564416399999987
48.042,44.800,0.059,0.000424,0.00568644599999987
48.142,44.900,0.06,0.000427,0.00572897249999987
48.242,45.000,0.061,0.000429,0.00577164249999987
48.342,45.100,0.062,0.00043,0.00581446599999988
48.442,45.200,0.063,0.000431,0.00585748849999987
48.542,45.300,0.064,0.000434,0.00590067699999988
48.642,45.400,0.065,0.000435,0.00594403449999988
48.742,45.500,0.066,0.000436,0.00598759799999988
48.842,45.600,0.067,0.000438,0.00603136399999989
48.942,45.700,0.068,0.000439,0.00607526749999989
49.042,45.800,0.069,0.000441,0.00611934949999988
49.142,45.900,0.07,0.000443,0.00616357249999988
49.242,46.000,0.071,0.000447,0.00620799449999988
49.342,46.100,0.072,0.000447,0.00625257749999987
49.442,46.200,0.073,0.000449,0.00629737549999987
49.542,46.300,0.074,0.00045,0.00634235399999987
49.642,46.400,0.075,0.000453,0.00638752949999986
49.742,46.500,0.076,0.000454,0.00643286399999986
49.842,46.600,0.077,0.000457,0.00647837549999986
49.942,46.700,0.078,0.000458,0.00652407499999985
50.042,46.800,0.079,0.00046,0.00656991299999985
50.142,46.900,0.08,0.000461,0.00661590549999985
50.242,47.000,0.081,0.000464,0.00666210099999986
50.342,47.100,0.082,0.000466,0.00670848699999986
50.442,47.200,0.083,0.000465,0.00675501349999987
50.542,47.300,0.084,0.000467,0.00680175049999987
50.642,47.400,0.085,0.00047,0.00684866199999988
50.742,47.500,0.086,0.000472,0.00689574399999988
50.842,47.600,0.087,0.000473,0.00694299049999988
50.942,47.700,0.088,0.000475,0.00699041249999987
51.042,47.800,0.089,0.000477,0.00703798849999987
51.142,47.900,0.09,0.000479,0.00708576549999986
51.242,48.000,0.091,0.000481,0.00713372049999986
51.342,48.100,0.092,0.000482,0.00718183399999988
51.442,48.200,0.093,0.000484,0.00723015399999987
51.542,48.300,0.094,0.000487,0.00727863049999987
51.642,48.400,0.095,0.000487,0.00732734349999988
51.742,48.500,0.096,0.000489,0.00737618049999988
51.842,48.600,0.097,0.000492,0.00742513499999986
51.942,48.700,0.098,0.000492,0.00747432699999986
52.042,48.800,0.099,0.000493,0.00752366749999986
52.142,48.900,0.1,0.000494,0.00757316999999986
52.242,49.000,0.101,0.000498,0.00762286399999987
52.342,49.100,0.102,0.0005,0.00767273099999986
52.442,49.200,0.103,0.000502,0.00772279299999986
52.542,49.300,0.104,0.000503,0.00777304249999985
52.642,49.400,0.105,0.000505,0.00782347549999986
52.742,49.500,0.106,0.000506,0.00787408199999986
52.842,49.600,0.107,0.000507,0.00792483149999984
