"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_31_deposition_3h_tio2_air_4.txt"


  Open Circuit Potential (V): -0.3285
"E (Volts)"	"I (Amps/cm^2~)"
0.64054048	0.0018953
0.61835498	0.0018768
0.59671509	0.0018589
0.57701492	0.0018417
0.55319279	0.0018178
0.53124982	0.0017965
0.51845992	0.0017821
0.50876129	0.0017724
0.48887929	0.0017513
0.46960339	0.001729
0.4475998	0.0017011
0.42917249	0.0016776
0.40480489	0.0016429
0.3833468	0.0016099
0.36437401	0.0015798
0.3423098	0.0015415
0.319397	0.0014979
0.30048481	0.0014596
0.2779963	0.0014103
0.25744751	0.0013585
0.2375654	0.0013057
0.2180471	0.0012454
0.1956798	0.0011727
0.17349429	0.0010891
0.154503	0.0010131
0.1326849	0.00091327
0.1127219	0.00081741
0.093031719	0.00072081
0.072741359	0.0006204
0.047801249	0.00050428
0.028244421	0.00042321
0.0079540554	0.00035184
-0.01013571	0.00029957
-0.032347798	0.00024924
-0.052365359	0.00021286
-0.074237972	0.00017938
-0.093655363	0.00015375
-0.1181893	0.00012373
-0.1399952	9.952E-05
-0.16027351	7.8566E-05
-0.1805456	5.9294E-05
-0.2021576	4.0931E-05
-0.2209945	2.695E-05
-0.243968	1.3735E-05
-0.26433489	5.1152E-06
-0.28567171	-4.8736E-07
-0.3063418	-3.5388E-06
-0.32622379	-5.0397E-06
-0.34713629	-5.9408E-06
-0.3659879	-6.5048E-06
-0.3860518	-7.3325E-06
-0.4070856	-8.5423E-06
-0.4274525	-1.032E-05
-0.4468497	-1.2643E-05
-0.46661049	-1.5926E-05
-0.48570451	-2.0064E-05
-0.49582729	-2.2602E-05
-0.48158261	-1.289E-05
-0.4609732	-8.4392E-06
-0.44030309	-5.332E-06
-0.41951191	-3.0955E-06
-0.39605349	-1.2742E-06
-0.37677759	2.1415E-08
-0.3559863	1.2035E-06
-0.33501321	2.5611E-06
-0.31573731	4.2548E-06
-0.2963402	6.9769E-06
-0.27567011	1.1861E-05
-0.25621241	1.914E-05
-0.235118	3.0306E-05
-0.2160846	4.2928E-05
-0.19480839	6.0095E-05
-0.1718349	8.1266E-05
-0.15012529	0.00010359
-0.1311443	0.00012448
-0.1105812	0.00014874
-0.090672739	0.00017457
-0.069115363	0.00020437
-0.048346091	0.00023978
-0.028122419	0.00028083
-0.0065711029	0.00033698
0.01166415	0.0003958
0.032021198	0.00047372
0.051177919	0.00055794
0.071074232	0.00065126
0.091619208	0.0007521
0.1123036	0.00085282
0.1321211	0.00094475
0.15141121	0.0010306
0.17089529	0.0011094
0.1911796	0.001184
0.2101969	0.001247
0.2310795	0.0013112
0.25265881	0.0013684
0.27054051	0.0014133
0.27890551	0.0014296
0.29048321	0.0014546
0.30897099	0.0014921
0.33067149	0.001533
0.35037169	0.001566
0.37019321	0.001597
0.38831729	0.0016263
0.40844181	0.0016523
0.4276571	0.0016778
0.44953951	0.001705
0.46790609	0.001726
0.48815191	0.0017481
0.50712472	0.001768
0.5289464	0.0017893
0.54725248	0.0018057
0.56931663	0.0018284
0.5917446	0.0018465
0.61580908	0.0018656
0.63575178	0.0018801
0.65551257	0.0018959
0.67721307	0.0019106
0.69733763	0.0019225
0.71618921	0.0019372
0.73661679	0.0019505
0.75595331	0.0019627
0.77759308	0.0019724
0.79947549	0.0019853
0.78129083	0.0019746
0.75965083	0.0019593
0.74122357	0.0019467
0.71976548	0.0019334
0.69715577	0.0019151
0.67690998	0.0018984
0.65720981	0.0018852
0.64448053	0.0018725
0.63587302	0.0018658
0.61453623	0.0018476
0.59356302	0.0018299
0.57355982	0.0018094
0.55210167	0.0017903
0.531856	0.0017715
0.51209521	0.0017493
0.49397099	0.0017298
0.47372529	0.0017066
0.45408571	0.0016836
0.43305191	0.0016578
0.4089874	0.001627
0.3892872	0.0015977
0.3709206	0.0015683
0.34879571	0.001531
0.32897431	0.0014944
0.3089104	0.0014554
0.28993759	0.0014152
0.27023739	0.0013685
0.25053719	0.0013178
0.229261	0.0012576
0.20731799	0.0011861
0.1888302	0.0011221
0.16791759	0.00104
0.1483316	0.00095851
0.12618621	0.0008564
0.1032345	0.00074543
0.082689524	0.00064471
0.064333007	0.00055649
0.04345461	0.00046498
0.022964191	0.00038573
0.0025525871	0.00032115
-0.01845918	0.00026876
-0.040865269	0.00022462
-0.061137442	0.00019151
-0.083143428	0.00016089
-0.1042886	0.00013473
-0.1230391	0.00011289
-0.1434447	9.1309E-05
-0.1637229	7.1127E-05
-0.1846619	5.2103E-05
-0.2088564	3.3025E-05
-0.2297232	1.942E-05
-0.2482717	1.0021E-05
-0.26809311	2.9783E-06
-0.28749019	-1.3867E-06
-0.30840269	-3.9512E-06
-0.32701191	-5.1397E-06
-0.3467727	-5.8517E-06
-0.36695781	-6.4314E-06
-0.38720351	-7.113E-06
-0.40799481	-8.2348E-06
-0.4279981	-9.7909E-06
-0.44878939	-1.2099E-05
-0.46788341	-1.5023E-05
-0.4894627	-1.9477E-05
