"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_26_deposition_3h_p_3.txt"


  Open Circuit Potential (V): -0.3677
"E (Volts)"	"I (Amps/cm^2~)"
0.51112533	0.00096039
0.49106139	0.00094705
0.4707551	0.00093717
0.45244899	0.00092389
0.4286876	0.00090891
0.4067446	0.00089266
0.38613519	0.00087944
0.36782911	0.00086343
0.3456437	0.00084378
0.3238219	0.00082396
0.30363679	0.00080025
0.2837548	0.00077818
0.2633878	0.00075659
0.24259651	0.00072851
0.2229569	0.00070129
0.2027718	0.00067412
0.1804651	0.00064271
0.16270471	0.0006207
0.1404264	0.00058929
0.1206574	0.00055994
0.0970328	0.00052829
0.076409012	0.00050064
0.055506371	0.00047475
0.03534938	0.00044679
0.018120451	0.00042375
-0.0048312368	0.00039301
-0.02599456	0.00036475
-0.04674565	0.00033668
-0.067230009	0.00030787
-0.086865649	0.00027968
-0.1072106	0.00025136
-0.1266401	0.00022225
-0.1465849	0.00019351
-0.1669419	0.00016386
-0.18708681	0.00013493
-0.2073711	0.00010827
-0.2289352	7.9664E-05
-0.2480292	5.7437E-05
-0.2696085	3.6338E-05
-0.28949061	2.0342E-05
-0.31009999	8.8647E-06
-0.33101249	1.5071E-06
-0.35174319	-2.7099E-06
-0.3710191	-4.791E-06
-0.391083	-5.8413E-06
-0.4115105	-6.8274E-06
-0.43096831	-7.9601E-06
-0.45018351	-9.8461E-06
-0.46982309	-1.2585E-05
-0.4905538	-1.652E-05
-0.49594861	-1.7849E-05
-0.47546041	-9.8849E-06
-0.45612389	-5.8996E-06
-0.43642369	-2.8954E-06
-0.4170872	-7.2471E-07
-0.3961747	1.4604E-06
-0.37514091	3.367E-06
-0.35519829	5.7653E-06
-0.33537689	9.8101E-06
-0.31531301	1.6413E-05
-0.29433981	2.7873E-05
-0.2739729	4.3389E-05
-0.25463641	6.2291E-05
-0.2346331	8.5557E-05
-0.2145692	0.00011094
-0.1938992	0.00013908
-0.17286541	0.00016879
-0.152823	0.00019787
-0.1311201	0.00022929
-0.1117512	0.00025688
-0.091836691	0.00028538
-0.072261684	0.00031376
-0.0514924	0.00034128
-0.032984339	0.00036772
-0.01269398	0.00039343
0.0074084522	0.00041981
0.03034802	0.00045013
0.05058381	0.00047693
0.070613503	0.00050294
0.091631331	0.00053078
0.1099272	0.00055558
0.13360029	0.00058771
0.152363	0.00061536
0.1742416	0.0006458
0.1951322	0.00067255
0.217259	0.00070311
0.2381109	0.00073009
0.25775051	0.00075489
0.27799621	0.00077921
0.29587799	0.00079952
0.31721479	0.00082214
0.33867279	0.00084342
0.3605552	0.00086386
0.3801342	0.00087901
0.40098611	0.0008949
0.41904971	0.00090782
0.43923479	0.00092134
0.4588137	0.00093638
0.4770591	0.00094444
0.49766859	0.00095887
0.51809621	0.00096724
0.53797817	0.00097682
0.55822402	0.00098913
0.58077312	0.0009992
0.60083699	0.001011
0.62108272	0.0010263
0.64357132	0.001047
0.66248351	0.001068
0.68230492	0.0011034
0.70200509	0.0011449
0.72091722	0.0012039
0.74376953	0.001298
0.76534879	0.0014181
0.787413	0.0015845
0.79420203	0.0016524
0.77335012	0.0014881
0.74928552	0.0013393
0.72922158	0.0012375
0.71024883	0.0011691
0.688124	0.0011097
0.66654468	0.0010646
0.64745069	0.0010367
0.62811422	0.001018
0.60798973	0.0010021
0.58653158	0.00099113
0.56719512	0.00097949
0.54785872	0.00097052
0.52743101	0.00096021
0.50803387	0.00094966
0.48851559	0.00094044
0.4690578	0.00092765
0.4490546	0.00091746
0.4285664	0.00090157
0.40771449	0.0008875
0.38577151	0.00087362
0.3646771	0.00085458
0.34673479	0.00083954
0.325398	0.00081898
0.305031	0.00079667
0.2867856	0.00077751
0.26387271	0.00074931
0.2441119	0.00072306
0.2235025	0.00069777
0.2032568	0.00066763
0.181435	0.00063732
0.1630684	0.00061391
0.138826	0.00058007
0.1164684	0.00054939
0.098166443	0.00052271
0.07748203	0.0004967
0.056852192	0.00046765
0.03682857	0.00044109
0.015810739	0.0004152
-0.003479355	0.00038846
-0.0252974	0.00035863
-0.045921192	0.00033183
-0.066211551	0.00030223
-0.086950518	0.00027343
-0.1053798	0.00024754
-0.1290589	0.00021358
-0.1509982	0.0001826
-0.1730769	0.00015197
-0.1928944	0.0001247
-0.2110388	0.00010024
-0.23129921	7.5338E-05
-0.25087821	5.3122E-05
-0.2719726	3.3012E-05
-0.28997549	1.942E-05
-0.3108274	7.9326E-06
-0.33313411	4.3085E-07
-0.35404661	-3.0331E-06
-0.37320131	-4.9038E-06
-0.39387131	-6.0506E-06
-0.41363209	-6.7922E-06
-0.43399909	-8.0323E-06
-0.4546085	-9.8843E-06
-0.47394499	-1.2488E-05
-0.49006879	-1.5292E-05
