"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_47_deposition_3h_tio2_air_14.txt"


  Open Circuit Potential (V): -0.3271
"E (Volts)"	"I (Amps/cm^2~)"
-0.17003369	3.405E-05
-0.19068781	2.3601E-05
-0.2110085	1.5275E-05
-0.2308749	8.8471E-06
-0.25039321	3.7714E-06
-0.2720938	-3.148E-07
-0.29227889	-2.2751E-06
-0.31294891	-3.8353E-06
-0.333619	-4.6758E-06
-0.35404661	-5.1143E-06
-0.37265569	-5.811E-06
-0.39320451	-6.7964E-06
-0.4154506	-8.1912E-06
-0.4382422	-1.0289E-05
-0.45854849	-1.2917E-05
-0.47794569	-1.6269E-05
-0.49637291	-1.3506E-05
-0.4765515	-8.9522E-06
-0.4567301	-5.9948E-06
-0.43672681	-3.7644E-06
-0.4164204	-2.104E-06
-0.39490181	-6.0561E-07
-0.37411049	4.5648E-07
-0.35047019	1.6642E-06
-0.3311944	2.6411E-06
-0.31064549	4.1668E-06
-0.29064229	5.8666E-06
-0.26954791	8.5069E-06
-0.2454834	1.3589E-05
-0.2256013	1.9602E-05
-0.20747709	2.7593E-05
-0.1863222	3.6453E-05
-0.1665418	4.7455E-05
-0.1457362	6.0786E-05
-0.1264521	7.3966E-05
-0.1092839	8.6333E-05
-0.087223306	0.00010373
-0.066084243	0.00012215
-0.045557451	0.00014357
-0.02369697	0.00016917
-0.003158055	0.0001965
0.0191571	0.00023311
0.039150409	0.00026919
0.05868905	0.00030551
0.076166533	0.00034104
0.09689337	0.00038531
0.1164199	0.00042909
0.13734069	0.00047378
0.1553456	0.00051265
0.1753329	0.00055594
0.1961143	0.00060118
0.21828949	0.00064932
0.238414	0.00069286
0.26011461	0.00073761
0.28090581	0.00077884
0.3026064	0.00082741
0.3210336	0.00085816
0.34212801	0.00090139
0.3613432	0.00093771
0.37777019	0.00097064
0.40019801	0.0010043
0.41947389	0.0010364
0.43899229	0.0010729
0.46020791	0.0011071
0.4817872	0.0011416
0.4990021	0.0011668
0.51967221	0.001198
0.53979671	0.0012235
0.55913317	0.0012473
0.57810599	0.0012726
0.59853357	0.0012972
0.62047648	0.0013167
0.64072227	0.0013485
0.6600588	0.0013707
0.68194121	0.0013933
0.70364171	0.001407
0.72316003	0.0014263
0.74273902	0.0014503
0.76195431	0.0014707
0.7805028	0.0014844
0.79996049	0.0015005
0.78123021	0.0014787
0.75916588	0.0014408
0.73716241	0.0014114
0.71521932	0.0013844
0.69503421	0.0013567
0.67660701	0.0013228
0.65569443	0.0012937
0.63556987	0.0012628
0.6134451	0.0012303
0.59429038	0.0012085
0.57283241	0.0011739
0.5507682	0.0011366
0.5296132	0.0011041
0.50833702	0.0010711
0.4897885	0.0010342
0.46954271	0.0010034
0.45008501	0.00096803
0.43305191	0.00093371
0.41080591	0.0008952
0.390257	0.00085622
0.36995071	0.00082056
0.3500081	0.0007806
0.32824689	0.00074349
0.3091529	0.00070292
0.2886647	0.00066727
0.26799461	0.00062416
0.24871869	0.00058468
0.22647271	0.00054121
0.20828789	0.00050428
0.1865873	0.00045922
0.1673115	0.00042181
0.1463614	0.00038052
0.12688939	0.00034438
0.1104789	0.00031315
0.086896718	0.00027137
0.06689734	0.00023869
0.046564542	0.00020697
0.0268986	0.00018175
0.0055109672	0.00015597
-0.01395493	0.00013513
-0.037458278	0.00011569
-0.05633007	0.0001007
-0.080506347	8.4234E-05
-0.099626713	7.2735E-05
-0.1199474	5.9457E-05
-0.1405348	4.7473E-05
-0.16019469	3.6599E-05
-0.18024249	2.6507E-05
-0.199569	1.8091E-05
-0.2202065	1.0678E-05
-0.2404522	5.3972E-06
-0.26057681	1.6617E-06
-0.28015569	-9.549E-07
-0.29967409	-3.0118E-06
-0.319253	-3.8068E-06
-0.3399837	-4.6819E-06
-0.36028999	-5.2398E-06
-0.38120249	-6.1791E-06
-0.4001753	-7.0657E-06
-0.42181531	-8.632E-06
-0.44163671	-1.0609E-05
-0.4620643	-1.3338E-05
-0.48170379	-1.6822E-05
-0.48861411	-1.8312E-05
