出力日時,2021/06/21 13:28:36
データソース,hematite_First.S2-2-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
52.820,49.600,0.092,0.000325,0.00505866949999989
52.920,49.700,0.093,0.000327,0.00509121449999989
53.020,49.800,0.094,0.000328,0.0051238889999999
53.120,49.900,0.095,0.000329,0.0051566574999999
53.220,50.000,0.096,0.00033,0.00518959399999989
53.320,50.100,0.097,0.000331,0.00522260249999989
53.420,50.200,0.098,0.000331,0.00525573649999989
53.520,50.300,0.099,0.000333,0.00528901749999989
53.620,50.400,0.1,0.000334,0.00532237499999989
53.720,50.500,0.101,0.000335,0.00535584749999989
53.820,50.600,0.102,0.000336,0.00538940599999989
53.920,50.700,0.103,0.000338,0.0054231299999999
54.020,50.800,0.104,0.000338,0.0054569209999999
54.120,50.900,0.105,0.00034,0.00549077799999991
54.220,51.000,0.106,0.000341,0.0055248034999999
54.320,51.100,0.107,0.000341,0.0055589084999999
54.420,51.200,0.108,0.000344,0.0055931949999999
54.520,51.300,0.109,0.000343,0.00562755149999989
54.620,51.400,0.11,0.000347,0.00566203649999989
54.720,51.500,0.111,0.000346,0.00569663499999989
54.820,51.600,0.112,0.000348,0.00573136599999988
54.920,51.700,0.113,0.000347,0.00576615249999988
55.020,51.800,0.114,0.000349,0.00580104449999988
55.120,51.900,0.115,0.00035,0.00583607099999988
55.220,52.000,0.116,0.000351,0.00587123649999989
55.320,52.100,0.117,0.000353,0.00590650349999988
55.420,52.200,0.118,0.000354,0.00594190699999988
55.520,52.300,0.119,0.000355,0.00597736949999987
55.620,52.400,0.12,0.000357,0.00601293749999985
55.720,52.500,0.121,0.000358,0.00604866799999986
55.820,52.600,0.122,0.000358,0.00608445399999986
55.920,52.700,0.123,0.00036,0.00612039599999985
56.020,52.800,0.124,0.000361,0.00615643849999984
56.120,52.900,0.125,0.000361,0.00619258349999984
56.220,53.000,0.126,0.000364,0.00622883799999984
56.320,53.100,0.127,0.000365,0.00626524749999985
56.420,53.200,0.128,0.000365,0.00630174049999987
56.520,53.300,0.129,0.000367,0.00633836649999987
56.620,53.400,0.13,0.000368,0.00637512099999987
56.720,53.500,0.131,0.000368,0.00641194599999986
56.820,53.600,0.132,0.00037,0.00644889099999986
56.920,53.700,0.133,0.000371,0.00648595049999987
57.020,53.800,0.134,0.000373,0.00652312049999987
57.120,53.900,0.135,0.000373,0.00656045749999988
57.220,54.000,0.136,0.000375,0.00659789149999988
57.320,54.100,0.137,0.000376,0.00663541699999988
57.420,54.200,0.138,0.000376,0.00667305999999989
57.520,54.300,0.139,0.000378,0.00671082799999988
57.620,54.400,0.14,0.000381,0.00674869549999987
57.720,54.500,0.141,0.000381,0.00678671249999987
57.820,54.600,0.142,0.000382,0.00682484299999986
57.920,54.700,0.143,0.000383,0.00686308449999986
58.020,54.800,0.144,0.000384,0.00690144199999986
58.120,54.900,0.145,0.000387,0.00693994349999987
58.220,55.000,0.146,0.000386,0.00697853599999987
58.320,55.100,0.147,0.000387,0.00701720949999987
58.420,55.200,0.148,0.00039,0.00705599799999987
58.520,55.300,0.149,0.00039,0.00709491899999988
58.620,55.400,0.15,0.000392,0.00713398799999987
58.720,55.500,0.151,0.000393,0.00717318249999987
58.820,55.600,0.152,0.000393,0.00721243149999987
58.920,55.700,0.153,0.000394,0.00725176599999986
59.020,55.800,0.154,0.000395,0.00729127449999986
59.120,55.900,0.155,0.000396,0.00733088199999986
59.220,56.000,0.156,0.000396,0.00737053099999986
59.320,56.100,0.157,0.000399,0.00741028349999985
59.420,56.200,0.158,0.0004,0.00745014399999984
59.520,56.300,0.159,0.0004,0.00749014699999984
59.620,56.400,0.16,0.000402,0.00753026099999985
59.720,56.500,0.161,0.000402,0.00757052899999984
59.820,56.600,0.162,0.000403,0.00761086649999982
59.920,56.700,0.163,0.000406,0.00765129899999982
60.020,56.800,0.164,0.000407,0.00769184349999982
60.120,56.900,0.165,0.000408,0.00773252499999982
60.220,57.000,0.166,0.000409,0.00777329849999981
60.320,57.100,0.167,0.000409,0.0078142034999998
60.420,57.200,0.168,0.000411,0.00785519449999983
60.520,57.300,0.169,0.000412,0.00789632399999981
60.620,57.400,0.17,0.000413,0.00793753449999979
60.720,57.500,0.171,0.000415,0.00797881649999978
60.820,57.600,0.172,0.000414,0.00802025899999977
60.920,57.700,0.173,0.000415,0.00806179449999977
61.020,57.800,0.174,0.000417,0.00810341049999978
61.120,57.900,0.175,0.000418,0.00814511599999979
61.220,58.000,0.176,0.000419,0.0081869884999998
61.320,58.100,0.177,0.00042,0.00822895999999981
61.420,58.200,0.178,0.000422,0.00827102399999982
61.520,58.300,0.179,0.000423,0.00831319449999979
61.620,58.400,0.18,0.000423,0.00835548549999979
61.720,58.500,0.181,0.000425,0.00839790249999979
61.820,58.600,0.182,0.000425,0.00844041649999978
61.920,58.700,0.183,0.000427,0.00848299349999978
62.020,58.800,0.184,0.000428,0.00852570099999978
62.120,58.900,0.185,0.00043,0.00856852499999977
62.220,59.000,0.186,0.000429,0.00861146049999979
62.320,59.100,0.187,0.000431,0.00865450649999979
62.420,59.200,0.188,0.000432,0.00869769499999976
62.520,59.300,0.189,0.000432,0.00874099599999976
62.620,59.400,0.19,0.000435,0.00878439649999976
62.720,59.500,0.191,0.000436,0.00882784599999974
62.820,59.600,0.192,0.000435,0.00887141449999973
62.920,59.700,0.193,0.000438,0.00891511599999972
63.020,59.800,0.194,0.000438,0.0089589099999997
63.120,59.900,0.195,0.000441,0.0090028394999997
63.220,60.000,0.196,0.00044,0.0090468849999997
63.320,60.100,0.197,0.000443,0.0090910214999997
63.420,60.200,0.198,0.000443,0.00913527449999972
63.520,60.300,0.199,0.000443,0.00917958949999974
63.620,60.400,0.2,0.000445,0.00922401449999973
63.720,60.500,0.201,0.000447,0.00926854249999974
63.820,60.600,0.202,0.000447,0.00931318149999975
63.920,60.700,0.203,0.000448,0.00935793199999974
64.020,60.800,0.204,0.00045,0.00940279799999973
64.120,60.900,0.205,0.000451,0.00944778549999972
64.220,61.000,0.206,0.000451,0.00949284749999972
64.320,61.100,0.207,0.000454,0.00953807899999974
64.420,61.200,0.208,0.000455,0.00958335549999976
64.520,61.300,0.209,0.000455,0.00962876849999973
64.620,61.400,0.21,0.000456,0.00967428499999972
64.720,61.500,0.211,0.000456,0.00971988999999975
64.820,61.600,0.212,0.000458,0.00976556499999975
64.920,61.700,0.213,0.000459,0.00981135249999975
65.020,61.800,0.214,0.00046,0.00985725299999977
65.120,61.900,0.215,0.00046,0.00990324599999979
65.220,62.000,0.216,0.000461,0.00994938149999978
65.320,62.100,0.217,0.000463,0.00999555749999977
65.420,62.200,0.218,0.000464,0.0100419049999998
65.520,62.300,0.219,0.000465,0.0100883194999998
65.620,62.400,0.22,0.000465,0.0101348444999997
65.720,62.500,0.221,0.000467,0.0101814524999997
65.820,62.600,0.222,0.000467,0.0102281774999997
65.920,62.700,0.223,0.000469,0.0102750354999997
66.020,62.800,0.224,0.00047,0.0103219269999997
66.120,62.900,0.225,0.000473,0.0103689384999997
66.220,63.000,0.226,0.000473,0.0104160984999997
66.320,63.100,0.227,0.000473,0.0104633464999998
66.420,63.200,0.228,0.000476,0.0105106849999998
66.520,63.300,0.229,0.000475,0.0105581224999998
66.620,63.400,0.23,0.000474,0.0106056379999997
66.720,63.500,0.231,0.000476,0.0106532519999997
66.820,63.600,0.232,0.000478,0.0107009979999997
66.920,63.700,0.233,0.00048,0.0107488349999997
67.020,63.800,0.234,0.000479,0.0107968014999997
67.120,63.900,0.235,0.000481,0.0108448294999997
67.220,64.000,0.236,0.000483,0.0108929734999997
67.320,64.100,0.237,0.000482,0.0109412019999997
67.420,64.200,0.238,0.000483,0.0109894934999998
67.520,64.300,0.239,0.000485,0.0110378854999998
67.620,64.400,0.24,0.000486,0.0110864019999997
67.720,64.500,0.241,0.000486,0.0111349939999997
67.820,64.600,0.242,0.000488,0.0111837119999997
67.920,64.700,0.243,0.000489,0.0112325064999997
68.020,64.800,0.244,0.000488,0.0112814239999997
68.120,64.900,0.245,0.000492,0.0113304399999997
68.220,65.000,0.246,0.000491,0.0113795714999997
68.320,65.100,0.247,0.000493,0.0114287364999997
68.420,65.200,0.248,0.000493,0.0114780124999997
68.520,65.300,0.249,0.000494,0.0115273979999997
68.620,65.400,0.25,0.000495,0.0115768614999998
68.720,65.500,0.251,0.000496,0.0116264499999998
68.820,65.600,0.252,0.000496,0.0116761119999998
68.920,65.700,0.253,0.000499,0.0117258684999997
69.020,65.800,0.254,0.000499,0.0117757364999997
69.120,65.900,0.255,0.000499,0.0118257094999997
69.220,66.000,0.256,0.000501,0.0118757364999997
69.320,66.100,0.257,0.000502,0.0119258839999997
69.420,66.200,0.258,0.000503,0.0119761344999997
69.520,66.300,0.259,0.000504,0.0120264739999997
69.620,66.400,0.26,0.000505,0.0120768964999997
69.720,66.500,0.261,0.000507,0.0121274264999997
69.820,66.600,0.262,0.000506,0.0121780879999997
69.920,66.700,0.263,0.000507,0.0122288014999997
70.020,66.800,0.264,0.000509,0.0122796654999997
70.120,66.900,0.265,0.000509,0.0123305654999997
70.220,67.000,0.266,0.000511,0.0123815544999997
70.320,67.100,0.267,0.000512,0.0124326919999997
70.420,67.200,0.268,0.000511,0.0124838714999997
70.520,67.300,0.269,0.000514,0.0125351449999997
70.620,67.400,0.27,0.000515,0.0125865024999997
70.720,67.500,0.271,0.000516,0.0126379899999997
70.820,67.600,0.272,0.000517,0.0126895534999997
70.920,67.700,0.273,0.000517,0.0127412034999997
71.020,67.800,0.274,0.000519,0.0127929244999997
71.120,67.900,0.275,0.000519,0.0128447604999997
71.220,68.000,0.276,0.000518,0.0128966559999997
71.320,68.100,0.277,0.00052,0.0129486009999997
71.420,68.200,0.278,0.000521,0.0130006884999998
71.520,68.300,0.279,0.000522,0.0130528599999998
71.620,68.400,0.28,0.000524,0.0131051129999998
71.720,68.500,0.281,0.000526,0.0131575009999998
71.820,68.600,0.282,0.000527,0.0132100414999998
71.920,68.700,0.283,0.000527,0.0132626514999998
72.020,68.800,0.284,0.000527,0.0133152464999998
72.120,68.900,0.285,0.000528,0.0133679329999998
72.220,69.000,0.286,0.000528,0.0134206779999998
72.320,69.100,0.287,0.00053,0.0134735679999998
72.420,69.200,0.288,0.000531,0.0135265124999998
72.520,69.300,0.289,0.000531,0.0135795904999998
72.620,69.400,0.29,0.000532,0.0136327259999998
72.720,69.500,0.291,0.000533,0.0136859474999998
72.820,69.600,0.292,0.000534,0.0137393149999998
72.920,69.700,0.293,0.000534,0.0137927189999998
73.020,69.800,0.294,0.000536,0.0138462489999998
73.120,69.900,0.295,0.000537,0.0138998324999997
73.220,70.000,0.296,0.000537,0.0139535374999997
73.320,70.100,0.297,0.000538,0.0140073259999997
73.420,70.200,0.298,0.000539,0.0140611774999997
73.520,70.300,0.299,0.00054,0.0141151019999997
73.620,70.400,0.3,0.000542,0.0141691289999997
73.720,70.500,0.301,0.000542,0.0142232179999997
73.820,70.600,0.302,0.000542,0.0142774289999998
73.920,70.700,0.303,0.000544,0.0143317419999998
74.020,70.800,0.304,0.000545,0.0143860554999998
74.120,70.900,0.305,0.000545,0.0144404654999998
74.220,71.000,0.306,0.000545,0.0144949834999998
74.320,71.100,0.307,0.000546,0.0145496049999998
74.420,71.200,0.308,0.000546,0.0146042689999998
74.520,71.300,0.309,0.000547,0.0146590284999997
74.620,71.400,0.31,0.000549,0.0147138754999997
74.720,71.500,0.311,0.000549,0.0147687654999997
74.820,71.600,0.312,0.00055,0.0148237199999997
74.920,71.700,0.313,0.000552,0.0148787749999997
75.020,71.800,0.314,0.000553,0.0149339214999997
75.120,71.900,0.315,0.000553,0.0149891604999997
75.220,72.000,0.316,0.000554,0.0150444889999997
75.320,72.100,0.317,0.000553,0.0150999014999997
75.420,72.200,0.318,0.000554,0.0151553719999997
75.520,72.300,0.319,0.000556,0.0152109269999997
75.620,72.400,0.32,0.000556,0.0152666209999997
75.720,72.500,0.321,0.000557,0.0153223454999998
75.820,72.600,0.322,0.000559,0.0153781524999998
75.920,72.700,0.323,0.000559,0.0154340714999998
76.020,72.800,0.324,0.00056,0.0154900469999997
76.120,72.900,0.325,0.00056,0.0155461029999997
76.220,73.000,0.326,0.000564,0.0156022489999997
76.320,73.100,0.327,0.000563,0.0156584994999997
76.420,73.200,0.328,0.000561,0.0157147904999997
76.520,73.300,0.329,0.000564,0.0157711169999996
76.620,73.400,0.33,0.000565,0.0158275544999995
76.720,73.500,0.331,0.000566,0.0158840739999995
76.820,73.600,0.332,0.000564,0.0159406539999995
76.920,73.700,0.333,0.000568,0.0159973249999995
77.020,73.800,0.334,0.000567,0.0160540744999995
77.120,73.900,0.335,0.000567,0.0161109414999995
77.220,74.000,0.336,0.00057,0.0161678579999995
77.320,74.100,0.337,0.000571,0.0162248484999995
77.420,74.200,0.338,0.00057,0.0162819329999994
77.520,74.300,0.339,0.000572,0.0163390459999994
77.620,74.400,0.34,0.000573,0.0163962514999994
77.720,74.500,0.341,0.000574,0.0164535679999994
77.820,74.600,0.342,0.000573,0.0165109324999995
77.920,74.700,0.343,0.000575,0.0165684284999995
78.020,74.800,0.344,0.000576,0.0166259709999995
78.120,74.900,0.345,0.000577,0.0166835814999995
78.220,75.000,0.346,0.000579,0.0167412844999994
78.320,75.100,0.347,0.000578,0.0167990839999994
78.420,75.200,0.348,0.000577,0.0168569444999994
78.520,75.300,0.349,0.000579,0.0169148614999994
78.620,75.400,0.35,0.00058,0.0169728769999994
78.720,75.500,0.351,0.00058,0.0170309719999994
78.820,75.600,0.352,0.000582,0.0170891259999994
78.920,75.700,0.353,0.000583,0.0171473974999994
79.020,75.800,0.354,0.000583,0.0172056934999994
79.120,75.900,0.355,0.000585,0.0172640714999993
79.220,76.000,0.356,0.000584,0.0173224919999993
79.320,76.100,0.357,0.000585,0.0173809924999993
79.420,76.200,0.358,0.000588,0.0174395599999993
79.520,76.300,0.359,0.000587,0.0174982144999993
79.620,76.400,0.36,0.000588,0.0175569229999993
79.720,76.500,0.361,0.000589,0.0176156914999993
79.820,76.600,0.362,0.000588,0.0176745579999993
79.920,76.700,0.363,0.000589,0.0177334794999993
80.020,76.800,0.364,0.00059,0.0177924679999993
80.120,76.900,0.365,0.000591,0.0178515284999992
80.220,77.000,0.366,0.000591,0.0179106314999992
80.320,77.100,0.367,0.000593,0.0179698074999992
80.420,77.200,0.368,0.000592,0.0180290739999992
80.520,77.300,0.369,0.000593,0.0180883684999992
80.620,77.400,0.37,0.000594,0.0181477559999993
80.720,77.500,0.371,0.000595,0.0182072374999993
80.820,77.600,0.372,0.000596,0.0182668359999993
80.920,77.700,0.373,0.000597,0.0183264284999992
81.020,77.800,0.374,0.000598,0.0183860769999992
81.120,77.900,0.375,0.000598,0.0184457979999992
81.220,78.000,0.376,0.000599,0.0185056044999992
81.320,78.100,0.377,0.000598,0.0185655219999993
81.420,78.200,0.378,0.000599,0.0186254284999993
81.520,78.300,0.379,0.000602,0.0186854459999993
81.620,78.400,0.38,0.000601,0.0187454604999993
81.720,78.500,0.381,0.000602,0.0188056309999993
81.820,78.600,0.382,0.000603,0.0188658374999993
81.920,78.700,0.383,0.000604,0.0189260989999993
82.020,78.800,0.384,0.000603,0.0189864564999992
82.120,78.900,0.385,0.000605,0.0190468484999992
82.220,79.000,0.386,0.000604,0.0191072799999992
82.320,79.100,0.387,0.000606,0.0191677739999992
82.420,79.200,0.388,0.000606,0.0192283229999993
82.520,79.300,0.389,0.000607,0.0192890014999992
82.620,79.400,0.39,0.000607,0.0193496614999992
82.720,79.500,0.391,0.000608,0.0194104309999993
82.820,79.600,0.392,0.000608,0.0194712759999992
82.920,79.700,0.393,0.00061,0.0195321449999992
83.020,79.800,0.394,0.00061,0.0195931199999992
83.120,79.900,0.395,0.00061,0.0196541559999991
83.220,80.000,0.396,0.000609,0.0197152114999991
83.320,80.100,0.397,0.000612,0.0197763349999992
83.420,80.200,0.398,0.000613,0.0198375324999992
83.520,80.300,0.399,0.000612,0.0198987789999992
83.620,80.400,0.4,0.000614,0.0199601389999992
83.720,80.500,0.401,0.000613,0.0200215254999992
83.820,80.600,0.402,0.000616,0.0200829479999992
83.920,80.700,0.403,0.000615,0.0201444394999991
84.020,80.800,0.404,0.000615,0.0202060394999991
84.120,80.900,0.405,0.000616,0.0202676199999991
84.220,81.000,0.406,0.000617,0.020329258499999
84.320,81.100,0.407,0.000618,0.020391009999999
84.420,81.200,0.408,0.000617,0.0204528274999991
84.520,81.300,0.409,0.000619,0.0205146924999991
84.620,81.400,0.41,0.000618,0.0205765909999991
84.720,81.500,0.411,0.000621,0.0206385674999991
84.820,81.600,0.412,0.00062,0.0207006059999991
84.920,81.700,0.413,0.000622,0.0207626709999991
85.020,81.800,0.414,0.000621,0.0208248604999991
85.120,81.900,0.415,0.000622,0.0208870479999991
85.220,82.000,0.416,0.000623,0.0209493084999991
85.320,82.100,0.417,0.000624,0.0210116769999991
85.420,82.200,0.418,0.000624,0.0210740389999992
85.520,82.300,0.419,0.000625,0.0211365384999992
85.620,82.400,0.42,0.000625,0.0211990954999992
85.720,82.500,0.421,0.000626,0.0212616579999993
85.820,82.600,0.422,0.000625,0.0213242624999993
85.920,82.700,0.423,0.000628,0.0213869579999993
86.020,82.800,0.424,0.000629,0.0214497134999992
86.120,82.900,0.425,0.000629,0.0215125224999992
86.220,83.000,0.426,0.000629,0.0215754434999992
86.320,83.100,0.427,0.00063,0.0216384239999992
86.420,83.200,0.428,0.00063,0.0217013879999991
86.520,83.300,0.429,0.000631,0.0217644374999991
86.620,83.400,0.43,0.000632,0.0218275429999992
86.720,83.500,0.431,0.000632,0.0218906819999992
86.820,83.600,0.432,0.000631,0.0219538534999993
86.920,83.700,0.433,0.000633,0.0220171224999993
87.020,83.800,0.434,0.000634,0.0220804459999992
87.120,83.900,0.435,0.000634,0.0221437429999992
87.220,84.000,0.436,0.000634,0.0222071689999992
87.320,84.100,0.437,0.000634,0.0222706519999992
87.420,84.200,0.438,0.000636,0.0223341979999992
87.520,84.300,0.439,0.000637,0.0223978034999992
87.620,84.400,0.44,0.000637,0.0224614064999992
87.720,84.500,0.441,0.000637,0.0225251674999993
87.820,84.600,0.442,0.000639,0.0225889524999993
87.920,84.700,0.443,0.000637,0.0226528314999994
88.020,84.800,0.444,0.000639,0.0227167664999994
88.120,84.900,0.445,0.000639,0.0227806814999994
88.220,85.000,0.446,0.000641,0.0228446454999994
88.320,85.100,0.447,0.000641,0.0229087324999993
88.420,85.200,0.448,0.000642,0.0229728499999993
88.520,85.300,0.449,0.000642,0.0230370089999993
88.620,85.400,0.45,0.000643,0.0231012394999993
88.720,85.500,0.451,0.000643,0.0231654924999993
88.820,85.600,0.452,0.000643,0.0232297994999993
88.920,85.700,0.453,0.000644,0.0232941289999993
89.020,85.800,0.454,0.000644,0.0233585169999993
89.120,85.900,0.455,0.000645,0.0234229824999994
89.220,86.000,0.456,0.000646,0.0234875189999994
89.320,86.100,0.457,0.000646,0.0235520109999995
89.420,86.200,0.458,0.000647,0.0236166194999995
89.520,86.300,0.459,0.000647,0.0236813264999994
89.620,86.400,0.46,0.000647,0.0237460534999994
89.720,86.500,0.461,0.000649,0.0238108504999994
89.820,86.600,0.462,0.00065,0.0238756839999993
89.920,86.700,0.463,0.000648,0.0239406039999993
90.020,86.800,0.464,0.000649,0.0240055484999994
90.120,86.900,0.465,0.00065,0.0240705019999994
90.220,87.000,0.466,0.000652,0.0241355399999995
90.320,87.100,0.467,0.000651,0.0242006714999995
90.420,87.200,0.468,0.000652,0.0242658179999996
90.520,87.300,0.469,0.000652,0.0243310049999996
90.620,87.400,0.47,0.000652,0.0243962399999996
90.720,87.500,0.471,0.000653,0.0244615334999996
90.820,87.600,0.472,0.000654,0.0245268539999996
90.920,87.700,0.473,0.000654,0.0245922519999996
91.020,87.800,0.474,0.000655,0.0246577324999995
91.120,87.900,0.475,0.000656,0.0247232379999995
91.220,88.000,0.476,0.000656,0.0247888109999995
91.320,88.100,0.477,0.000657,0.0248544484999995
91.420,88.200,0.478,0.000657,0.0249201014999995
91.520,88.300,0.479,0.000657,0.0249857874999996
91.620,88.400,0.48,0.000658,0.0250515119999997
91.720,88.500,0.481,0.000659,0.0251173194999997
91.820,88.600,0.482,0.000659,0.0251831884999997
91.920,88.700,0.483,0.000659,0.0252490834999998
92.020,88.800,0.484,0.000662,0.0253150389999997
92.120,88.900,0.485,0.00066,0.0253810509999997
92.220,89.000,0.486,0.000661,0.0254470954999996
92.320,89.100,0.487,0.000661,0.0255132544999996
92.420,89.200,0.488,0.000663,0.0255794604999995
92.520,89.300,0.489,0.000663,0.0256456894999994
92.620,89.400,0.49,0.000665,0.0257119434999994
92.720,89.500,0.491,0.000663,0.0257782274999993
92.820,89.600,0.492,0.000664,0.0258445919999994
92.920,89.700,0.493,0.000664,0.0259110019999994
93.020,89.800,0.494,0.000666,0.0259774909999994
93.120,89.900,0.495,0.000666,0.0260439769999995
93.220,90.000,0.496,0.000666,0.0261105859999995
93.320,90.100,0.497,0.000666,0.0261772039999994
93.420,90.200,0.498,0.000667,0.0262438664999994
93.520,90.300,0.499,0.000667,0.0263105814999994
93.620,90.400,0.5,0.000669,0.0263773444999993
93.720,90.500,0.501,0.000669,0.0264441504999993
93.820,90.600,0.502,0.000669,0.0265109654999993
93.920,90.700,0.503,0.00067,0.0265778649999992
94.020,90.800,0.504,0.000668,0.0266447879999992
94.120,90.900,0.505,0.000671,0.0267117174999992
94.220,91.000,0.506,0.000669,0.0267787694999993
94.320,91.100,0.507,0.000671,0.0268458414999994
94.420,91.200,0.508,0.000671,0.0269129994999994
94.520,91.300,0.509,0.000672,0.0269801539999994
94.620,91.400,0.51,0.000673,0.0270473974999994
94.720,91.500,0.511,0.000672,0.0271146399999994
94.820,91.600,0.512,0.000672,0.0271819849999994
94.920,91.700,0.513,0.000673,0.0272493544999993
95.020,91.800,0.514,0.000674,0.0273167659999992
95.120,91.900,0.515,0.000676,0.0273842089999992
95.220,92.000,0.516,0.000675,0.0274516894999991
95.320,92.100,0.517,0.000677,0.0275192614999991
95.420,92.200,0.518,0.000677,0.0275869174999991
95.520,92.300,0.519,0.000678,0.0276546079999992
95.620,92.400,0.52,0.000678,0.0277223129999992
95.720,92.500,0.521,0.000679,0.0277901174999992
95.820,92.600,0.522,0.000677,0.0278579024999993
95.920,92.700,0.523,0.000679,0.0279257364999993
96.020,92.800,0.524,0.000679,0.0279936304999993
96.120,92.900,0.525,0.000681,0.0280615744999993
96.220,93.000,0.526,0.000681,0.0281295954999992
96.320,93.100,0.527,0.000681,0.0281976264999992
96.420,93.200,0.528,0.000682,0.0282657509999991
96.520,93.300,0.529,0.000681,0.028333888499999
96.620,93.400,0.53,0.000683,0.028402089499999
96.720,93.500,0.531,0.000682,0.028470333999999
96.820,93.600,0.532,0.000683,0.0285386064999991
96.920,93.700,0.533,0.000684,0.0286069759999991
97.020,93.800,0.534,0.000683,0.0286753694999992
97.120,93.900,0.535,0.000685,0.0287438014999993
97.220,94.000,0.536,0.000684,0.0288122909999993
97.320,94.100,0.537,0.000685,0.0288808494999993
97.420,94.200,0.538,0.000685,0.0289494324999993
97.520,94.300,0.539,0.000686,0.0290180759999992
97.620,94.400,0.54,0.000686,0.0290867119999992
97.720,94.500,0.541,0.000688,0.0291553859999991
97.820,94.600,0.542,0.000688,0.029224105999999
97.920,94.700,0.543,0.000686,0.029292918999999
98.020,94.800,0.544,0.000688,0.029361744999999
98.120,94.900,0.545,0.000689,0.029430611499999
98.220,95.000,0.546,0.000689,0.029499549499999
98.320,95.100,0.547,0.000691,0.0295685414999991
98.420,95.200,0.548,0.000693,0.0296375694999991
98.520,95.300,0.549,0.000692,0.0297066619999992
98.620,95.400,0.55,0.000692,0.0297757169999992
98.720,95.500,0.551,0.000692,0.0298448739999993
98.820,95.600,0.552,0.000692,0.0299140819999993
98.920,95.700,0.553,0.000694,0.0299833189999992
99.020,95.800,0.554,0.000692,0.0300526709999992
99.120,95.900,0.555,0.000694,0.0301220509999991
99.220,96.000,0.556,0.000695,0.030191478499999
99.320,96.100,0.557,0.000696,0.0302610489999991
99.420,96.200,0.558,0.000695,0.0303305784999991
99.520,96.300,0.559,0.000695,0.0304001514999991
99.620,96.400,0.56,0.000695,0.0304697154999991
99.720,96.500,0.561,0.000694,0.0305393559999992
99.820,96.600,0.562,0.000697,0.0306090644999993
99.920,96.700,0.563,0.000699,0.0306788594999993
100.020,96.800,0.564,0.000697,0.0307486354999994
100.120,96.900,0.565,0.000699,0.0308185054999994
100.220,97.000,0.566,0.0007,0.0308884209999994
100.320,97.100,0.567,0.000702,0.0309583599999993
100.420,97.200,0.568,0.000701,0.0310283794999992
100.520,97.300,0.569,0.000699,0.0310983914999992
100.620,97.400,0.57,0.000702,0.0311684559999991
100.720,97.500,0.571,0.000702,0.031238581999999
100.820,97.600,0.572,0.000703,0.031308791499999
100.920,97.700,0.573,0.000703,0.0313790144999991
101.020,97.800,0.574,0.000704,0.0314493209999991
101.120,97.900,0.575,0.000704,0.0315196889999991
101.220,98.000,0.576,0.000703,0.0315900654999991
101.320,98.100,0.577,0.000704,0.0316605399999991
101.420,98.200,0.578,0.000705,0.0317310124999991
101.520,98.300,0.579,0.000706,0.0318015849999992
101.620,98.400,0.58,0.000707,0.0318722344999993
101.720,98.500,0.581,0.000707,0.0319428604999993
101.820,98.600,0.582,0.000707,0.0320135504999993
101.920,98.700,0.583,0.000708,0.0320842719999993
102.020,98.800,0.584,0.00071,0.0321551129999993
102.120,98.900,0.585,0.000709,0.0322259904999992
102.220,99.000,0.586,0.00071,0.0322969289999991
102.320,99.100,0.587,0.000709,0.032367869499999
102.420,99.200,0.588,0.00071,0.0324389169999989
102.520,99.300,0.589,0.000712,0.0325099669999987
102.620,99.400,0.59,0.000712,0.0325811119999985
102.720,99.500,0.591,0.000713,0.0326522364999984
102.820,99.600,0.592,0.000713,0.0327234574999982
102.920,99.700,0.593,0.000713,0.0327946854999982
103.020,99.800,0.594,0.000713,0.0328659874999983
103.120,99.900,0.595,0.000716,0.0329373709999984
103.220,100.000,0.596,0.000715,0.0330088154999985
103.320,100.100,0.597,0.000715,0.0330802834999986
103.420,100.200,0.598,0.000715,0.0331517744999986
103.520,100.300,0.599,0.000716,0.0332233369999987
103.620,100.400,0.6,0.000715,0.0332949494999987
103.720,100.500,0.601,0.000716,0.0333666059999987
103.820,100.600,0.602,0.000717,0.0334383134999986
103.920,100.700,0.603,0.000718,0.0335100879999986
104.020,100.800,0.604,0.000718,0.0335818899999985
104.120,100.900,0.605,0.000718,0.0336537509999985
104.220,101.000,0.606,0.00072,0.0337256099999986
104.320,101.100,0.607,0.00072,0.0337975939999986
104.420,101.200,0.608,0.000719,0.0338695964999986
104.520,101.300,0.609,0.00072,0.0339416159999986
104.620,101.400,0.61,0.000721,0.0340136964999986
104.720,101.500,0.611,0.000722,0.0340859039999986
104.820,101.600,0.612,0.000722,0.0341581499999985
104.920,101.700,0.613,0.000722,0.0342304039999984
105.020,101.800,0.614,0.000724,0.0343027189999982
105.120,101.900,0.615,0.000723,0.0343750804999981
105.220,102.000,0.616,0.000726,0.0344475199999979
105.320,102.100,0.617,0.000724,0.0345200169999978
105.420,102.200,0.618,0.000725,0.0345925314999978
105.520,102.300,0.619,0.000726,0.0346651779999979
105.620,102.400,0.62,0.000727,0.034737816499998
105.720,102.500,0.621,0.000727,0.0348105374999981
105.820,102.600,0.622,0.000728,0.0348833319999982
105.920,102.700,0.623,0.000729,0.0349561174999982
106.020,102.800,0.624,0.000728,0.0350289819999983
106.120,102.900,0.625,0.000729,0.0351018824999983
106.220,103.000,0.626,0.00073,0.0351748809999983
