出力日時,2021/06/21 14:12:10
データソース,hematite_100_S3-1-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
53.351,49.400,0.146,0.000178,0.00342921999999994
53.451,49.500,0.147,0.000178,0.00344696999999994
53.551,49.600,0.148,0.000178,0.00346480999999994
53.651,49.700,0.149,0.000179,0.00348267849999993
53.751,49.800,0.15,0.000181,0.00350060749999992
53.851,49.900,0.151,0.00018,0.00351853999999991
53.951,50.000,0.152,0.000179,0.0035365354999999
54.051,50.100,0.153,0.000181,0.00355452449999989
54.151,50.200,0.154,0.000182,0.00357258499999989
54.251,50.300,0.155,0.000183,0.0035906894999999
54.351,50.400,0.156,0.000182,0.0036088539999999
54.451,50.500,0.157,0.000184,0.0036270249999999
54.551,50.600,0.158,0.000182,0.00364525299999991
54.651,50.700,0.159,0.000184,0.00366351999999991
54.751,50.800,0.16,0.000183,0.00368182349999991
54.851,50.900,0.161,0.000184,0.00370015899999991
54.951,51.000,0.162,0.000184,0.0037185329999999
55.051,51.100,0.163,0.000183,0.00373695749999991
55.151,51.200,0.164,0.000184,0.00375541499999991
55.251,51.300,0.165,0.000186,0.00377389699999992
55.351,51.400,0.166,0.000186,0.00379245699999992
55.451,51.500,0.167,0.000187,0.00381105649999993
55.551,51.600,0.168,0.000187,0.00382966449999993
55.651,51.700,0.169,0.000187,0.00384829349999993
55.751,51.800,0.17,0.000189,0.00386698749999994
55.851,51.900,0.171,0.000186,0.00388572999999993
55.951,52.000,0.172,0.000188,0.00390446799999993
56.051,52.100,0.173,0.000188,0.00392322499999994
56.151,52.200,0.174,0.00019,0.00394206499999995
56.251,52.300,0.175,0.000189,0.00396093449999995
56.351,52.400,0.176,0.000189,0.00397988349999994
56.451,52.500,0.177,0.000189,0.00399881849999994
56.551,52.600,0.178,0.000191,0.00401777949999994
56.651,52.700,0.179,0.00019,0.00403683699999993
56.751,52.800,0.18,0.000192,0.00405589499999993
56.851,52.900,0.181,0.000191,0.00407499449999992
56.951,53.000,0.182,0.000193,0.00409407849999992
57.051,53.100,0.183,0.000193,0.00411325449999992
57.151,53.200,0.184,0.000193,0.00413244149999992
57.251,53.300,0.185,0.000193,0.00415165949999992
57.351,53.400,0.186,0.000193,0.00417094349999993
57.451,53.500,0.187,0.000193,0.00419026449999994
57.551,53.600,0.188,0.000195,0.00420963049999994
57.651,53.700,0.189,0.000194,0.00422903899999994
57.751,53.800,0.19,0.000194,0.00424844799999994
57.851,53.900,0.191,0.000196,0.00426792099999994
57.951,54.000,0.192,0.000195,0.00428738349999994
58.051,54.100,0.193,0.000195,0.00430689449999994
58.151,54.200,0.194,0.000196,0.00432642799999993
58.251,54.300,0.195,0.000196,0.00434599399999993
58.351,54.400,0.196,0.000197,0.00436560449999992
58.451,54.500,0.197,0.000196,0.00438520299999991
58.551,54.600,0.198,0.000197,0.00440486049999991
58.651,54.700,0.199,0.000198,0.00442455899999991
58.751,54.800,0.2,0.000198,0.00444429799999992
58.851,54.900,0.201,0.000197,0.00446402149999992
58.951,55.000,0.202,0.000198,0.00448380499999993
59.051,55.100,0.203,0.000198,0.00450361499999994
59.151,55.200,0.204,0.0002,0.00452349499999994
59.251,55.300,0.205,0.000199,0.00454334449999994
59.351,55.400,0.206,0.000199,0.00456322949999995
59.451,55.500,0.207,0.0002,0.00458315499999995
59.551,55.600,0.208,0.000199,0.00460309049999994
59.651,55.700,0.209,0.000202,0.00462307699999994
59.751,55.800,0.21,0.000201,0.00464311049999993
59.851,55.900,0.211,0.000201,0.00466316749999992
59.951,56.000,0.212,0.000202,0.0046832499999999
60.051,56.100,0.213,0.000202,0.00470336299999989
60.151,56.200,0.214,0.000203,0.00472347949999988
60.251,56.300,0.215,0.000203,0.00474365349999988
60.351,56.400,0.216,0.000202,0.00476387499999988
60.451,56.500,0.217,0.000202,0.00478406399999988
60.551,56.600,0.218,0.000203,0.00480433749999988
60.651,56.700,0.219,0.000203,0.00482461949999988
60.751,56.800,0.22,0.000203,0.00484491849999988
60.851,56.900,0.221,0.000205,0.00486524949999988
60.951,57.000,0.222,0.000204,0.00488562099999989
61.051,57.100,0.223,0.000204,0.00490599999999989
61.151,57.200,0.224,0.000206,0.00492640599999989
61.251,57.300,0.225,0.000205,0.0049468534999999
61.351,57.400,0.226,0.000205,0.0049672844999999
61.451,57.500,0.227,0.000206,0.0049877899999999
61.551,57.600,0.228,0.000207,0.00500830349999991
61.651,57.700,0.229,0.000204,0.00502883299999991
61.751,57.800,0.23,0.000206,0.0050494039999999
61.851,57.900,0.231,0.000206,0.00506997999999989
61.951,58.000,0.232,0.000205,0.00509063549999988
62.051,58.100,0.233,0.000207,0.00511126649999987
62.151,58.200,0.234,0.000207,0.00513193449999986
62.251,58.300,0.235,0.000207,0.00515262449999986
62.351,58.400,0.236,0.000207,0.00517332749999986
62.451,58.500,0.237,0.000206,0.00519408299999986
62.551,58.600,0.238,0.000209,0.00521488349999985
62.651,58.700,0.239,0.000208,0.00523568399999986
62.751,58.800,0.24,0.000209,0.00525654149999985
62.851,58.900,0.241,0.000208,0.00527741399999985
62.951,59.000,0.242,0.000209,0.00529831749999985
63.051,59.100,0.243,0.000209,0.00531920549999986
63.151,59.200,0.244,0.00021,0.00534013399999986
63.251,59.300,0.245,0.00021,0.00536109899999986
63.351,59.400,0.246,0.00021,0.00538206499999985
63.451,59.500,0.247,0.000211,0.00540304649999986
63.551,59.600,0.248,0.000211,0.00542406649999985
63.651,59.700,0.249,0.000211,0.00544507749999985
63.751,59.800,0.25,0.000209,0.00546610849999984
63.851,59.900,0.251,0.00021,0.00548717399999984
63.951,60.000,0.252,0.000212,0.00550824699999984
64.051,60.100,0.253,0.000211,0.00552937249999983
64.151,60.200,0.254,0.00021,0.00555047399999982
64.251,60.300,0.255,0.000212,0.00557162399999981
64.351,60.400,0.256,0.000213,0.0055928224999998
64.451,60.500,0.257,0.000212,0.0056140219999998
64.551,60.600,0.258,0.000213,0.0056352704999998
64.651,60.700,0.259,0.000212,0.00565651899999979
64.751,60.800,0.26,0.000214,0.0056778029999998
64.851,60.900,0.261,0.000213,0.0056990984999998
64.951,61.000,0.262,0.000213,0.0057203914999998
65.051,61.100,0.263,0.000214,0.00574171599999979
65.151,61.200,0.264,0.000214,0.00576306399999979
65.251,61.300,0.265,0.000215,0.00578445849999979
65.351,61.400,0.266,0.000215,0.00580587049999979
65.451,61.500,0.267,0.000214,0.00582729999999979
65.551,61.600,0.268,0.000214,0.00584874099999979
65.651,61.700,0.269,0.000214,0.00587021399999979
65.751,61.800,0.27,0.000215,0.00589167849999979
65.851,61.900,0.271,0.000214,0.00591320599999978
65.951,62.000,0.272,0.000215,0.00593475649999978
66.051,62.100,0.273,0.000216,0.00595628999999977
66.151,62.200,0.274,0.000215,0.00597788249999976
66.251,62.300,0.275,0.000217,0.00599950449999975
66.351,62.400,0.276,0.000216,0.00602108399999974
66.451,62.500,0.277,0.000215,0.00604271649999972
66.551,62.600,0.278,0.000216,0.00606436699999971
66.651,62.700,0.279,0.000216,0.0060860409999997
66.751,62.800,0.28,0.000218,0.00610773999999969
66.851,62.900,0.281,0.000217,0.00612945549999969
66.951,63.000,0.282,0.000218,0.00615118799999968
67.051,63.100,0.283,0.000218,0.00617294199999967
67.151,63.200,0.284,0.000217,0.00619470049999967
67.251,63.300,0.285,0.000218,0.00621647999999966
67.351,63.400,0.286,0.000218,0.00623830299999966
67.451,63.500,0.287,0.000218,0.00626014599999966
67.551,63.600,0.288,0.000219,0.00628203249999964
67.651,63.700,0.289,0.000219,0.00630389149999964
67.751,63.800,0.29,0.00022,0.00632579599999963
67.851,63.900,0.291,0.000219,0.00634772149999963
67.951,64.000,0.292,0.000218,0.00636964699999962
68.051,64.100,0.293,0.00022,0.00639159699999963
68.151,64.200,0.294,0.000219,0.00641356649999963
68.251,64.300,0.295,0.00022,0.00643555499999964
68.351,64.400,0.296,0.000221,0.00645757049999964
68.451,64.500,0.297,0.00022,0.00647959099999964
68.551,64.600,0.298,0.00022,0.00650161899999964
68.651,64.700,0.299,0.000221,0.00652366149999964
68.751,64.800,0.3,0.00022,0.00654573299999964
68.851,64.900,0.301,0.00022,0.00656781099999963
68.951,65.000,0.302,0.00022,0.00658988599999963
69.051,65.100,0.303,0.000222,0.00661196499999963
69.151,65.200,0.304,0.000221,0.00663412949999963
69.251,65.300,0.305,0.000221,0.00665627349999963
69.351,65.400,0.306,0.00022,0.00667847599999963
69.451,65.500,0.307,0.000221,0.00670065549999963
69.551,65.600,0.308,0.000221,0.00672287249999964
69.651,65.700,0.309,0.000222,0.00674510799999964
69.751,65.800,0.31,0.000222,0.00676733799999965
69.851,65.900,0.311,0.000223,0.00678958049999965
69.951,66.000,0.312,0.000223,0.00681187449999966
70.051,66.100,0.313,0.000223,0.00683417149999966
70.151,66.200,0.314,0.000221,0.00685650549999967
70.251,66.300,0.315,0.000223,0.00687883249999967
70.351,66.400,0.316,0.000222,0.00690118099999968
70.451,66.500,0.317,0.000223,0.00692352749999968
70.551,66.600,0.318,0.000224,0.00694590599999968
70.651,66.700,0.319,0.000224,0.00696830799999967
70.751,66.800,0.32,0.000224,0.00699074199999966
70.851,66.900,0.321,0.000225,0.00701317749999965
70.951,67.000,0.322,0.000224,0.00703561999999965
71.051,67.100,0.323,0.000224,0.00705806299999964
71.151,67.200,0.324,0.000226,0.00708055999999963
71.251,67.300,0.325,0.000225,0.00710307049999962
71.351,67.400,0.326,0.000225,0.00712558449999961
71.451,67.500,0.327,0.000225,0.00714808649999961
71.551,67.600,0.328,0.000225,0.00717063849999961
71.651,67.700,0.329,0.000226,0.0071932279999996
71.751,67.800,0.33,0.000226,0.00721580999999959
71.851,67.900,0.331,0.000226,0.00723841399999958
71.951,68.000,0.332,0.000226,0.00726103499999958
72.051,68.100,0.333,0.000226,0.00728366499999957
72.151,68.200,0.334,0.000226,0.00730630699999957
72.251,68.300,0.335,0.000227,0.00732893149999956
72.351,68.400,0.336,0.000227,0.00735156249999956
72.451,68.500,0.337,0.000228,0.00737425699999955
72.551,68.600,0.338,0.000227,0.00739694049999955
72.651,68.700,0.339,0.000226,0.00741963799999955
72.751,68.800,0.34,0.000227,0.00744236649999955
72.851,68.900,0.341,0.000227,0.00746511849999956
72.951,69.000,0.342,0.000229,0.00748788949999957
73.051,69.100,0.343,0.000229,0.00751070949999957
73.151,69.200,0.344,0.000228,0.00753350599999958
73.251,69.300,0.345,0.000228,0.00755629899999959
73.351,69.400,0.346,0.000227,0.00757912449999959
73.451,69.500,0.347,0.000228,0.00760193899999959
73.551,69.600,0.348,0.000229,0.00762477949999959
73.651,69.700,0.349,0.000229,0.00764764649999959
73.751,69.800,0.35,0.00023,0.00767051699999958
73.851,69.900,0.351,0.000228,0.00769343699999958
73.951,70.000,0.352,0.00023,0.00771633599999957
74.051,70.100,0.353,0.000229,0.00773927449999957
74.151,70.200,0.354,0.000229,0.00776216449999957
74.251,70.300,0.355,0.000229,0.00778512649999957
74.351,70.400,0.356,0.00023,0.00780809699999956
74.451,70.500,0.357,0.000229,0.00783107749999955
74.551,70.600,0.358,0.000231,0.00785409049999954
74.651,70.700,0.359,0.000231,0.00787713149999955
74.751,70.800,0.36,0.00023,0.00790018999999958
74.851,70.900,0.361,0.00023,0.0079232559999996
74.951,71.000,0.362,0.00023,0.0079463009999996
75.051,71.100,0.363,0.000231,0.00796938049999962
75.151,71.200,0.364,0.000232,0.00799247999999963
75.251,71.300,0.365,0.000232,0.00801559399999965
75.351,71.400,0.366,0.000231,0.00803870349999965
75.451,71.500,0.367,0.000233,0.00806186149999966
75.551,71.600,0.368,0.000231,0.00808504449999965
75.651,71.700,0.369,0.000231,0.00810820049999966
75.751,71.800,0.37,0.000233,0.00813139049999966
75.851,71.900,0.371,0.000231,0.00815457349999965
75.951,72.000,0.372,0.000233,0.00817781649999962
76.051,72.100,0.373,0.000232,0.00820107699999959
76.151,72.200,0.374,0.000232,0.00822432499999956
76.251,72.300,0.375,0.000232,0.00824761099999954
76.351,72.400,0.376,0.000233,0.00827087849999951
76.451,72.500,0.377,0.000233,0.0082942114999995
76.551,72.600,0.378,0.000233,0.00831753949999949
76.651,72.700,0.379,0.000233,0.00834084949999946
76.751,72.800,0.38,0.000233,0.00836417649999945
76.851,72.900,0.381,0.000233,0.00838750249999943
76.951,73.000,0.382,0.000234,0.00841085199999942
77.051,73.100,0.383,0.000235,0.00843424749999943
77.151,73.200,0.384,0.000235,0.00845764649999944
77.251,73.300,0.385,0.000233,0.00848103249999944
77.351,73.400,0.386,0.000236,0.00850446099999945
77.451,73.500,0.387,0.000234,0.00852788699999948
77.551,73.600,0.388,0.000234,0.00855131599999949
77.651,73.700,0.389,0.000235,0.0085747694999995
77.751,73.800,0.39,0.000235,0.00859824449999951
77.851,73.900,0.391,0.000235,0.00862175949999951
77.951,74.000,0.392,0.000236,0.00864528499999951
78.051,74.100,0.393,0.000235,0.00866881849999951
78.151,74.200,0.394,0.000236,0.00869237499999949
78.251,74.300,0.395,0.000236,0.00871594299999949
78.351,74.400,0.396,0.000237,0.00873952549999947
78.451,74.500,0.397,0.000235,0.00876312049999945
78.551,74.600,0.398,0.000235,0.00878670849999944
78.651,74.700,0.399,0.000236,0.00881030999999943
78.751,74.800,0.4,0.000238,0.00883397199999944
78.851,74.900,0.401,0.000236,0.00885761099999944
78.951,75.000,0.402,0.000237,0.00888127649999945
79.051,75.100,0.403,0.000237,0.00890491649999945
79.151,75.200,0.404,0.000237,0.00892857249999946
79.251,75.300,0.405,0.000237,0.00895228949999949
79.351,75.400,0.406,0.000237,0.00897599649999952
79.451,75.500,0.407,0.000238,0.00899975999999954
79.551,75.600,0.408,0.000238,0.00902350599999958
79.651,75.700,0.409,0.000237,0.00904726249999962
79.751,75.800,0.41,0.000237,0.00907099349999966
79.851,75.900,0.411,0.000239,0.00909480349999966
79.951,76.000,0.412,0.000239,0.00911859749999967
80.051,76.100,0.413,0.000238,0.00914238499999968
80.151,76.200,0.414,0.000238,0.00916621799999969
80.251,76.300,0.415,0.000239,0.00919004649999969
80.351,76.400,0.416,0.000239,0.00921392349999967
80.451,76.500,0.417,0.000239,0.00923777949999966
80.551,76.600,0.418,0.000237,0.00926164149999966
80.651,76.700,0.419,0.00024,0.00928555199999963
80.751,76.800,0.42,0.000238,0.00930943699999962
80.851,76.900,0.421,0.000239,0.0093333404999996
80.951,77.000,0.422,0.000239,0.00935728749999958
81.051,77.100,0.423,0.00024,0.00938126199999956
81.151,77.200,0.424,0.00024,0.00940522499999955
81.251,77.300,0.425,0.000239,0.00942919849999953
81.351,77.400,0.426,0.000239,0.00945321249999953
81.451,77.500,0.427,0.00024,0.00947722599999952
81.551,77.600,0.428,0.00024,0.00950125199999952
81.651,77.700,0.429,0.00024,0.0095252479999995
81.751,77.800,0.43,0.000239,0.00954924949999949
81.851,77.900,0.431,0.000241,0.00957330549999949
81.951,78.000,0.432,0.000241,0.0095973894999995
82.051,78.100,0.433,0.000241,0.00962147649999951
82.151,78.200,0.434,0.00024,0.00964559399999953
82.251,78.300,0.435,0.000241,0.00966965949999954
82.351,78.400,0.436,0.000242,0.00969379299999954
82.451,78.500,0.437,0.000241,0.00971795249999954
82.551,78.600,0.438,0.000242,0.00974208699999955
82.651,78.700,0.439,0.000241,0.00976623449999956
82.751,78.800,0.44,0.000243,0.00979039249999957
82.851,78.900,0.441,0.000243,0.00981456449999955
82.951,79.000,0.442,0.000242,0.00983879899999953
83.051,79.100,0.443,0.000244,0.00986298099999953
83.151,79.200,0.444,0.000243,0.00988719649999952
83.251,79.300,0.445,0.000242,0.00991144299999949
83.351,79.400,0.446,0.000243,0.00993569549999946
83.451,79.500,0.447,0.000243,0.00995993649999944
83.551,79.600,0.448,0.000242,0.00998420999999941
83.651,79.700,0.449,0.000243,0.0100085054999994
83.751,79.800,0.45,0.000245,0.0100328114999994
83.851,79.900,0.451,0.000242,0.0100571309999994
83.951,80.000,0.452,0.000244,0.0100814849999994
84.051,80.100,0.453,0.000243,0.0101058034999993
84.151,80.200,0.454,0.000244,0.0101301429999994
84.251,80.300,0.455,0.000245,0.0101545004999994
84.351,80.400,0.456,0.000244,0.0101788759999994
84.451,80.500,0.457,0.000243,0.0102032624999994
84.551,80.600,0.458,0.000244,0.0102276519999994
84.651,80.700,0.459,0.000245,0.0102520544999994
84.751,80.800,0.46,0.000243,0.0102764684999995
84.851,80.900,0.461,0.000245,0.0103008964999995
84.951,81.000,0.462,0.000245,0.0103253414999995
85.051,81.100,0.463,0.000245,0.0103498214999995
85.151,81.200,0.464,0.000245,0.0103743264999995
85.251,81.300,0.465,0.000245,0.0103988364999995
85.351,81.400,0.466,0.000246,0.0104233339999995
85.451,81.500,0.467,0.000246,0.0104478449999995
85.551,81.600,0.468,0.000245,0.0104724194999994
85.651,81.700,0.469,0.000246,0.0104970039999994
85.751,81.800,0.47,0.000246,0.0105215529999994
85.851,81.900,0.471,0.000246,0.0105461509999994
85.951,82.000,0.472,0.000245,0.0105707614999994
86.051,82.100,0.473,0.000246,0.0105953529999993
86.151,82.200,0.474,0.000247,0.0106199724999993
86.251,82.300,0.475,0.000247,0.0106445984999993
86.351,82.400,0.476,0.000247,0.0106692314999993
86.451,82.500,0.477,0.000247,0.0106938764999993
86.551,82.600,0.478,0.000247,0.0107185384999993
86.651,82.700,0.479,0.000248,0.0107432589999993
86.751,82.800,0.48,0.000247,0.0107679624999993
86.851,82.900,0.481,0.000247,0.0107926664999994
86.951,83.000,0.482,0.000248,0.0108173999999994
87.051,83.100,0.483,0.000247,0.0108421344999994
87.151,83.200,0.484,0.00025,0.0108669189999994
87.251,83.300,0.485,0.000249,0.0108917134999994
87.351,83.400,0.486,0.000248,0.0109164879999995
87.451,83.500,0.487,0.000248,0.0109412399999995
87.551,83.600,0.488,0.000249,0.0109660704999995
87.651,83.700,0.489,0.000249,0.0109908904999995
87.751,83.800,0.49,0.000249,0.0110157544999995
87.851,83.900,0.491,0.00025,0.0110406399999995
87.951,84.000,0.492,0.000249,0.0110655184999994
88.051,84.100,0.493,0.000249,0.0110903654999994
88.151,84.200,0.494,0.000249,0.0111152294999994
88.251,84.300,0.495,0.000249,0.0111401894999994
88.351,84.400,0.496,0.00025,0.0111651079999994
88.451,84.500,0.497,0.000249,0.0111900244999994
88.551,84.600,0.498,0.000249,0.0112149764999994
88.651,84.700,0.499,0.00025,0.0112399399999994
88.751,84.800,0.5,0.00025,0.0112649099999994
88.851,84.900,0.501,0.000251,0.0112899234999994
88.951,85.000,0.502,0.000249,0.0113149294999994
89.051,85.100,0.503,0.00025,0.0113399709999994
89.151,85.200,0.504,0.00025,0.0113650439999994
89.251,85.300,0.505,0.000251,0.0113900854999995
89.351,85.400,0.506,0.00025,0.0114151519999995
89.451,85.500,0.507,0.000251,0.0114402134999995
89.551,85.600,0.508,0.000252,0.0114652989999995
89.651,85.700,0.509,0.00025,0.0114904029999995
89.751,85.800,0.51,0.000252,0.0115155119999995
89.851,85.900,0.511,0.000251,0.0115406494999995
89.951,86.000,0.512,0.000252,0.0115657729999995
90.051,86.100,0.513,0.000252,0.0115909509999995
90.151,86.200,0.514,0.000253,0.0116161434999995
90.251,86.300,0.515,0.000252,0.0116413069999995
90.351,86.400,0.516,0.000252,0.0116664749999995
90.451,86.500,0.517,0.000252,0.0116916729999995
90.551,86.600,0.518,0.000253,0.0117169164999994
90.651,86.700,0.519,0.000252,0.0117421469999994
90.751,86.800,0.52,0.000251,0.0117673964999994
90.851,86.900,0.521,0.000253,0.0117926924999993
90.951,87.000,0.522,0.000253,0.0118179574999993
91.051,87.100,0.523,0.000254,0.0118432579999993
91.151,87.200,0.524,0.000253,0.0118685544999992
91.251,87.300,0.525,0.000253,0.0118938844999992
91.351,87.400,0.526,0.000253,0.0119192104999992
91.451,87.500,0.527,0.000253,0.0119445984999992
91.551,87.600,0.528,0.000253,0.0119699444999992
91.651,87.700,0.529,0.000254,0.0119953359999992
91.751,87.800,0.53,0.000253,0.0120207074999992
91.851,87.900,0.531,0.000254,0.0120461029999992
91.951,88.000,0.532,0.000255,0.0120715414999992
92.051,88.100,0.533,0.000254,0.0120969819999992
92.151,88.200,0.534,0.000253,0.0121224564999992
92.251,88.300,0.535,0.000254,0.0121479089999992
92.351,88.400,0.536,0.000254,0.0121733539999992
92.451,88.500,0.537,0.000254,0.0121988509999992
92.551,88.600,0.538,0.000255,0.0122243684999992
92.651,88.700,0.539,0.000255,0.0122499224999992
92.751,88.800,0.54,0.000256,0.0122754299999992
92.851,88.900,0.541,0.000256,0.0123010019999991
92.951,89.000,0.542,0.000256,0.0123265909999991
93.051,89.100,0.543,0.000255,0.0123521744999991
93.151,89.200,0.544,0.000255,0.0123777364999991
93.251,89.300,0.545,0.000257,0.0124033624999991
93.351,89.400,0.546,0.000256,0.0124289899999991
93.451,89.500,0.547,0.000255,0.0124546254999991
93.551,89.600,0.548,0.000256,0.0124802229999991
93.651,89.700,0.549,0.000256,0.0125058959999991
93.751,89.800,0.55,0.000256,0.0125315689999991
93.851,89.900,0.551,0.000258,0.0125572549999991
93.951,90.000,0.552,0.000257,0.0125829744999992
94.051,90.100,0.553,0.000257,0.0126087074999992
94.151,90.200,0.554,0.000258,0.0126344509999992
94.251,90.300,0.555,0.000257,0.0126602294999992
94.351,90.400,0.556,0.000257,0.0126859864999993
94.451,90.500,0.557,0.000258,0.0127117819999993
94.551,90.600,0.558,0.00026,0.0127375749999993
94.651,90.700,0.559,0.000258,0.0127633919999993
94.751,90.800,0.56,0.000258,0.0127892149999993
94.851,90.900,0.561,0.000259,0.0128150714999993
94.951,91.000,0.562,0.000258,0.0128409259999992
95.051,91.100,0.563,0.00026,0.0128668229999992
95.151,91.200,0.564,0.000259,0.0128927474999992
95.251,91.300,0.565,0.000259,0.0129186704999992
95.351,91.400,0.566,0.000259,0.0129446114999992
95.451,91.500,0.567,0.000259,0.0129705524999991
95.551,91.600,0.568,0.000258,0.0129965119999991
95.651,91.700,0.569,0.00026,0.0130225029999991
95.751,91.800,0.57,0.00026,0.0130484939999991
95.851,91.900,0.571,0.000262,0.0130745349999992
95.951,92.000,0.572,0.00026,0.0131005589999992
96.051,92.100,0.573,0.00026,0.0131266289999992
96.151,92.200,0.574,0.000261,0.0131526894999992
96.251,92.300,0.575,0.000262,0.0131787589999992
96.351,92.400,0.576,0.000261,0.0132048844999992
96.451,92.500,0.577,0.000262,0.0132309809999992
96.551,92.600,0.578,0.000262,0.0132571079999992
96.651,92.700,0.579,0.000261,0.0132832674999992
96.751,92.800,0.58,0.000261,0.0133094344999992
96.851,92.900,0.581,0.000263,0.0133356024999992
96.951,93.000,0.582,0.000261,0.0133618084999992
97.051,93.100,0.583,0.000262,0.0133880619999992
97.151,93.200,0.584,0.000264,0.0134142979999992
97.251,93.300,0.585,0.000263,0.0134405254999992
97.351,93.400,0.586,0.000263,0.0134667854999992
97.451,93.500,0.587,0.000264,0.0134930749999992
97.551,93.600,0.588,0.000263,0.0135194014999992
97.651,93.700,0.589,0.000263,0.0135457274999993
97.751,93.800,0.59,0.000264,0.0135720799999993
97.851,93.900,0.591,0.000264,0.0135984279999993
97.951,94.000,0.592,0.000265,0.0136248174999993
98.051,94.100,0.593,0.000264,0.0136511869999994
98.151,94.200,0.594,0.000265,0.0136775814999994
98.251,94.300,0.595,0.000264,0.0137040119999994
98.351,94.400,0.596,0.000264,0.0137304419999994
98.451,94.500,0.597,0.000265,0.0137569234999994
98.551,94.600,0.598,0.000265,0.0137834414999994
98.651,94.700,0.599,0.000265,0.0138099624999994
98.751,94.800,0.6,0.000265,0.0138364774999994
98.851,94.900,0.601,0.000267,0.0138630164999993
98.951,95.000,0.602,0.000266,0.0138895759999993
99.051,95.100,0.603,0.000266,0.0139161409999993
99.151,95.200,0.604,0.000266,0.0139427299999993
99.251,95.300,0.605,0.000267,0.0139693524999993
99.351,95.400,0.606,0.000266,0.0139959849999992
99.451,95.500,0.607,0.000266,0.0140225679999992
99.551,95.600,0.608,0.000267,0.0140492524999992
99.651,95.700,0.609,0.000268,0.0140759349999992
99.751,95.800,0.61,0.000267,0.0141026464999993
99.851,95.900,0.611,0.000267,0.0141293974999993
99.951,96.000,0.612,0.000267,0.0141561644999993
100.051,96.100,0.613,0.000269,0.0141829274999993
100.151,96.200,0.614,0.000269,0.0142097304999993
100.251,96.300,0.615,0.000268,0.0142365529999993
100.351,96.400,0.616,0.000269,0.0142633884999993
100.451,96.500,0.617,0.000268,0.0142902509999993
100.551,96.600,0.618,0.000269,0.0143171334999993
100.651,96.700,0.619,0.000269,0.0143439904999992
100.751,96.800,0.62,0.00027,0.0143709169999992
100.851,96.900,0.621,0.000269,0.0143978524999992
100.951,97.000,0.622,0.00027,0.0144248299999992
101.051,97.100,0.623,0.00027,0.0144518269999992
101.151,97.200,0.624,0.000271,0.0144788194999992
101.251,97.300,0.625,0.00027,0.0145058799999992
101.351,97.400,0.626,0.00027,0.0145329379999992
101.451,97.500,0.627,0.000271,0.0145600104999992
101.551,97.600,0.628,0.000272,0.0145870869999993
101.651,97.700,0.629,0.000271,0.0146142264999993
101.751,97.800,0.63,0.000271,0.0146413464999992
101.851,97.900,0.631,0.000272,0.0146685189999992
101.951,98.000,0.632,0.000273,0.0146957114999992
102.051,98.100,0.633,0.000274,0.0147229379999992
102.151,98.200,0.634,0.000273,0.0147501724999992
102.251,98.300,0.635,0.000271,0.0147774514999992
102.351,98.400,0.636,0.000273,0.0148047324999992
102.451,98.500,0.637,0.000273,0.0148320534999992
102.551,98.600,0.638,0.000274,0.0148593839999992
102.651,98.700,0.639,0.000275,0.0148867414999992
102.751,98.800,0.64,0.000274,0.0149141489999993
102.851,98.900,0.641,0.000275,0.0149415564999993
102.951,99.000,0.642,0.000273,0.0149690044999993
103.051,99.100,0.643,0.000274,0.0149964769999993
103.151,99.200,0.644,0.000276,0.0150239969999993
103.251,99.300,0.645,0.000277,0.0150515134999993
103.351,99.400,0.646,0.000276,0.0150790509999993
103.451,99.500,0.647,0.000275,0.0151066254999993
103.551,99.600,0.648,0.000277,0.0151342384999994
103.651,99.700,0.649,0.000278,0.0151618609999994
103.751,99.800,0.65,0.000277,0.0151895454999994
103.851,99.900,0.651,0.000278,0.0152172539999994
103.951,100.000,0.652,0.000278,0.0152449949999995
104.051,100.100,0.653,0.000278,0.0152727739999995
104.151,100.200,0.654,0.000278,0.0153005599999995
104.251,100.300,0.655,0.000279,0.0153283664999995
104.351,100.400,0.656,0.000279,0.0153562084999994
104.451,100.500,0.657,0.000281,0.0153840854999994
104.551,100.600,0.658,0.000279,0.0154119794999994
104.651,100.700,0.659,0.000281,0.0154399244999994
104.751,100.800,0.66,0.000279,0.0154679084999994
104.851,100.900,0.661,0.000281,0.0154958834999994
104.951,101.000,0.662,0.000281,0.0155239234999994
105.051,101.100,0.663,0.000282,0.0155519899999994
105.151,101.200,0.664,0.000281,0.0155801224999994
105.251,101.300,0.665,0.000283,0.0156082864999994
105.351,101.400,0.666,0.000283,0.0156364724999993
105.451,101.500,0.667,0.000282,0.0156647009999993
105.551,101.600,0.668,0.000283,0.0156929434999992
105.651,101.700,0.669,0.000284,0.0157212249999992
105.751,101.800,0.67,0.000284,0.0157495159999991
105.851,101.900,0.671,0.000285,0.015777903499999
105.951,102.000,0.672,0.000285,0.0158062924999989
106.051,102.100,0.673,0.000285,0.0158347404999989
106.151,102.200,0.674,0.000285,0.0158632484999989
106.251,102.300,0.675,0.000287,0.015891797499999
106.351,102.400,0.676,0.000285,0.015920367499999
106.451,102.500,0.677,0.000287,0.0159489824999991
106.551,102.600,0.678,0.000288,0.0159776459999991
106.651,102.700,0.679,0.000287,0.0160063334999992
