"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_29_deposition_3h_tio2_air_2.txt"


  Open Circuit Potential (V): -0.3242
"E (Volts)"	"I (Amps/cm^2~)"
-0.48685619	-1.5609E-05
-0.4915843	-1.653E-05
-0.48388609	-9.0365E-06
-0.46491319	-5.8893E-06
-0.4451524	-3.5734E-06
-0.42430049	-1.8469E-06
-0.4015089	-4.7196E-07
-0.38041461	5.1661E-07
-0.3606537	1.3183E-06
-0.33865011	2.2627E-06
-0.32022291	3.1481E-06
-0.29924971	4.4737E-06
-0.2793071	6.3414E-06
-0.25875819	9.2182E-06
-0.23960359	1.3046E-05
-0.2205096	1.8246E-05
-0.2000214	2.5724E-05
-0.1785633	3.5955E-05
-0.158764	4.791E-05
-0.1401892	6.1697E-05
-0.1195472	8.0277E-05
-0.097462453	0.00010453
-0.077293336	0.00013106
-0.056542251	0.0001627
-0.035845719	0.00020071
-0.01468846	0.00024742
0.0071235262	0.00030508
0.02808073	0.00037209
0.04861965	0.0004494
0.067982487	0.00053108
0.087399893	0.00061979
0.1078842	0.00070984
0.1274956	0.00079903
0.1474465	0.0008869
0.167264	0.0009673
0.1871967	0.0010418
0.2070809	0.0011053
0.22792751	0.0011654
0.2460517	0.001212
0.2680552	0.0012607
0.28775549	0.0013005
0.30854669	0.0013416
0.32951981	0.0013724
0.3497656	0.0014013
0.36867779	0.0014292
0.39001459	0.0014523
0.41032091	0.001476
0.4286876	0.0014973
0.44687241	0.0015124
0.4702701	0.0015375
0.4940922	0.0015625
0.51318628	0.0015818
0.53294712	0.0015959
0.55113178	0.0016099
0.57210499	0.0016259
0.5919264	0.0016395
0.61126292	0.0016555
0.63296342	0.0016714
0.653391	0.0016808
0.67309117	0.0016922
0.69291258	0.0017026
0.71485561	0.0017139
0.73364657	0.0017242
0.75583202	0.0017353
0.77547163	0.0017431
0.79602039	0.0017537
0.78662503	0.0017482
0.76486379	0.0017362
0.74273902	0.0017238
0.72358441	0.001714
0.70315683	0.0017019
0.68394148	0.0016906
0.66527182	0.001678
0.64538968	0.0016655
0.62508333	0.0016532
0.60556501	0.0016384
0.58459193	0.0016223
0.56501287	0.0016073
0.54591888	0.0015911
0.52627927	0.001576
0.50718528	0.0015591
0.48603031	0.001539
0.46633011	0.0015186
0.44244739	0.0014943
0.42201981	0.0014723
0.4026227	0.0014494
0.3841348	0.0014274
0.3624343	0.0013979
0.3434009	0.0013681
0.3224884	0.0013364
0.30018169	0.001298
0.28157261	0.0012604
0.2596902	0.0012106
0.2376866	0.0011551
0.2178652	0.0010984
0.1981044	0.0010343
0.17701	0.00095772
0.1587646	0.00088423
0.1375953	0.00079018
0.1173717	0.0006971
0.098020948	0.000607
0.077203169	0.00051277
0.0581192	0.00043339
0.03824107	0.0003599
0.017023191	0.00029296
-0.0026609499	0.00024135
-0.021611551	0.00020091
-0.041616991	0.0001635
-0.062828809	0.00012949
-0.08244019	0.00010291
-0.1017182	8.0211E-05
-0.1223905	5.9664E-05
-0.14279599	4.277E-05
-0.1622013	2.9384E-05
-0.1830069	1.7933E-05
-0.2024122	9.6663E-06
-0.22105511	3.5774E-06
-0.241907	-1.3116E-06
-0.263062	-4.4023E-06
-0.28567171	-6.1779E-06
-0.30664489	-6.8619E-06
-0.32531461	-7.0372E-06
-0.34562099	-7.0408E-06
-0.36610919	-7.079E-06
-0.3867186	-7.2755E-06
-0.40744931	-7.8019E-06
-0.42884669	-8.8297E-06
-0.44903189	-1.0275E-05
-0.47261149	-1.2941E-05
-0.48837161	-1.5398E-05
