出力日時,2021/06/21 13:39:02
データソース,hematite_First.S5-2-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.679,48.400,0.088,0.000559,0.00745433050000002
51.779,48.500,0.089,0.00056,0.00751028600000002
51.879,48.600,0.09,0.000564,0.00756656400000003
51.979,48.700,0.091,0.000566,0.00762307500000003
52.079,48.800,0.092,0.000569,0.00767983550000003
52.179,48.900,0.093,0.000571,0.00773681350000003
52.279,49.000,0.094,0.000574,0.00779399800000003
52.379,49.100,0.095,0.000576,0.00785140700000003
52.479,49.200,0.096,0.000578,0.00790906900000002
52.579,49.300,0.097,0.000582,0.00796702600000002
52.679,49.400,0.098,0.000583,0.00802516250000005
52.779,49.500,0.099,0.000587,0.00808356950000004
52.879,49.600,0.1,0.000587,0.00814219150000002
52.979,49.700,0.101,0.00059,0.00820105900000001
53.079,49.800,0.102,0.000592,0.00826013900000002
53.179,49.900,0.103,0.000594,0.00831946600000002
53.279,50.000,0.104,0.000597,0.00837903850000001
53.379,50.100,0.105,0.0006,0.008438863
53.479,50.200,0.106,0.000602,0.00849892500000001
53.579,50.300,0.107,0.000603,0.00855918350000001
53.679,50.400,0.108,0.000607,0.00861967350000001
53.779,50.500,0.109,0.000608,0.00868039100000001
53.879,50.600,0.11,0.00061,0.00874134200000001
53.979,50.700,0.111,0.000614,0.00880255400000002
54.079,50.800,0.112,0.000616,0.008864008
54.179,50.900,0.113,0.000618,0.008925709
54.279,51.000,0.114,0.00062,0.00898765000000001
54.379,51.100,0.115,0.000623,0.0090497715
54.479,51.200,0.116,0.000624,0.00911219099999997
54.579,51.300,0.117,0.000627,0.00917478349999997
54.679,51.400,0.118,0.000629,0.00923757549999996
54.779,51.500,0.119,0.00063,0.00930064199999996
54.879,51.600,0.12,0.000634,0.00936395299999997
54.979,51.700,0.121,0.000637,0.00942746849999998
55.079,51.800,0.122,0.00064,0.00949128099999997
55.179,51.900,0.123,0.000641,0.00955529849999997
55.279,52.000,0.124,0.000643,0.00961950649999997
55.379,52.100,0.125,0.000645,0.00968398149999996
55.479,52.200,0.126,0.000647,0.00974864849999995
55.579,52.300,0.127,0.000651,0.00981356349999994
55.679,52.400,0.128,0.000653,0.00987872349999995
55.779,52.500,0.129,0.000655,0.00994408949999996
55.879,52.600,0.13,0.000657,0.0100096745
55.979,52.700,0.131,0.000659,0.0100755194999999
56.079,52.800,0.132,0.000661,0.0101415624999999
56.179,52.900,0.133,0.000665,0.0102078104999999
56.279,53.000,0.134,0.000667,0.0102743324999999
56.379,53.100,0.135,0.00067,0.0103410879999999
56.479,53.200,0.136,0.000672,0.0104080289999999
56.579,53.300,0.137,0.000673,0.0104752644999999
56.679,53.400,0.138,0.000675,0.0105427334999999
56.779,53.500,0.139,0.000677,0.0106104314999999
56.879,53.600,0.14,0.000681,0.0106783644999999
56.979,53.700,0.141,0.000682,0.0107464689999999
57.079,53.800,0.142,0.000685,0.0108148535
57.179,53.900,0.143,0.000687,0.0108834615
57.279,54.000,0.144,0.000689,0.0109523095
57.379,54.100,0.145,0.000692,0.0110213419999999
57.479,54.200,0.146,0.000694,0.0110906519999999
57.579,54.300,0.147,0.000697,0.0111602134999999
57.679,54.400,0.148,0.000698,0.0112299959999999
57.779,54.500,0.149,0.000701,0.0112999714999999
57.879,54.600,0.15,0.000705,0.0113702164999999
57.979,54.700,0.151,0.000705,0.0114407554999999
58.079,54.800,0.152,0.000709,0.0115114684999999
58.179,54.900,0.153,0.00071,0.0115824169999999
58.279,55.000,0.154,0.000711,0.0116535364999999
58.379,55.100,0.155,0.000715,0.0117249104999999
58.479,55.200,0.156,0.000717,0.0117965414999999
58.579,55.300,0.157,0.00072,0.0118684089999999
58.679,55.400,0.158,0.000722,0.0119404879999999
58.779,55.500,0.159,0.000724,0.0120128209999999
58.879,55.600,0.16,0.000726,0.0120854099999999
58.979,55.700,0.161,0.000728,0.0121582349999998
59.079,55.800,0.162,0.00073,0.0122311999999999
59.179,55.900,0.163,0.000734,0.0123044439999999
59.279,56.000,0.164,0.000736,0.0123779639999998
59.379,56.100,0.165,0.000738,0.0124516659999999
59.479,56.200,0.166,0.000739,0.0125255644999998
59.579,56.300,0.167,0.000743,0.0125997284999998
59.679,56.400,0.168,0.000745,0.0126741594999998
59.779,56.500,0.169,0.000748,0.0127487959999998
59.879,56.600,0.17,0.00075,0.0128236779999998
59.979,56.700,0.171,0.000753,0.0128988404999998
60.079,56.800,0.172,0.000754,0.0129742659999998
60.179,56.900,0.173,0.000757,0.0130498754999998
60.279,57.000,0.174,0.000759,0.0131257484999998
60.379,57.100,0.175,0.000763,0.0132018294999998
60.479,57.200,0.176,0.000765,0.0132781894999998
60.579,57.300,0.177,0.000768,0.0133548099999998
60.679,57.400,0.178,0.00077,0.0134316379999998
60.779,57.500,0.179,0.000772,0.0135087219999998
60.879,57.600,0.18,0.000773,0.0135860094999998
60.979,57.700,0.181,0.000775,0.0136635594999998
61.079,57.800,0.182,0.000778,0.0137413579999998
61.179,57.900,0.183,0.000783,0.0138193694999998
61.279,58.000,0.184,0.000784,0.0138976099999998
61.379,58.100,0.185,0.000785,0.0139760624999998
61.479,58.200,0.186,0.000789,0.0140548154999998
61.579,58.300,0.187,0.000791,0.0141337574999998
61.679,58.400,0.188,0.000793,0.0142129334999998
61.779,58.500,0.189,0.000795,0.0142923854999998
61.879,58.600,0.19,0.000798,0.0143720269999998
61.979,58.700,0.191,0.000799,0.0144518864999998
62.079,58.800,0.192,0.000802,0.0145319829999998
62.179,58.900,0.193,0.000804,0.0146122919999998
62.279,59.000,0.194,0.000809,0.0146929314999998
62.379,59.100,0.195,0.00081,0.0147737629999998
62.479,59.200,0.196,0.000811,0.0148547864999998
62.579,59.300,0.197,0.000814,0.0149360649999998
62.679,59.400,0.198,0.000816,0.0150175689999998
62.779,59.500,0.199,0.000819,0.0150993044999998
62.879,59.600,0.2,0.000822,0.0151812619999998
62.979,59.700,0.201,0.000823,0.0152635164999998
63.079,59.800,0.202,0.000825,0.0153459794999998
63.179,59.900,0.203,0.000828,0.0154286739999998
63.279,60.000,0.204,0.00083,0.0155115319999998
63.379,60.100,0.205,0.000833,0.0155946824999998
63.479,60.200,0.206,0.000835,0.0156780554999998
63.579,60.300,0.207,0.000838,0.0157616739999998
63.679,60.400,0.208,0.00084,0.0158454739999998
63.779,60.500,0.209,0.000842,0.0159295309999998
63.879,60.600,0.21,0.000844,0.0160138739999997
63.979,60.700,0.211,0.000846,0.0160984359999998
64.079,60.800,0.212,0.000848,0.0161832179999998
64.179,60.900,0.213,0.000851,0.0162682184999998
64.279,61.000,0.214,0.000855,0.0163534904999998
64.379,61.100,0.215,0.000858,0.0164390529999998
64.479,61.200,0.216,0.000857,0.0165247764999998
64.579,61.300,0.217,0.000861,0.0166107164999998
64.679,61.400,0.218,0.000862,0.0166969019999998
64.779,61.500,0.219,0.000866,0.0167833229999998
64.879,61.600,0.22,0.000868,0.0168699889999998
64.979,61.700,0.221,0.00087,0.0169568619999997
65.079,61.800,0.222,0.000872,0.0170439439999997
65.179,61.900,0.223,0.000875,0.0171312764999998
65.279,62.000,0.224,0.000877,0.0172188464999997
65.379,62.100,0.225,0.000878,0.0173066579999997
65.479,62.200,0.226,0.000882,0.0173946829999998
65.579,62.300,0.227,0.000884,0.0174829539999997
65.679,62.400,0.228,0.000884,0.0175714499999998
65.779,62.500,0.229,0.000887,0.0176601724999998
65.879,62.600,0.23,0.00089,0.0177490889999997
65.979,62.700,0.231,0.000893,0.0178382744999998
66.079,62.800,0.232,0.000896,0.0179277329999998
66.179,62.900,0.233,0.000897,0.0180173614999997
66.279,63.000,0.234,0.0009,0.0181072059999997
66.379,63.100,0.235,0.000902,0.0181973009999997
66.479,63.200,0.236,0.000905,0.0182876274999996
66.579,63.300,0.237,0.000906,0.0183781789999997
66.679,63.400,0.238,0.000908,0.0184689539999997
66.779,63.500,0.239,0.000912,0.0185600079999997
66.879,63.600,0.24,0.000913,0.0186511984999997
66.979,63.700,0.241,0.000916,0.0187426669999997
67.079,63.800,0.242,0.000917,0.0188343234999997
67.179,63.900,0.243,0.00092,0.0189261939999998
67.279,64.000,0.244,0.000923,0.0190183414999998
67.379,64.100,0.245,0.000925,0.0191106954999997
67.479,64.200,0.246,0.000927,0.0192033074999998
67.579,64.300,0.247,0.00093,0.0192961329999997
67.679,64.400,0.248,0.000932,0.0193891749999997
67.779,64.500,0.249,0.000934,0.0194825169999998
67.879,64.600,0.25,0.000936,0.0195759789999997
67.979,64.700,0.251,0.00094,0.0196696299999997
68.079,64.800,0.252,0.00094,0.0197636049999997
68.179,64.900,0.253,0.000943,0.0198578304999996
68.279,65.000,0.254,0.000945,0.0199522384999996
68.379,65.100,0.255,0.000948,0.0200469549999996
68.479,65.200,0.256,0.00095,0.0201418729999996
68.579,65.300,0.257,0.000954,0.0202370379999997
68.679,65.400,0.258,0.000954,0.0203324089999997
68.779,65.500,0.259,0.000957,0.0204279624999996
68.879,65.600,0.26,0.00096,0.0205237629999996
68.979,65.700,0.261,0.000962,0.0206198179999996
69.079,65.800,0.262,0.000965,0.0207161724999996
69.179,65.900,0.263,0.000965,0.0208126844999997
69.279,66.000,0.264,0.000969,0.0209094174999997
69.379,66.100,0.265,0.000971,0.0210064144999997
69.479,66.200,0.266,0.000973,0.0211036094999997
69.579,66.300,0.267,0.000976,0.0212009609999997
69.679,66.400,0.268,0.000979,0.0212985824999997
69.779,66.500,0.269,0.000979,0.0213964734999997
69.879,66.600,0.27,0.000983,0.0214946124999997
69.979,66.700,0.271,0.000983,0.0215929574999996
70.079,66.800,0.272,0.000985,0.0216914414999997
70.179,66.900,0.273,0.00099,0.0217901999999996
70.279,67.000,0.274,0.000991,0.0218892384999998
70.379,67.100,0.275,0.000995,0.0219883654999998
70.479,67.200,0.276,0.000994,0.0220877589999998
70.579,67.300,0.277,0.000997,0.0221873564999998
70.679,67.400,0.278,0.000999,0.0222871594999998
70.779,67.500,0.279,0.001001,0.0223872124999998
70.879,67.600,0.28,0.001004,0.0224874519999997
70.979,67.700,0.281,0.001006,0.0225879209999998
71.079,67.800,0.282,0.001008,0.0226886029999998
71.179,67.900,0.283,0.00101,0.0227895189999997
71.279,68.000,0.284,0.001013,0.0228906194999998
71.379,68.100,0.285,0.001016,0.0229919379999997
71.479,68.200,0.286,0.001016,0.0230935199999997
71.579,68.300,0.287,0.00102,0.0231952999999998
71.679,68.400,0.288,0.00102,0.0232972869999998
71.779,68.500,0.289,0.001023,0.0233994564999997
71.879,68.600,0.29,0.001025,0.0235018194999998
71.979,68.700,0.291,0.001027,0.0236044254999998
72.079,68.800,0.292,0.00103,0.0237072489999998
72.179,68.900,0.293,0.00103,0.0238102559999998
72.279,69.000,0.294,0.001034,0.0239134659999998
72.379,69.100,0.295,0.001036,0.0240168819999998
72.479,69.200,0.296,0.001039,0.0241205814999999
72.579,69.300,0.297,0.00104,0.0242244589999999
72.679,69.400,0.298,0.001041,0.0243285724999999
72.779,69.500,0.299,0.001044,0.0244328389999999
72.879,69.600,0.3,0.001047,0.0245373084999999
72.979,69.700,0.301,0.001047,0.0246420204999999
73.079,69.800,0.302,0.00105,0.0247469559999999
73.179,69.900,0.303,0.001052,0.024852046
73.279,70.000,0.304,0.001053,0.0249573485
73.379,70.100,0.305,0.001058,0.0250628559999999
73.479,70.200,0.306,0.001059,0.0251685855
73.579,70.300,0.307,0.001059,0.0252745024999999
73.679,70.400,0.308,0.001064,0.0253806129999999
73.779,70.500,0.309,0.001066,0.025486943
73.879,70.600,0.31,0.001066,0.025593466
73.979,70.700,0.311,0.001067,0.0257001774999999
74.079,70.800,0.312,0.00107,0.0258070689999999
74.179,70.900,0.313,0.001071,0.0259141844999999
74.279,71.000,0.314,0.001077,0.0260215384999998
74.379,71.100,0.315,0.001076,0.0261290659999998
74.479,71.200,0.316,0.001078,0.0262368259999999
74.579,71.300,0.317,0.001079,0.0263447314999998
74.679,71.400,0.318,0.001082,0.0264528539999998
74.779,71.500,0.319,0.001084,0.0265611929999998
74.879,71.600,0.32,0.001087,0.0266696744999998
74.979,71.700,0.321,0.001087,0.0267784384999998
75.079,71.800,0.322,0.001089,0.0268873944999998
75.179,71.900,0.323,0.001092,0.0269965639999998
75.279,72.000,0.324,0.001092,0.0271058169999998
75.379,72.100,0.325,0.001096,0.0272152849999998
75.479,72.200,0.326,0.001097,0.0273249504999998
75.579,72.300,0.327,0.0011,0.0274348299999998
75.679,72.400,0.328,0.0011,0.0275448749999998
75.779,72.500,0.329,0.001101,0.0276550774999998
75.879,72.600,0.33,0.001106,0.0277654529999998
75.979,72.700,0.331,0.001106,0.0278760909999997
76.079,72.800,0.332,0.001108,0.0279869059999997
76.179,72.900,0.333,0.00111,0.0280978399999997
76.279,73.000,0.334,0.001112,0.0282090039999997
76.379,73.100,0.335,0.001114,0.0283204219999997
76.479,73.200,0.336,0.001116,0.0284320349999998
76.579,73.300,0.337,0.001118,0.0285437769999997
76.679,73.400,0.338,0.001118,0.0286556909999997
76.779,73.500,0.339,0.001121,0.0287677784999997
76.879,73.600,0.34,0.001123,0.0288800884999997
76.979,73.700,0.341,0.001127,0.0289925894999997
77.079,73.800,0.342,0.00113,0.0291053249999997
77.179,73.900,0.343,0.001129,0.0292182184999997
77.279,74.000,0.344,0.001132,0.0293313199999997
77.379,74.100,0.345,0.001134,0.0294446009999997
77.479,74.200,0.346,0.001135,0.0295581084999997
77.579,74.300,0.347,0.001137,0.0296717494999997
77.679,74.400,0.348,0.001139,0.0297855714999996
77.779,74.500,0.349,0.001142,0.0298996789999997
77.879,74.600,0.35,0.001143,0.0300138544999997
77.979,74.700,0.351,0.001145,0.0301282904999997
78.079,74.800,0.352,0.001149,0.0302429674999997
78.179,74.900,0.353,0.001147,0.0303577434999998
78.279,75.000,0.354,0.00115,0.0304726829999998
78.379,75.100,0.355,0.001151,0.0305878364999997
78.479,75.200,0.356,0.001154,0.0307031529999998
78.579,75.300,0.357,0.001156,0.0308186759999998
78.679,75.400,0.358,0.001158,0.0309343899999997
78.779,75.500,0.359,0.00116,0.0310502719999997
78.879,75.600,0.36,0.001162,0.0311663699999998
78.979,75.700,0.361,0.001162,0.0312826399999998
79.079,75.800,0.362,0.001164,0.0313989989999998
79.179,75.900,0.363,0.001169,0.0315155424999998
79.279,76.000,0.364,0.001167,0.0316323004999996
79.379,76.100,0.365,0.001169,0.0317491724999995
79.479,76.200,0.366,0.001172,0.0318662959999996
79.579,76.300,0.367,0.001173,0.0319835094999996
79.679,76.400,0.368,0.001174,0.0321009589999997
79.779,76.500,0.369,0.001177,0.0322185724999997
79.879,76.600,0.37,0.001181,0.0323363684999997
79.979,76.700,0.371,0.001179,0.0324542574999996
80.079,76.800,0.372,0.001182,0.0325723879999995
80.179,76.900,0.373,0.001185,0.0326906994999995
80.279,77.000,0.374,0.001186,0.0328091029999997
80.379,77.100,0.375,0.001187,0.0329277644999997
80.479,77.200,0.376,0.00119,0.0330465789999998
80.579,77.300,0.377,0.001189,0.0331655204999998
80.679,77.400,0.378,0.001191,0.0332846534999998
80.779,77.500,0.379,0.001193,0.0334039094999997
80.879,77.600,0.38,0.001196,0.0335233439999995
80.979,77.700,0.381,0.001197,0.0336429124999996
81.079,77.800,0.382,0.001199,0.0337626474999997
81.179,77.900,0.383,0.0012,0.0338826059999997
81.279,78.000,0.384,0.001202,0.0340026919999997
81.379,78.100,0.385,0.001205,0.0341229054999997
81.479,78.200,0.386,0.001205,0.0342433734999997
81.579,78.300,0.387,0.001207,0.0343639294999996
81.679,78.400,0.388,0.001207,0.0344846914999995
81.779,78.500,0.389,0.00121,0.0346055739999995
81.879,78.600,0.39,0.001212,0.0347266729999996
81.979,78.700,0.391,0.001213,0.0348478894999996
82.079,78.800,0.392,0.001214,0.0349692669999996
82.179,78.900,0.393,0.001217,0.0350908244999996
82.279,79.000,0.394,0.001217,0.0352125314999996
82.379,79.100,0.395,0.00122,0.0353344599999995
82.479,79.200,0.396,0.00122,0.0354564729999994
82.579,79.300,0.397,0.001223,0.0355786214999994
82.679,79.400,0.398,0.001224,0.0357009369999995
82.779,79.500,0.399,0.001225,0.0358234454999996
82.879,79.600,0.4,0.001228,0.0359460769999995
82.979,79.700,0.401,0.001229,0.0360688594999995
83.079,79.800,0.402,0.001228,0.0361918249999995
83.179,79.900,0.403,0.001232,0.0363148929999995
83.279,80.000,0.404,0.001233,0.0364381394999994
83.379,80.100,0.405,0.001235,0.0365615204999993
83.479,80.200,0.406,0.001236,0.0366850319999994
83.579,80.300,0.407,0.001237,0.0368087014999995
83.679,80.400,0.408,0.001239,0.0369325654999995
83.779,80.500,0.409,0.00124,0.0370565629999995
83.879,80.600,0.41,0.001243,0.0371807354999994
83.979,80.700,0.411,0.001244,0.0373050519999994
84.079,80.800,0.412,0.001245,0.0374294964999994
84.179,80.900,0.413,0.001247,0.0375541174999992
84.279,81.000,0.414,0.001249,0.0376789244999994
84.379,81.100,0.415,0.00125,0.0378037569999995
84.479,81.200,0.416,0.001253,0.0379288244999996
84.579,81.300,0.417,0.001252,0.0380540269999996
84.679,81.400,0.418,0.001254,0.0381794169999995
84.779,81.500,0.419,0.001257,0.0383049184999994
84.879,81.600,0.42,0.001256,0.0384305669999994
84.979,81.700,0.421,0.001259,0.0385563174999994
85.079,81.800,0.422,0.001262,0.0386822639999993
85.179,81.900,0.423,0.001261,0.0388083434999994
85.279,82.000,0.424,0.001262,0.0389345099999996
85.379,82.100,0.425,0.001265,0.0390609274999996
85.479,82.200,0.426,0.001265,0.0391874094999997
85.579,82.300,0.427,0.001266,0.0393140289999996
85.679,82.400,0.428,0.001269,0.0394408314999996
85.779,82.500,0.429,0.001271,0.0395678394999995
85.879,82.600,0.43,0.001272,0.0396948879999995
85.979,82.700,0.431,0.001273,0.0398221414999994
86.079,82.800,0.432,0.001274,0.0399494909999994
86.179,82.900,0.433,0.001276,0.0400770199999995
86.279,83.000,0.434,0.001277,0.0402046744999997
86.379,83.100,0.435,0.001277,0.0403324554999997
86.479,83.200,0.436,0.001279,0.0404603064999997
86.579,83.300,0.437,0.001281,0.0405883194999996
86.679,83.400,0.438,0.001283,0.0407165194999996
86.779,83.500,0.439,0.001283,0.0408448474999996
86.879,83.600,0.44,0.001284,0.0409733569999995
86.979,83.700,0.441,0.001286,0.0411019459999995
87.079,83.800,0.442,0.001289,0.0412307244999997
87.179,83.900,0.443,0.001291,0.0413596264999998
87.279,84.000,0.444,0.00129,0.0414886469999999
87.379,84.100,0.445,0.001292,0.0416178119999999
87.479,84.200,0.446,0.001294,0.0417470859999999
87.579,84.300,0.447,0.001294,0.0418764959999997
87.679,84.400,0.448,0.001297,0.0420060524999997
87.779,84.500,0.449,0.001298,0.0421357029999997
87.879,84.600,0.45,0.0013,0.0422654939999996
87.979,84.700,0.451,0.0013,0.0423954229999996
88.079,84.800,0.452,0.001301,0.0425255334999998
88.179,84.900,0.453,0.001304,0.0426557589999999
88.279,85.000,0.454,0.001304,0.042786074
88.379,85.100,0.455,0.001306,0.0429165160000001
88.479,85.200,0.456,0.001308,0.043047071
88.579,85.300,0.457,0.001309,0.0431778834999999
88.679,85.400,0.458,0.001311,0.0433088024999999
88.779,85.500,0.459,0.001311,0.0434398264999998
88.879,85.600,0.46,0.001313,0.0435709164999998
88.979,85.700,0.461,0.001314,0.0437022559999999
89.079,85.800,0.462,0.001316,0.0438336950000001
89.179,85.900,0.463,0.001315,0.0439652115000002
89.279,86.000,0.464,0.001317,0.0440967485000004
89.379,86.100,0.465,0.001318,0.0442284810000004
89.479,86.200,0.466,0.001318,0.0443603410000004
89.579,86.300,0.467,0.001321,0.0444923765000003
89.679,86.400,0.468,0.001323,0.0446245535000002
89.779,86.500,0.469,0.001323,0.0447568165000001
89.879,86.600,0.47,0.001326,0.044889214
89.979,86.700,0.471,0.001327,0.0450217754999999
90.079,86.800,0.472,0.001327,0.0451544485
90.179,86.900,0.473,0.001327,0.0452872395000001
90.279,87.000,0.474,0.001329,0.0454201135000002
90.379,87.100,0.475,0.001329,0.0455531335000003
90.479,87.200,0.476,0.001334,0.0456863460000003
90.579,87.300,0.477,0.001335,0.0458197025000001
90.679,87.400,0.478,0.001335,0.0459531895
90.779,87.500,0.479,0.001338,0.0460867869999999
90.879,87.600,0.48,0.001337,0.0462204844999998
90.979,87.700,0.481,0.001338,0.0463542939999997
91.079,87.800,0.482,0.001341,0.0464883084999999
91.179,87.900,0.483,0.001341,0.0466223715
91.279,88.000,0.484,0.001343,0.0467565825000001
91.379,88.100,0.485,0.001345,0.0468910225000001
91.479,88.200,0.486,0.001346,0.0470255080000001
91.579,88.300,0.487,0.001347,0.0471601425
91.679,88.400,0.488,0.001347,0.0472948554999999
91.779,88.500,0.489,0.001349,0.0474297234999997
91.879,88.600,0.49,0.001351,0.0475647484999996
91.979,88.700,0.491,0.001352,0.0476998719999996
92.079,88.800,0.492,0.001352,0.0478351059999997
92.179,88.900,0.493,0.001354,0.0479704989999999
92.279,89.000,0.494,0.001355,0.0481060195
92.379,89.100,0.495,0.001357,0.0482416095000001
92.479,89.200,0.496,0.001358,0.0483773460000002
92.579,89.300,0.497,0.00136,0.0485131980000001
92.679,89.400,0.498,0.001362,0.048649206
92.779,89.500,0.499,0.001361,0.0487853624999998
92.879,89.600,0.5,0.001361,0.0489215384999997
92.979,89.700,0.501,0.001365,0.0490578984999996
93.079,89.800,0.502,0.001364,0.0491943209999995
93.179,89.900,0.503,0.001367,0.0493309024999996
93.279,90.000,0.504,0.001368,0.0494676179999998
93.379,90.100,0.505,0.001369,0.0496044095
93.479,90.200,0.506,0.001371,0.0497413515000001
93.579,90.300,0.507,0.001371,0.0498783635000001
93.679,90.400,0.508,0.001372,0.0500154960000001
93.779,90.500,0.509,0.00137,0.050152792
93.879,90.600,0.51,0.001373,0.0502901704999999
93.979,90.700,0.511,0.001376,0.0504276949999998
94.079,90.800,0.512,0.001377,0.0505652854999996
94.179,90.900,0.513,0.001379,0.0507030444999997
94.279,91.000,0.514,0.001377,0.0508408774999997
94.379,91.100,0.515,0.00138,0.0509788149999999
94.479,91.200,0.516,0.001382,0.0511168640000001
94.579,91.300,0.517,0.001383,0.0512550115000002
94.679,91.400,0.518,0.001382,0.0513932520000003
94.779,91.500,0.519,0.001385,0.0515316375000003
94.879,91.600,0.52,0.001387,0.0516702145000002
94.979,91.700,0.521,0.001386,0.0518088480000001
95.079,91.800,0.522,0.001388,0.0519475829999999
95.179,91.900,0.523,0.00139,0.0520864079999997
95.279,92.000,0.524,0.00139,0.0522253189999996
95.379,92.100,0.525,0.001392,0.0523643979999996
95.479,92.200,0.526,0.001392,0.0525035709999997
95.579,92.300,0.527,0.001394,0.0526429139999999
95.679,92.400,0.528,0.001395,0.0527822995000001
95.779,92.500,0.529,0.001397,0.0529218535000002
95.879,92.600,0.53,0.001396,0.0530614950000002
95.979,92.700,0.531,0.001397,0.0532012895000002
96.079,92.800,0.532,0.001397,0.0533411275000001
96.179,92.900,0.533,0.0014,0.053481118
96.279,93.000,0.534,0.001402,0.0536211969999998
96.379,93.100,0.535,0.001401,0.0537614124999996
96.479,93.200,0.536,0.001404,0.0539017019999996
96.579,93.300,0.537,0.001406,0.0540421029999996
96.679,93.400,0.538,0.001407,0.0541826254999997
96.779,93.500,0.539,0.001408,0.0543233709999999
96.879,93.600,0.54,0.001408,0.0544641490000001
96.979,93.700,0.541,0.001409,0.0546050235000002
97.079,93.800,0.542,0.001412,0.0547459870000002
97.179,93.900,0.543,0.00141,0.0548870950000002
97.279,94.000,0.544,0.001412,0.0550283430000001
97.379,94.100,0.545,0.001413,0.0551696504999999
97.479,94.200,0.546,0.001415,0.0553110794999997
97.579,94.300,0.547,0.001416,0.0554526489999995
97.679,94.400,0.548,0.001416,0.0555943839999996
97.779,94.500,0.549,0.001418,0.0557362129999998
97.879,94.600,0.55,0.001419,0.0558780665
97.979,94.700,0.551,0.001423,0.0560200505000002
98.079,94.800,0.552,0.001422,0.0561621690000004
98.179,94.900,0.553,0.001423,0.0563043485000005
98.279,95.000,0.554,0.001425,0.0564466225000005
98.379,95.100,0.555,0.001424,0.0565890470000005
98.479,95.200,0.556,0.001425,0.0567315735000004
98.579,95.300,0.557,0.001427,0.0568742425000002
98.679,95.400,0.558,0.00143,0.057016974
98.779,95.500,0.559,0.00143,0.0571598969999999
98.879,95.600,0.56,0.001431,0.0573028584999997
98.979,95.700,0.561,0.001432,0.0574460019999999
99.079,95.800,0.562,0.001431,0.0575891675000001
99.179,95.900,0.563,0.001435,0.0577324785000003
99.279,96.000,0.564,0.001434,0.0578758870000005
99.379,96.100,0.565,0.001435,0.0580193235000006
99.479,96.200,0.566,0.00144,0.0581629730000006
99.579,96.300,0.567,0.001438,0.0583067000000006
99.679,96.400,0.568,0.001439,0.0584505745000005
99.779,96.500,0.569,0.001439,0.0585944935000004
99.879,96.600,0.57,0.00144,0.0587384670000002
99.979,96.700,0.571,0.001442,0.058882625
100.079,96.800,0.572,0.001443,0.0590268664999998
100.179,96.900,0.573,0.001446,0.0591712209999998
100.279,97.000,0.574,0.001446,0.059315693
100.379,97.100,0.575,0.001446,0.0594602740000002
100.479,97.200,0.576,0.001447,0.0596049725000004
100.579,97.300,0.577,0.001449,0.0597497935000005
100.679,97.400,0.578,0.001449,0.0598946435000006
100.779,97.500,0.579,0.001451,0.0600396885000005
100.879,97.600,0.58,0.001451,0.0601848345000005
100.979,97.700,0.581,0.001453,0.0603300555000003
101.079,97.800,0.582,0.001456,0.0604754720000001
101.179,97.900,0.583,0.001455,0.0606209414999999
101.279,98.000,0.584,0.001455,0.0607664074999996
101.379,98.100,0.585,0.001456,0.0609119899999995
101.479,98.200,0.586,0.001459,0.0610577994999997
101.579,98.300,0.587,0.00146,0.0612037299999999
101.679,98.400,0.588,0.001462,0.0613497090000001
101.779,98.500,0.589,0.001461,0.0614957595000002
101.879,98.600,0.59,0.001462,0.0616420000000003
101.979,98.700,0.591,0.001464,0.0617882350000003
102.079,98.800,0.592,0.001464,0.0619346300000003
102.179,98.900,0.593,0.001467,0.0620811355000002
102.279,99.000,0.594,0.001467,0.0622278095
102.379,99.100,0.595,0.001468,0.0623745929999997
102.479,99.200,0.596,0.001471,0.0625214684999996
102.579,99.300,0.597,0.001469,0.0626683714999995
102.679,99.400,0.598,0.001471,0.0628154454999993
102.779,99.500,0.599,0.001474,0.0629626679999991
102.879,99.600,0.6,0.001472,0.0631099529999988
102.979,99.700,0.601,0.001475,0.0632573224999985
103.079,99.800,0.602,0.001477,0.0634047924999982
103.179,99.900,0.603,0.001476,0.0635525279999984
103.279,100.000,0.604,0.001478,0.0637002639999987
103.379,100.100,0.605,0.001479,0.063848118499999
103.479,100.200,0.606,0.001482,0.0639961129999993
103.579,100.300,0.607,0.001481,0.0641441974999995
103.679,100.400,0.608,0.001483,0.0642923934999997
103.779,100.500,0.609,0.001483,0.0644407154999998
103.879,100.600,0.61,0.001484,0.0645891029999999
103.979,100.700,0.611,0.001485,0.0647375944999999
104.079,100.800,0.612,0.001487,0.0648861414999999
104.179,100.900,0.613,0.001487,0.0650348824999997
104.279,101.000,0.614,0.001487,0.0651836814999996
104.379,101.100,0.615,0.001491,0.0653325654999994
104.479,101.200,0.616,0.001494,0.0654816339999993
104.579,101.300,0.617,0.001493,0.0656309394999994
104.679,101.400,0.618,0.001493,0.0657803374999994
104.779,101.500,0.619,0.001493,0.0659297954999993
104.879,101.600,0.62,0.001495,0.0660793654999993
104.979,101.700,0.621,0.001497,0.0662289954999991
105.079,101.800,0.622,0.001498,0.066378727999999
105.179,101.900,0.623,0.001498,0.0665285649999987
105.279,102.000,0.624,0.0015,0.0666785319999984
