出力日時,2021/06/21 13:28:07
データソース,hematite_First.S2-3-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
10.364,7.100,-0.303,5E-06,2.2441500000001E-05
10.464,7.200,-0.302,6E-06,2.2914000000001E-05
10.564,7.300,-0.301,6E-06,2.3448000000001E-05
10.664,7.400,-0.3,4E-06,2.3942000000001E-05
10.764,7.500,-0.299,7E-06,2.4442500000001E-05
10.864,7.600,-0.298,6E-06,2.4980000000001E-05
10.964,7.700,-0.297,5E-06,2.5505500000001E-05
11.064,7.800,-0.296,5E-06,2.6047500000001E-05
11.164,7.900,-0.295,5E-06,2.6600500000001E-05
11.264,8.000,-0.294,4E-06,2.71230000000011E-05
11.364,8.100,-0.293,4E-06,2.7672000000001E-05
11.464,8.200,-0.292,7E-06,2.82545000000011E-05
11.564,8.300,-0.291,6E-06,2.8826000000001E-05
11.664,8.400,-0.29,5E-06,2.9404500000001E-05
11.764,8.500,-0.289,6E-06,3.0005000000001E-05
11.864,8.600,-0.288,5E-06,3.0609500000001E-05
11.964,8.700,-0.287,6E-06,3.11830000000011E-05
12.064,8.800,-0.286,6E-06,3.17880000000011E-05
12.164,8.900,-0.285,7E-06,3.24105000000012E-05
12.264,9.000,-0.284,8E-06,3.30420000000012E-05
12.364,9.100,-0.283,7E-06,3.36905000000013E-05
12.464,9.200,-0.282,7E-06,3.43125000000013E-05
12.564,9.300,-0.281,7E-06,3.49485000000013E-05
12.664,9.400,-0.28,7E-06,3.56235000000013E-05
12.764,9.500,-0.279,8E-06,3.62780000000013E-05
12.864,9.600,-0.278,7E-06,3.69295000000013E-05
12.964,9.700,-0.277,6E-06,3.76180000000014E-05
13.064,9.800,-0.276,6E-06,3.82680000000014E-05
13.164,9.900,-0.275,7E-06,3.89555000000014E-05
13.264,10.000,-0.274,7E-06,3.96825000000015E-05
13.364,10.100,-0.273,7E-06,4.03995000000015E-05
13.464,10.200,-0.272,8E-06,4.11240000000015E-05
13.564,10.300,-0.271,8E-06,4.18730000000015E-05
13.664,10.400,-0.27,8E-06,4.26030000000015E-05
13.764,10.500,-0.269,8E-06,4.33510000000016E-05
13.864,10.600,-0.268,8E-06,4.41080000000016E-05
13.964,10.700,-0.267,8E-06,4.48890000000017E-05
14.064,10.800,-0.266,8E-06,4.56500000000017E-05
14.164,10.900,-0.265,8E-06,4.64210000000017E-05
14.264,11.000,-0.264,8E-06,4.72620000000017E-05
14.364,11.100,-0.263,8E-06,4.80590000000018E-05
14.464,11.200,-0.262,8E-06,4.88470000000019E-05
14.564,11.300,-0.261,8E-06,4.96720000000019E-05
14.664,11.400,-0.26,1.1E-05,5.0526500000002E-05
14.764,11.500,-0.259,9E-06,5.1394500000002E-05
14.864,11.600,-0.258,9E-06,5.22315000000021E-05
14.964,11.700,-0.257,9E-06,5.31385000000021E-05
15.064,11.800,-0.256,1E-05,5.40470000000021E-05
15.164,11.900,-0.255,9E-06,5.49615000000021E-05
15.264,12.000,-0.254,1E-05,5.58760000000021E-05
15.364,12.100,-0.253,1E-05,5.68220000000022E-05
15.464,12.200,-0.252,1E-05,5.77520000000022E-05
15.564,12.300,-0.251,9E-06,5.87075000000023E-05
15.664,12.400,-0.25,1E-05,5.96940000000023E-05
15.764,12.500,-0.249,1.1E-05,6.07055000000024E-05
15.864,12.600,-0.248,1E-05,6.17060000000024E-05
15.964,12.700,-0.247,1.2E-05,6.27300000000023E-05
16.064,12.800,-0.246,1.2E-05,6.37760000000023E-05
16.164,12.900,-0.245,9E-06,6.48795000000023E-05
16.264,13.000,-0.244,1.2E-05,6.59940000000024E-05
16.364,13.100,-0.243,1E-05,6.70910000000024E-05
16.464,13.200,-0.242,1.2E-05,6.82260000000025E-05
16.564,13.300,-0.241,1.2E-05,6.93670000000026E-05
16.664,13.400,-0.24,1.2E-05,7.05000000000027E-05
16.764,13.500,-0.239,1.3E-05,7.16445000000028E-05
16.864,13.600,-0.238,1.2E-05,7.28180000000029E-05
16.964,13.700,-0.237,1.4E-05,7.40340000000029E-05
17.064,13.800,-0.236,1.3E-05,7.52505000000031E-05
17.164,13.900,-0.235,1.3E-05,7.65085000000031E-05
17.264,14.000,-0.234,1.3E-05,7.7783500000003E-05
17.364,14.100,-0.233,1.3E-05,7.90835000000029E-05
17.464,14.200,-0.232,1.4E-05,8.04150000000028E-05
17.564,14.300,-0.231,1.3E-05,8.17815000000027E-05
17.664,14.400,-0.23,1.4E-05,8.31660000000027E-05
17.764,14.500,-0.229,1.4E-05,8.45760000000026E-05
17.864,14.600,-0.228,1.5E-05,8.59635000000025E-05
17.964,14.700,-0.227,1.4E-05,8.73890000000025E-05
18.064,14.800,-0.226,1.5E-05,8.88765000000025E-05
18.164,14.900,-0.225,1.4E-05,9.03670000000025E-05
18.264,15.000,-0.224,1.6E-05,9.18740000000026E-05
18.364,15.100,-0.223,1.5E-05,9.34255000000026E-05
18.464,15.200,-0.222,1.5E-05,9.49795000000027E-05
18.564,15.300,-0.221,1.6E-05,9.65970000000028E-05
18.664,15.400,-0.22,1.6E-05,9.8247000000003E-05
18.764,15.500,-0.219,1.6E-05,9.99230000000031E-05
18.864,15.600,-0.218,1.7E-05,0.000101611500000003
18.964,15.700,-0.217,1.7E-05,0.000103351500000004
19.064,15.800,-0.216,1.7E-05,0.000105121500000004
19.164,15.900,-0.215,1.8E-05,0.000106931000000004
19.264,16.000,-0.214,2.1E-05,0.000108747500000004
19.364,16.100,-0.213,1.9E-05,0.000110588500000004
19.464,16.200,-0.212,1.9E-05,0.000112488500000004
19.564,16.300,-0.211,2E-05,0.000114451000000004
19.664,16.400,-0.21,2.1E-05,0.000116459500000004
19.764,16.500,-0.209,2E-05,0.000118483000000004
19.864,16.600,-0.208,2.1E-05,0.000120531500000004
19.964,16.700,-0.207,2E-05,0.000122636000000004
20.064,16.800,-0.206,2.2E-05,0.000124748000000004
20.164,16.900,-0.205,2.4E-05,0.000126927000000004
20.264,17.000,-0.204,2.3E-05,0.000129154500000004
20.364,17.100,-0.203,2.4E-05,0.000131418000000004
20.464,17.200,-0.202,2.4E-05,0.000133719000000004
20.564,17.300,-0.201,2.4E-05,0.000136051000000004
20.664,17.400,-0.2,2.5E-05,0.000138466500000004
20.764,17.500,-0.199,2.5E-05,0.000140919500000004
20.864,17.600,-0.198,2.6E-05,0.000143425000000004
20.964,17.700,-0.197,2.5E-05,0.000145949500000004
21.064,17.800,-0.196,2.8E-05,0.000148537000000005
21.164,17.900,-0.195,2.7E-05,0.000151181500000005
21.264,18.000,-0.194,2.8E-05,0.000153895000000005
21.364,18.100,-0.193,2.7E-05,0.000156657500000005
21.464,18.200,-0.192,2.9E-05,0.000159474500000005
21.564,18.300,-0.191,2.9E-05,0.000162342500000005
21.664,18.400,-0.19,3E-05,0.000165253000000005
21.764,18.500,-0.189,3E-05,0.000168228000000005
21.864,18.600,-0.188,3.1E-05,0.000171255500000005
21.964,18.700,-0.187,3.2E-05,0.000174328000000004
22.064,18.800,-0.186,3.2E-05,0.000177486000000004
22.164,18.900,-0.185,3.2E-05,0.000180706000000004
22.264,19.000,-0.184,3.4E-05,0.000183956000000004
22.364,19.100,-0.183,3.3E-05,0.000187291500000004
22.464,19.200,-0.182,3.5E-05,0.000190687500000004
22.564,19.300,-0.181,3.6E-05,0.000194147000000004
22.664,19.400,-0.18,3.6E-05,0.000197676000000004
22.764,19.500,-0.179,3.8E-05,0.000201257000000005
22.864,19.600,-0.178,3.7E-05,0.000204922500000004
22.964,19.700,-0.177,3.8E-05,0.000208630000000005
23.064,19.800,-0.176,3.9E-05,0.000212395500000005
23.164,19.900,-0.175,3.9E-05,0.000216242500000005
23.264,20.000,-0.174,3.9E-05,0.000220149500000005
23.364,20.100,-0.173,4.1E-05,0.000224147500000005
23.464,20.200,-0.172,4.2E-05,0.000228206000000005
23.564,20.300,-0.171,4.2E-05,0.000232348000000005
23.664,20.400,-0.17,4.3E-05,0.000236549500000004
23.764,20.500,-0.169,4.4E-05,0.000240868000000004
23.864,20.600,-0.168,4.3E-05,0.000245283500000004
23.964,20.700,-0.167,4.5E-05,0.000249752500000004
24.064,20.800,-0.166,4.5E-05,0.000254298500000004
24.164,20.900,-0.165,4.7E-05,0.000258927500000004
24.264,21.000,-0.164,4.8E-05,0.000263676000000003
24.364,21.100,-0.163,4.8E-05,0.000268479000000003
24.464,21.200,-0.162,4.9E-05,0.000273333500000003
24.564,21.300,-0.161,5E-05,0.000278307000000004
24.664,21.400,-0.16,5E-05,0.000283358000000003
24.764,21.500,-0.159,5.2E-05,0.000288485000000003
24.864,21.600,-0.158,5.3E-05,0.000293703500000003
24.964,21.700,-0.157,5.5E-05,0.000299034500000003
25.064,21.800,-0.156,5.4E-05,0.000304467000000003
25.164,21.900,-0.155,5.6E-05,0.000309977000000003
25.264,22.000,-0.154,5.7E-05,0.000315606500000003
25.364,22.100,-0.153,5.7E-05,0.000321330500000003
25.464,22.200,-0.152,5.9E-05,0.000327163500000002
25.564,22.300,-0.151,5.9E-05,0.000333043500000001
25.664,22.400,-0.15,6E-05,0.000339047000000001
25.764,22.500,-0.149,6.2E-05,0.000345188000000001
25.864,22.600,-0.148,6.2E-05,0.000351420000000001
25.964,22.700,-0.147,6.4E-05,0.000357773000000001
26.064,22.800,-0.146,6.5E-05,0.000364194500000001
26.164,22.900,-0.145,6.6E-05,0.000370743000000001
26.264,23.000,-0.144,6.8E-05,0.000377444000000001
26.364,23.100,-0.143,6.9E-05,0.000384222500000001
26.464,23.200,-0.142,6.9E-05,0.000391149500000001
26.564,23.300,-0.141,7.1E-05,0.000398190500000002
26.664,23.400,-0.14,7.2E-05,0.000405348000000002
26.764,23.500,-0.139,7.5E-05,0.000412606500000002
26.864,23.600,-0.138,7.4E-05,0.000419995000000001
26.964,23.700,-0.137,7.5E-05,0.000427506500000001
27.064,23.800,-0.136,7.7E-05,0.000435116500000002
27.164,23.900,-0.135,7.8E-05,0.000442847000000001
27.264,24.000,-0.134,8E-05,0.000450695000000002
27.364,24.100,-0.133,8.1E-05,0.000458698500000002
27.464,24.200,-0.132,8.2E-05,0.000466775000000002
27.564,24.300,-0.131,8.3E-05,0.000475024500000001
27.664,24.400,-0.13,8.4E-05,0.000483363000000001
27.764,24.500,-0.129,8.5E-05,0.000491823500000001
27.864,24.600,-0.128,8.7E-05,0.0005004235
27.964,24.700,-0.127,8.7E-05,0.000509149499999998
28.064,24.800,-0.126,9E-05,0.000518003999999997
28.164,24.900,-0.125,9E-05,0.000526998999999998
28.264,25.000,-0.124,9.1E-05,0.000536112499999999
28.364,25.100,-0.123,9.3E-05,0.0005453665
28.464,25.200,-0.122,9.5E-05,0.0005547385
28.564,25.300,-0.121,9.7E-05,0.000564250499999999
28.664,25.400,-0.12,9.6E-05,0.000573906999999999
28.764,25.500,-0.119,9.9E-05,0.000583680499999999
28.864,25.600,-0.118,9.9E-05,0.000593569499999999
28.964,25.700,-0.117,0.000101,0.000603617499999999
29.064,25.800,-0.116,0.000103,0.000613771499999997
29.164,25.900,-0.115,0.000104,0.000624039999999997
29.264,26.000,-0.114,0.000106,0.000634513999999997
29.364,26.100,-0.113,0.000108,0.000645109999999996
29.464,26.200,-0.112,0.000108,0.000655811999999998
29.564,26.300,-0.111,0.000111,0.000666650499999998
29.664,26.400,-0.11,0.00011,0.000677641999999997
29.764,26.500,-0.109,0.000112,0.000688766999999997
29.864,26.600,-0.108,0.000112,0.000700066999999997
29.964,26.700,-0.107,0.000114,0.000711481999999998
30.064,26.800,-0.106,0.000115,0.000723084499999997
30.164,26.900,-0.105,0.000118,0.000734832999999996
30.264,27.000,-0.104,0.000121,0.000746721499999996
30.364,27.100,-0.103,0.000122,0.000758768999999996
30.464,27.200,-0.102,0.000122,0.000770926999999998
30.564,27.300,-0.101,0.000125,0.000783212499999998
30.664,27.400,-0.1,0.000125,0.000795667499999997
30.764,27.500,-0.099,0.000127,0.000808260499999997
30.864,27.600,-0.098,0.000129,0.000821004499999997
30.964,27.700,-0.097,0.00013,0.000833921999999998
31.064,27.800,-0.096,0.000133,0.000846995499999997
31.164,27.900,-0.095,0.000134,0.000860206999999996
31.264,28.000,-0.094,0.000135,0.000873634499999996
31.364,28.100,-0.093,0.000137,0.000887191499999995
31.464,28.200,-0.092,0.000138,0.000900927999999997
31.564,28.300,-0.091,0.000139,0.000914796499999997
31.664,28.400,-0.09,0.000141,0.000928811499999996
31.764,28.500,-0.089,0.000141,0.000943033499999996
31.864,28.600,-0.088,0.000145,0.000957391499999996
31.964,28.700,-0.087,0.000146,0.000971883999999997
32.064,28.800,-0.086,0.000147,0.000986560499999997
32.164,28.900,-0.085,0.00015,0.001001403
32.264,29.000,-0.084,0.000151,0.0010164175
32.364,29.100,-0.083,0.000152,0.001031588
32.464,29.200,-0.082,0.000153,0.0010469205
32.564,29.300,-0.081,0.000156,0.001062421
32.664,29.400,-0.08,0.000159,0.0010780595
32.764,29.500,-0.079,0.000159,0.0010938915
32.864,29.600,-0.078,0.00016,0.001109894
32.964,29.700,-0.077,0.000162,0.001126066
33.064,29.800,-0.076,0.000163,0.0011423895
33.164,29.900,-0.075,0.000165,0.0011589115
33.264,30.000,-0.074,0.000167,0.0011755895
33.364,30.100,-0.073,0.000168,0.001192475
33.464,30.200,-0.072,0.000173,0.0012095255
33.564,30.300,-0.071,0.000172,0.001226739
33.664,30.400,-0.07,0.000176,0.001244148
33.764,30.500,-0.069,0.000175,0.0012617065
33.864,30.600,-0.068,0.000178,0.001279436
33.964,30.700,-0.067,0.00018,0.001297397
34.064,30.800,-0.066,0.000183,0.0013154935
34.164,30.900,-0.065,0.000184,0.00133382
34.264,31.000,-0.064,0.000186,0.001352336
34.364,31.100,-0.063,0.000188,0.001371006
34.464,31.200,-0.062,0.000189,0.0013898725
34.564,31.300,-0.061,0.00019,0.001408947
34.664,31.400,-0.06,0.000194,0.001428212
34.764,31.500,-0.059,0.000195,0.0014477015
34.864,31.600,-0.058,0.000197,0.0014673275
34.964,31.700,-0.057,0.000199,0.0014872025
35.064,31.800,-0.056,0.000201,0.0015072445
35.164,31.900,-0.055,0.000202,0.001527456
35.264,32.000,-0.054,0.000205,0.0015478565
35.364,32.100,-0.053,0.000207,0.0015684505
35.464,32.200,-0.052,0.000208,0.001589231
35.564,32.300,-0.051,0.000211,0.00161015349999999
35.664,32.400,-0.05,0.000212,0.00163133899999999
35.764,32.500,-0.049,0.000214,0.001652679
35.864,32.600,-0.048,0.000216,0.001674228
35.964,32.700,-0.047,0.000218,0.001695961
36.064,32.800,-0.046,0.00022,0.00171787199999999
36.164,32.900,-0.045,0.000222,0.00173999499999999
36.264,33.000,-0.044,0.000224,0.00176235299999999
36.364,33.100,-0.043,0.000225,0.0017848625
36.464,33.200,-0.042,0.000229,0.0018075615
36.564,33.300,-0.041,0.00023,0.00183048999999999
36.664,33.400,-0.04,0.000232,0.00185357299999999
36.764,33.500,-0.039,0.000235,0.00187688749999999
36.864,33.600,-0.038,0.000236,0.00190036999999999
36.964,33.700,-0.037,0.000238,0.00192407399999999
37.064,33.800,-0.036,0.00024,0.00194797399999999
37.164,33.900,-0.035,0.000241,0.00197208149999999
37.264,34.000,-0.034,0.000244,0.00199635899999999
37.364,34.100,-0.033,0.000245,0.00202084249999999
37.464,34.200,-0.032,0.000246,0.00204549599999999
37.564,34.300,-0.031,0.000251,0.00207037549999999
37.664,34.400,-0.03,0.000252,0.00209546999999999
37.764,34.500,-0.029,0.000254,0.00212077499999999
37.864,34.600,-0.028,0.000255,0.00214625649999999
37.964,34.700,-0.027,0.000256,0.00217194999999999
38.064,34.800,-0.026,0.000259,0.00219782149999999
38.164,34.900,-0.025,0.000261,0.00222390949999999
38.264,35.000,-0.024,0.000264,0.002250185
38.364,35.100,-0.023,0.000265,0.0022766625
38.464,35.200,-0.022,0.000268,0.002303372
38.564,35.300,-0.021,0.000268,0.002330244
38.664,35.400,-0.02,0.000272,0.00235735299999999
38.764,35.500,-0.019,0.000274,0.00238468799999999
38.864,35.600,-0.018,0.000277,0.00241222949999999
38.964,35.700,-0.017,0.000278,0.00243999599999999
39.064,35.800,-0.016,0.00028,0.00246791199999999
39.164,35.900,-0.015,0.000284,0.00249606799999999
39.264,36.000,-0.014,0.000284,0.00252440599999999
39.364,36.100,-0.013,0.000286,0.00255295799999999
39.464,36.200,-0.012,0.000288,0.00258172599999999
39.564,36.300,-0.011,0.000292,0.00261069899999999
39.664,36.400,-0.01,0.000293,0.00263987449999999
39.764,36.500,-0.009,0.000295,0.00266926249999998
39.864,36.600,-0.008,0.000297,0.00269884049999998
39.964,36.700,-0.007,0.0003,0.00272860699999998
40.064,36.800,-0.006,0.000301,0.00275859149999998
40.164,36.900,-0.005,0.000302,0.00278876199999998
40.264,37.000,-0.004,0.000306,0.00281918399999999
40.364,37.100,-0.003,0.000306,0.00284977299999999
40.464,37.200,-0.002,0.000309,0.00288056449999999
40.564,37.300,-0.001,0.000311,0.00291159249999999
40.664,37.400,0,0.000313,0.00294279449999999
40.764,37.500,0.001,0.000315,0.00297421449999999
40.864,37.600,0.002,0.000318,0.00300589299999999
40.964,37.700,0.003,0.00032,0.00303777899999998
41.064,37.800,0.004,0.000321,0.00306983649999998
41.164,37.900,0.005,0.000324,0.00310209199999998
41.264,38.000,0.006,0.000327,0.00313463549999998
41.364,38.100,0.007,0.000329,0.00316735949999998
41.464,38.200,0.008,0.000332,0.00320028199999998
41.564,38.300,0.009,0.000332,0.00323343999999998
41.664,38.400,0.01,0.000335,0.00326682449999998
41.764,38.500,0.011,0.000337,0.00330037949999998
41.864,38.600,0.012,0.00034,0.00333415299999998
41.964,38.700,0.013,0.000341,0.00336813249999999
42.064,38.800,0.014,0.000341,0.00340233949999999
42.164,38.900,0.015,0.000344,0.00343677899999999
42.264,39.000,0.016,0.000347,0.00347139149999999
42.364,39.100,0.017,0.000349,0.00350624549999999
42.464,39.200,0.018,0.000351,0.00354130349999999
42.564,39.300,0.019,0.000355,0.00357654649999999
42.664,39.400,0.02,0.000356,0.003612013
42.764,39.500,0.021,0.000357,0.0036477065
42.864,39.600,0.022,0.00036,0.003683598
42.964,39.700,0.023,0.000362,0.00371971999999999
43.064,39.800,0.024,0.000365,0.00375604649999999
43.164,39.900,0.025,0.000366,0.00379253699999999
43.264,40.000,0.026,0.000367,0.00382924249999998
43.364,40.100,0.027,0.000371,0.00386616949999998
43.464,40.200,0.028,0.000372,0.00390335299999998
43.564,40.300,0.029,0.000376,0.00394069099999997
43.664,40.400,0.03,0.000375,0.00397826449999998
43.764,40.500,0.031,0.00038,0.00401606199999997
43.864,40.600,0.032,0.000382,0.00405416199999997
43.964,40.700,0.033,0.000383,0.00409242849999997
44.064,40.800,0.034,0.000385,0.00413087249999997
44.164,40.900,0.035,0.000387,0.00416954949999998
44.264,41.000,0.036,0.000389,0.00420846749999998
44.364,41.100,0.037,0.000393,0.00424760249999998
44.464,41.200,0.038,0.000394,0.00428693399999997
44.564,41.300,0.039,0.000397,0.00432647349999998
44.664,41.400,0.04,0.000399,0.00436626249999997
44.764,41.500,0.041,0.000402,0.00440619699999996
44.864,41.600,0.042,0.000403,0.00444637249999997
44.964,41.700,0.043,0.000404,0.00448667299999995
45.064,41.800,0.044,0.000406,0.00452724099999995
45.164,41.900,0.045,0.00041,0.00456799899999995
45.264,42.000,0.046,0.000411,0.00460895949999995
45.364,42.100,0.047,0.000414,0.00465014499999995
45.464,42.200,0.048,0.000416,0.00469154099999996
45.564,42.300,0.049,0.000417,0.00473314249999996
45.664,42.400,0.05,0.000417,0.00477492049999996
45.764,42.500,0.051,0.000421,0.00481692049999996
45.864,42.600,0.052,0.000422,0.00485912299999997
45.964,42.700,0.053,0.000425,0.00490155049999997
46.064,42.800,0.054,0.000428,0.00494420499999997
46.164,42.900,0.055,0.000429,0.00498702849999997
46.264,43.000,0.056,0.000432,0.00503002899999997
46.364,43.100,0.057,0.000434,0.00507328199999997
46.464,43.200,0.058,0.000435,0.00511673649999997
46.564,43.300,0.059,0.000438,0.00516041099999997
46.664,43.400,0.06,0.00044,0.00520426999999998
46.764,43.500,0.061,0.000442,0.00524838099999998
46.864,43.600,0.062,0.000443,0.00529263449999998
46.964,43.700,0.063,0.000446,0.00533715399999998
47.064,43.800,0.064,0.000448,0.00538187999999998
47.164,43.900,0.065,0.000449,0.00542678149999998
47.264,44.000,0.066,0.000453,0.00547191949999997
47.364,44.100,0.067,0.000453,0.00551728549999997
47.464,44.200,0.068,0.000455,0.00556281849999996
47.564,44.300,0.069,0.000459,0.00560856149999996
47.664,44.400,0.07,0.00046,0.00565452799999996
47.764,44.500,0.071,0.000463,0.00570069049999997
47.864,44.600,0.072,0.000464,0.00574705499999998
47.964,44.700,0.073,0.000466,0.00579361699999998
48.064,44.800,0.074,0.000468,0.00584037499999999
48.164,44.900,0.075,0.00047,0.00588736099999999
48.264,45.000,0.076,0.000475,0.00593452049999999
48.364,45.100,0.077,0.000475,0.00598195549999998
48.464,45.200,0.078,0.000476,0.00602955299999998
48.564,45.300,0.079,0.000479,0.00607733649999998
48.664,45.400,0.08,0.00048,0.00612529499999997
48.764,45.500,0.081,0.000482,0.00617347399999998
48.864,45.600,0.082,0.000486,0.00622186499999997
48.964,45.700,0.083,0.000486,0.00627042199999997
49.064,45.800,0.084,0.00049,0.00631918799999997
49.164,45.900,0.085,0.000491,0.00636817149999996
49.264,46.000,0.086,0.000492,0.00641740299999996
49.364,46.100,0.087,0.000496,0.00646677599999996
49.464,46.200,0.088,0.000496,0.00651636199999996
49.564,46.300,0.089,0.000499,0.00656614949999995
49.664,46.400,0.09,0.000502,0.00661614499999995
49.764,46.500,0.091,0.000503,0.00666630049999995
49.864,46.600,0.092,0.000507,0.00671670149999994
49.964,46.700,0.093,0.000507,0.00676728549999993
50.064,46.800,0.094,0.000509,0.00681806549999994
50.164,46.900,0.095,0.00051,0.00686898799999996
50.264,47.000,0.096,0.000512,0.00692015299999996
50.364,47.100,0.097,0.000513,0.00697150449999996
50.464,47.200,0.098,0.000516,0.00702302999999996
50.564,47.300,0.099,0.000519,0.00707477749999996
50.664,47.400,0.1,0.000519,0.00712676949999997
50.764,47.500,0.101,0.000523,0.00717886149999996
50.864,47.600,0.102,0.000523,0.00723117249999996
50.964,47.700,0.103,0.000526,0.00728368399999996
51.064,47.800,0.104,0.000529,0.00733636249999996
51.164,47.900,0.105,0.000531,0.00738927049999997
51.264,48.000,0.106,0.000532,0.00744238299999997
51.364,48.100,0.107,0.000534,0.00749566099999997
51.464,48.200,0.108,0.000536,0.00754915799999998
51.564,48.300,0.109,0.000536,0.00760286199999997
51.664,48.400,0.11,0.00054,0.00765670399999997
51.764,48.500,0.111,0.000541,0.00771077549999997
51.864,48.600,0.112,0.000543,0.00776503349999996
51.964,48.700,0.113,0.000546,0.00781949799999997
52.064,48.800,0.114,0.000548,0.00787414499999996
52.164,48.900,0.115,0.00055,0.00792904399999997
52.264,49.000,0.116,0.000552,0.00798413599999995
52.364,49.100,0.117,0.000554,0.00803938599999994
52.464,49.200,0.118,0.000555,0.00809480549999995
52.564,49.300,0.119,0.000557,0.00815044249999996
52.664,49.400,0.12,0.000559,0.00820623849999997
52.764,49.500,0.121,0.00056,0.00826224799999996
52.864,49.600,0.122,0.000563,0.00831842349999994
52.964,49.700,0.123,0.000566,0.00837480499999993
53.064,49.800,0.124,0.000568,0.00843143499999995
53.164,49.900,0.125,0.000569,0.00848825449999996
53.264,50.000,0.126,0.000572,0.00854524399999995
53.364,50.100,0.127,0.000573,0.00860249649999994
53.464,50.200,0.128,0.000576,0.00865991499999993
