"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_54_deposition_3h_tio2_air_21.txt"


  Open Circuit Potential (V): -0.2545
"E (Volts)"	"I (Amps/cm^2~)"
-0.073910616	6.8744E-06
-0.094904192	4.4421E-06
-0.115819	2.5944E-06
-0.1359335	1.3607E-06
-0.1556662	5.8598E-07
-0.179309	-1.5748E-07
-0.2024668	-9.5041E-06
-0.2221462	-1.3921E-06
-0.24105839	-1.8221E-06
-0.2611829	-2.1022E-06
-0.28167111	-2.3096E-06
-0.30409899	-2.6401E-06
-0.32404169	-2.9888E-06
-0.34216589	-3.3399E-06
-0.3647756	-3.8202E-06
-0.38235429	-4.2247E-06
-0.4039335	-4.8711E-06
-0.42660391	-5.8044E-06
-0.44672841	-6.8965E-06
-0.46745911	-8.3743E-06
-0.48794729	-1.028E-05
