"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_27_deposition_3h_p_4.txt"


  Open Circuit Potential (V): -0.3823
"E (Volts)"	"I (Amps/cm^2~)"
-0.13259929	0.00021959
-0.152144	0.00019242
-0.1746168	0.0001601
-0.1937674	0.00013314
-0.21590281	0.00010359
-0.2364516	7.7759E-05
-0.25657609	5.4293E-05
-0.2776098	3.4238E-05
-0.29700699	1.9584E-05
-0.3181619	7.9435E-06
-0.3401655	8.3343E-07
-0.36035061	-2.9227E-06
-0.3791416	-4.577E-06
-0.39999351	-5.6903E-06
-0.4209666	-6.4411E-06
-0.4398182	-7.6072E-06
-0.45866981	-9.1372E-06
-0.4796429	-1.1794E-05
-0.48831099	-1.3175E-05
