出力日時,2021/06/21 14:13:58
データソース,hematite_100_S2-1-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
9.434,6.200,-0.29,4E-06,1.49110000000008E-05
9.534,6.300,-0.289,4E-06,1.52650000000008E-05
9.634,6.400,-0.288,4E-06,1.56280000000008E-05
9.734,6.500,-0.287,4E-06,1.59740000000009E-05
9.834,6.600,-0.286,4E-06,1.63250000000009E-05
9.934,6.700,-0.285,3E-06,1.67015000000009E-05
10.034,6.800,-0.284,4E-06,1.70880000000009E-05
10.134,6.900,-0.283,5E-06,1.74425000000009E-05
10.234,7.000,-0.282,4E-06,1.78420000000009E-05
10.334,7.100,-0.281,4E-06,1.8236000000001E-05
10.434,7.200,-0.28,3E-06,1.8640500000001E-05
10.534,7.300,-0.279,4E-06,1.9022000000001E-05
10.634,7.400,-0.278,4E-06,1.9400000000001E-05
10.734,7.500,-0.277,4E-06,1.97970000000011E-05
10.834,7.600,-0.276,3E-06,2.02175000000011E-05
10.934,7.700,-0.275,5E-06,2.06465000000011E-05
11.034,7.800,-0.274,4E-06,2.10450000000011E-05
11.134,7.900,-0.273,4E-06,2.14540000000012E-05
11.234,8.000,-0.272,4E-06,2.19170000000012E-05
11.334,8.100,-0.271,4E-06,2.23490000000013E-05
11.434,8.200,-0.27,4E-06,2.27950000000013E-05
11.534,8.300,-0.269,5E-06,2.32105000000014E-05
11.634,8.400,-0.268,4E-06,2.36500000000014E-05
11.734,8.500,-0.267,5E-06,2.41175000000015E-05
11.834,8.600,-0.266,5E-06,2.46075000000015E-05
11.934,8.700,-0.265,5E-06,2.50715000000015E-05
12.034,8.800,-0.264,5E-06,2.55425000000016E-05
12.134,8.900,-0.263,5E-06,2.59935000000016E-05
12.234,9.000,-0.262,4E-06,2.64610000000017E-05
12.334,9.100,-0.261,5E-06,2.69605000000017E-05
12.434,9.200,-0.26,5E-06,2.74635000000017E-05
12.534,9.300,-0.259,4E-06,2.79580000000017E-05
12.634,9.400,-0.258,5E-06,2.84535000000018E-05
12.734,9.500,-0.257,5E-06,2.89925000000018E-05
12.834,9.600,-0.256,6E-06,2.94820000000018E-05
12.934,9.700,-0.255,5E-06,3.00225000000018E-05
13.034,9.800,-0.254,5E-06,3.05525000000019E-05
13.134,9.900,-0.253,5E-06,3.10835000000019E-05
13.234,10.000,-0.252,5E-06,3.16155000000019E-05
13.334,10.100,-0.251,6E-06,3.21550000000019E-05
13.434,10.200,-0.25,5E-06,3.27295000000019E-05
13.534,10.300,-0.249,5E-06,3.32695000000019E-05
13.634,10.400,-0.248,6E-06,3.3833000000002E-05
13.734,10.500,-0.247,6E-06,3.4397000000002E-05
13.834,10.600,-0.246,7E-06,3.49775000000021E-05
13.934,10.700,-0.245,7E-06,3.55435000000021E-05
14.034,10.800,-0.244,7E-06,3.61565000000022E-05
14.134,10.900,-0.243,6E-06,3.67910000000022E-05
14.234,11.000,-0.242,7E-06,3.73915000000023E-05
14.334,11.100,-0.241,7E-06,3.80285000000023E-05
14.434,11.200,-0.24,7E-06,3.86635000000024E-05
14.534,11.300,-0.239,8E-06,3.93280000000024E-05
14.634,11.400,-0.238,7E-06,3.99845000000024E-05
14.734,11.500,-0.237,7E-06,4.06305000000025E-05
14.834,11.600,-0.236,8E-06,4.12920000000025E-05
14.934,11.700,-0.235,7E-06,4.19755000000025E-05
15.034,11.800,-0.234,7E-06,4.26765000000025E-05
15.134,11.900,-0.233,7E-06,4.33385000000025E-05
15.234,12.000,-0.232,8E-06,4.40380000000026E-05
15.334,12.100,-0.231,7E-06,4.47555000000026E-05
15.434,12.200,-0.23,7E-06,4.54665000000026E-05
15.534,12.300,-0.229,7E-06,4.62165000000026E-05
15.634,12.400,-0.228,7E-06,4.69615000000026E-05
15.734,12.500,-0.227,7E-06,4.77075000000026E-05
15.834,12.600,-0.226,6E-06,4.84740000000027E-05
15.934,12.700,-0.225,7E-06,4.92375000000027E-05
16.034,12.800,-0.224,9E-06,5.00105000000027E-05
16.134,12.900,-0.223,8E-06,5.08250000000028E-05
16.234,13.000,-0.222,9E-06,5.16255000000028E-05
16.334,13.100,-0.221,8E-06,5.24750000000029E-05
16.434,13.200,-0.22,8E-06,5.33130000000029E-05
16.534,13.300,-0.219,8E-06,5.4129000000003E-05
16.634,13.400,-0.218,7E-06,5.4977500000003E-05
16.734,13.500,-0.217,9E-06,5.5841500000003E-05
16.834,13.600,-0.216,9E-06,5.67145000000031E-05
16.934,13.700,-0.215,1E-05,5.75800000000032E-05
17.034,13.800,-0.214,8E-06,5.84650000000032E-05
17.134,13.900,-0.213,1E-05,5.94110000000032E-05
17.234,14.000,-0.212,1E-05,6.03340000000033E-05
17.334,14.100,-0.211,1E-05,6.12980000000033E-05
17.434,14.200,-0.21,9E-06,6.22755000000032E-05
17.534,14.300,-0.209,9E-06,6.32515000000032E-05
17.634,14.400,-0.208,9E-06,6.42535000000031E-05
17.734,14.500,-0.207,1.1E-05,6.5249500000003E-05
17.834,14.600,-0.206,1E-05,6.6252000000003E-05
17.934,14.700,-0.205,1.1E-05,6.7272500000003E-05
18.034,14.800,-0.204,1.1E-05,6.83035000000029E-05
18.134,14.900,-0.203,1.1E-05,6.93575000000029E-05
18.234,15.000,-0.202,1.1E-05,7.04285000000029E-05
18.334,15.100,-0.201,1.2E-05,7.15170000000031E-05
18.434,15.200,-0.2,1.1E-05,7.26215000000032E-05
18.534,15.300,-0.199,1.1E-05,7.37315000000033E-05
18.634,15.400,-0.198,1.2E-05,7.48670000000034E-05
18.734,15.500,-0.197,1.1E-05,7.60375000000036E-05
18.834,15.600,-0.196,1.2E-05,7.71910000000038E-05
18.934,15.700,-0.195,1.2E-05,7.8374000000004E-05
19.034,15.800,-0.194,1.2E-05,7.95780000000041E-05
19.134,15.900,-0.193,1.2E-05,8.07960000000041E-05
19.234,16.000,-0.192,1.3E-05,8.20335000000042E-05
19.334,16.100,-0.191,1.3E-05,8.33155000000042E-05
19.434,16.200,-0.19,1.5E-05,8.46095000000043E-05
19.534,16.300,-0.189,1.4E-05,8.59400000000044E-05
19.634,16.400,-0.188,1.2E-05,8.72600000000044E-05
19.734,16.500,-0.187,1.3E-05,8.86205000000044E-05
19.834,16.600,-0.186,1.3E-05,8.99855000000044E-05
19.934,16.700,-0.185,1.4E-05,9.13540000000044E-05
20.034,16.800,-0.184,1.4E-05,9.27470000000044E-05
20.134,16.900,-0.183,1.5E-05,9.41735000000043E-05
20.234,17.000,-0.182,1.4E-05,9.56250000000043E-05
20.334,17.100,-0.181,1.4E-05,9.70940000000042E-05
20.434,17.200,-0.18,1.5E-05,9.85695000000042E-05
20.534,17.300,-0.179,1.4E-05,0.000100099000000004
20.634,17.400,-0.178,1.7E-05,0.000101640500000004
20.734,17.500,-0.177,1.4E-05,0.000103165000000004
20.834,17.600,-0.176,1.6E-05,0.000104728000000004
20.934,17.700,-0.175,1.5E-05,0.000106297500000004
21.034,17.800,-0.174,1.6E-05,0.000107909000000004
21.134,17.900,-0.173,1.6E-05,0.000109526000000005
21.234,18.000,-0.172,1.7E-05,0.000111165500000005
21.334,18.100,-0.171,1.7E-05,0.000112839500000005
21.434,18.200,-0.17,1.7E-05,0.000114573500000005
21.534,18.300,-0.169,1.8E-05,0.000116337000000005
21.634,18.400,-0.168,1.7E-05,0.000118103500000005
21.734,18.500,-0.167,1.7E-05,0.000119907500000005
21.834,18.600,-0.166,1.8E-05,0.000121677000000005
21.934,18.700,-0.165,1.9E-05,0.000123547500000005
22.034,18.800,-0.164,1.8E-05,0.000125411000000005
22.134,18.900,-0.163,1.9E-05,0.000127339500000005
22.234,19.000,-0.162,1.8E-05,0.000129220000000005
22.334,19.100,-0.161,2E-05,0.000131139000000005
22.434,19.200,-0.16,1.9E-05,0.000133105500000005
22.534,19.300,-0.159,2E-05,0.000135096000000005
22.634,19.400,-0.158,2E-05,0.000137090000000005
22.734,19.500,-0.157,1.9E-05,0.000139115500000005
22.834,19.600,-0.156,2E-05,0.000141168000000005
22.934,19.700,-0.155,2.1E-05,0.000143247500000005
23.034,19.800,-0.154,2.2E-05,0.000145392000000005
23.134,19.900,-0.153,2.2E-05,0.000147549000000005
23.234,20.000,-0.152,2.2E-05,0.000149740000000005
23.334,20.100,-0.151,2.1E-05,0.000151950500000005
23.434,20.200,-0.15,2.2E-05,0.000154173000000005
23.534,20.300,-0.149,2.2E-05,0.000156439000000005
23.634,20.400,-0.148,2.4E-05,0.000158698000000005
23.734,20.500,-0.147,2.4E-05,0.000161029000000005
23.834,20.600,-0.146,2.4E-05,0.000163384000000005
23.934,20.700,-0.145,2.4E-05,0.000165733000000005
24.034,20.800,-0.144,2.4E-05,0.000168143000000005
24.134,20.900,-0.143,2.4E-05,0.000170555000000005
24.234,21.000,-0.142,2.5E-05,0.000173016500000005
24.334,21.100,-0.141,2.5E-05,0.000175520500000005
24.434,21.200,-0.14,2.6E-05,0.000178081000000005
24.534,21.300,-0.139,2.6E-05,0.000180617000000006
24.634,21.400,-0.138,2.6E-05,0.000183214000000006
24.734,21.500,-0.137,2.7E-05,0.000185844500000006
24.834,21.600,-0.136,2.6E-05,0.000188495000000007
24.934,21.700,-0.135,2.8E-05,0.000191197000000007
25.034,21.800,-0.134,2.6E-05,0.000193898000000007
25.134,21.900,-0.133,2.7E-05,0.000196646500000007
25.234,22.000,-0.132,2.7E-05,0.000199442500000007
25.334,22.100,-0.131,2.8E-05,0.000202262000000007
25.434,22.200,-0.13,2.9E-05,0.000205137500000007
25.534,22.300,-0.129,3E-05,0.000208030000000007
25.634,22.400,-0.128,3E-05,0.000210957000000006
25.734,22.500,-0.127,3.1E-05,0.000213924500000006
25.834,22.600,-0.126,3.1E-05,0.000216913500000006
25.934,22.700,-0.125,3E-05,0.000219930000000006
26.034,22.800,-0.124,3.1E-05,0.000222982500000005
26.134,22.900,-0.123,3.2E-05,0.000226074000000005
26.234,23.000,-0.122,3.1E-05,0.000229224500000005
26.334,23.100,-0.121,3.2E-05,0.000232374000000005
26.434,23.200,-0.12,3.2E-05,0.000235553000000005
26.534,23.300,-0.119,3.2E-05,0.000238764000000004
26.634,23.400,-0.118,3.2E-05,0.000242051000000004
26.734,23.500,-0.117,3.3E-05,0.000245370500000004
26.834,23.600,-0.116,3.4E-05,0.000248713000000004
26.934,23.700,-0.115,3.4E-05,0.000252090000000005
27.034,23.800,-0.114,3.3E-05,0.000255494500000005
27.134,23.900,-0.113,3.4E-05,0.000258911000000005
27.234,24.000,-0.112,3.5E-05,0.000262397500000005
27.334,24.100,-0.111,3.6E-05,0.000265909000000005
27.434,24.200,-0.11,3.7E-05,0.000269454500000005
27.534,24.300,-0.109,3.6E-05,0.000273022000000004
27.634,24.400,-0.108,3.6E-05,0.000276643000000004
27.734,24.500,-0.107,3.7E-05,0.000280248500000003
27.834,24.600,-0.106,3.8E-05,0.000283918000000003
27.934,24.700,-0.105,3.7E-05,0.000287636500000003
28.034,24.800,-0.104,3.9E-05,0.000291387500000003
28.134,24.900,-0.103,3.7E-05,0.000295198500000003
28.234,25.000,-0.102,3.8E-05,0.000298993000000003
28.334,25.100,-0.101,4E-05,0.000302822000000004
28.434,25.200,-0.1,4E-05,0.000306715000000005
28.534,25.300,-0.099,3.9E-05,0.000310617500000005
28.634,25.400,-0.098,4E-05,0.000314588000000005
28.734,25.500,-0.097,4.1E-05,0.000318583500000005
28.834,25.600,-0.096,4E-05,0.000322642000000005
28.934,25.700,-0.095,4.1E-05,0.000326710500000004
29.034,25.800,-0.094,4.1E-05,0.000330816500000004
29.134,25.900,-0.093,4.2E-05,0.000334955000000004
29.234,26.000,-0.092,4.3E-05,0.000339164500000004
29.334,26.100,-0.091,4.3E-05,0.000343397500000004
29.434,26.200,-0.09,4.3E-05,0.000347682500000004
29.534,26.300,-0.089,4.4E-05,0.000351966000000004
29.634,26.400,-0.088,4.5E-05,0.000356343500000003
29.734,26.500,-0.087,4.3E-05,0.000360741500000002
29.834,26.600,-0.086,4.4E-05,0.000365163000000002
29.934,26.700,-0.085,4.6E-05,0.000369646000000002
30.034,26.800,-0.084,4.5E-05,0.000374135500000001
30.134,26.900,-0.083,4.6E-05,0.000378670000000002
30.234,27.000,-0.082,4.6E-05,0.000383242000000003
30.334,27.100,-0.081,4.6E-05,0.000387837000000004
30.434,27.200,-0.08,4.6E-05,0.000392435000000005
30.534,27.300,-0.079,4.8E-05,0.000397102000000004
30.634,27.400,-0.078,4.8E-05,0.000401790000000004
30.734,27.500,-0.077,4.9E-05,0.000406488500000003
30.834,27.600,-0.076,4.8E-05,0.000411272000000002
30.934,27.700,-0.075,4.9E-05,0.000416057500000002
31.034,27.800,-0.074,4.9E-05,0.000420904500000002
31.134,27.900,-0.073,4.8E-05,0.000425758000000002
31.234,28.000,-0.072,4.8E-05,0.000430648000000002
31.334,28.100,-0.071,5E-05,0.000435589000000002
31.434,28.200,-0.07,4.9E-05,0.000440592500000003
31.534,28.300,-0.069,5E-05,0.000445593000000003
31.634,28.400,-0.068,5.1E-05,0.000450655500000002
31.734,28.500,-0.067,5.2E-05,0.000455749000000002
31.834,28.600,-0.066,5.1E-05,0.000460884500000001
31.934,28.700,-0.065,5.2E-05,0.000466068
32.034,28.800,-0.064,5.3E-05,0.0004712485
32.134,28.900,-0.063,5.1E-05,0.0004764875
32.234,29.000,-0.062,5.3E-05,0.0004817245
32.334,29.100,-0.061,5.2E-05,0.000487024
32.434,29.200,-0.06,5.2E-05,0.000492341
32.534,29.300,-0.059,5.4E-05,0.000497709
32.634,29.400,-0.058,5.4E-05,0.000503144000000002
32.734,29.500,-0.057,5.5E-05,0.000508590500000004
32.834,29.600,-0.056,5.5E-05,0.000514090500000005
32.934,29.700,-0.055,5.4E-05,0.000519606000000006
33.034,29.800,-0.054,5.6E-05,0.000525171000000006
33.134,29.900,-0.053,5.5E-05,0.000530745500000005
33.234,30.000,-0.052,5.7E-05,0.000536388500000003
33.334,30.100,-0.051,5.7E-05,0.000542033500000001
33.434,30.200,-0.05,5.6E-05,0.000547744999999999
33.534,30.300,-0.049,5.8E-05,0.000553505999999996
33.634,30.400,-0.048,5.7E-05,0.000559271499999994
33.734,30.500,-0.047,5.8E-05,0.000565091999999992
33.834,30.600,-0.046,6E-05,0.000570930999999991
33.934,30.700,-0.045,5.9E-05,0.00057682249999999
34.034,30.800,-0.044,5.9E-05,0.00058274649999999
34.134,30.900,-0.043,5.9E-05,0.000588707499999991
34.234,31.000,-0.042,6E-05,0.000594709999999991
34.334,31.100,-0.041,6.1E-05,0.000600720499999991
34.434,31.200,-0.04,6.2E-05,0.000606822999999992
34.534,31.300,-0.039,6.2E-05,0.000612928999999993
34.634,31.400,-0.038,6.1E-05,0.000619073499999995
34.734,31.500,-0.037,6.2E-05,0.000625231999999997
34.834,31.600,-0.036,6.3E-05,0.000631462499999998
34.934,31.700,-0.035,6.5E-05,0.000637744499999999
35.034,31.800,-0.034,6.4E-05,0.000644058999999999
35.134,31.900,-0.033,6.3E-05,0.000650372499999999
35.234,32.000,-0.032,6.6E-05,0.000656754999999997
35.334,32.100,-0.031,6.3E-05,0.000663140499999996
35.434,32.200,-0.03,6.5E-05,0.000669611499999995
35.534,32.300,-0.029,6.4E-05,0.000676071999999994
35.634,32.400,-0.028,6.5E-05,0.000682572499999993
35.734,32.500,-0.027,6.7E-05,0.000689118499999992
35.834,32.600,-0.026,6.6E-05,0.000695733999999991
35.934,32.700,-0.025,6.7E-05,0.000702349499999991
36.034,32.800,-0.024,6.7E-05,0.000709030499999991
36.134,32.900,-0.023,6.7E-05,0.00071568649999999
36.234,33.000,-0.022,7E-05,0.00072239999999999
36.334,33.100,-0.021,6.9E-05,0.000729189499999991
36.434,33.200,-0.02,6.8E-05,0.00073602499999999
36.534,33.300,-0.019,6.8E-05,0.000742897999999989
36.634,33.400,-0.018,6.9E-05,0.000749783499999987
36.734,33.500,-0.017,7E-05,0.000756737999999985
36.834,33.600,-0.016,7E-05,0.000763667999999985
36.934,33.700,-0.015,7E-05,0.000770666999999982
37.034,33.800,-0.014,7E-05,0.000777714999999981
37.134,33.900,-0.013,7.2E-05,0.000784815999999981
37.234,34.000,-0.012,7E-05,0.000791952999999982
37.334,34.100,-0.011,7.2E-05,0.000799086999999983
37.434,34.200,-0.01,7.2E-05,0.000806261999999982
37.534,34.300,-0.009,7.3E-05,0.000813490499999983
37.634,34.400,-0.008,7.3E-05,0.000820760499999984
37.734,34.500,-0.007,7.3E-05,0.000828013499999985
37.834,34.600,-0.006,7.3E-05,0.000835335499999987
37.934,34.700,-0.005,7.4E-05,0.000842674999999988
38.034,34.800,-0.004,7.4E-05,0.00085006899999999
38.134,34.900,-0.003,7.3E-05,0.000857520499999988
38.234,35.000,-0.002,7.5E-05,0.000865004499999986
38.334,35.100,-0.001,7.6E-05,0.000872545999999983
38.434,35.200,0,7.5E-05,0.000880093499999981
38.534,35.300,0.001,7.6E-05,0.000887671999999979
38.634,35.400,0.002,7.6E-05,0.000895291999999976
38.734,35.500,0.003,7.6E-05,0.000902933999999975
38.834,35.600,0.004,7.7E-05,0.000910620499999974
38.934,35.700,0.005,7.7E-05,0.000918338499999973
39.034,35.800,0.006,7.8E-05,0.000926111999999972
39.134,35.900,0.007,7.8E-05,0.000933899999999972
39.234,36.000,0.008,7.8E-05,0.000941746999999973
39.334,36.100,0.009,7.8E-05,0.000949615999999973
39.434,36.200,0.01,7.9E-05,0.000957504499999973
39.534,36.300,0.011,8E-05,0.000965426999999974
39.634,36.400,0.012,8E-05,0.000973417999999974
39.734,36.500,0.013,7.9E-05,0.000981424499999974
39.834,36.600,0.014,8E-05,0.000989465999999974
39.934,36.700,0.015,8.1E-05,0.000997548499999974
40.034,36.800,0.016,8.2E-05,0.00100565299999997
40.134,36.900,0.017,8.2E-05,0.00101381799999997
40.234,37.000,0.018,8.2E-05,0.00102199099999997
40.334,37.100,0.019,8.2E-05,0.00103017499999997
40.434,37.200,0.02,8.3E-05,0.00103840249999997
40.534,37.300,0.021,8.3E-05,0.00104667449999998
40.634,37.400,0.022,8.2E-05,0.00105496399999998
40.734,37.500,0.023,8.3E-05,0.00106328049999998
40.834,37.600,0.024,8.3E-05,0.00107161749999998
40.934,37.700,0.025,8.3E-05,0.00107999449999998
41.034,37.800,0.026,8.5E-05,0.00108838849999998
41.134,37.900,0.027,8.5E-05,0.00109686149999998
41.234,38.000,0.028,8.5E-05,0.00110534849999998
41.334,38.100,0.029,8.6E-05,0.00111388399999998
41.434,38.200,0.03,8.6E-05,0.00112244399999998
41.534,38.300,0.031,8.6E-05,0.00113100999999998
41.634,38.400,0.032,8.6E-05,0.00113960899999998
41.734,38.500,0.033,8.7E-05,0.00114826149999998
41.834,38.600,0.034,8.6E-05,0.00115693199999998
41.934,38.700,0.035,8.8E-05,0.00116564899999997
42.034,38.800,0.036,8.8E-05,0.00117439799999997
42.134,38.900,0.037,8.8E-05,0.00118319699999998
42.234,39.000,0.038,8.8E-05,0.00119197799999998
42.334,39.100,0.039,9E-05,0.00120080799999998
42.434,39.200,0.04,8.8E-05,0.00120967299999998
42.534,39.300,0.041,8.8E-05,0.00121860899999998
42.634,39.400,0.042,8.7E-05,0.00122756649999997
42.734,39.500,0.043,8.9E-05,0.00123650949999997
42.834,39.600,0.044,9E-05,0.00124549199999997
42.934,39.700,0.045,9.1E-05,0.00125449349999996
43.034,39.800,0.046,9.1E-05,0.00126353449999996
43.134,39.900,0.047,8.9E-05,0.00127257449999995
43.234,40.000,0.048,9E-05,0.00128164499999995
43.334,40.100,0.049,9.2E-05,0.00129077799999995
43.434,40.200,0.05,9.5E-05,0.00129998249999995
43.534,40.300,0.051,9.2E-05,0.00130916999999995
43.634,40.400,0.052,9.4E-05,0.00131839499999995
43.734,40.500,0.053,9.2E-05,0.00132766899999995
43.834,40.600,0.054,9.2E-05,0.00133698099999995
43.934,40.700,0.055,9.2E-05,0.00134630199999995
44.034,40.800,0.056,9.3E-05,0.00135566049999995
44.134,40.900,0.057,9.4E-05,0.00136503299999995
44.234,41.000,0.058,9.6E-05,0.00137444899999995
44.334,41.100,0.059,9.5E-05,0.00138388449999995
44.434,41.200,0.06,9.4E-05,0.00139339699999995
44.534,41.300,0.061,9.6E-05,0.00140292099999995
44.634,41.400,0.062,9.5E-05,0.00141247549999995
44.734,41.500,0.063,9.4E-05,0.00142207099999995
44.834,41.600,0.064,0.0001,0.00143168899999995
44.934,41.700,0.065,9.8E-05,0.00144131699999995
45.034,41.800,0.066,9.8E-05,0.00145097999999995
45.134,41.900,0.067,9.8E-05,0.00146070099999995
45.234,42.000,0.068,9.7E-05,0.00147040749999995
45.334,42.100,0.069,9.6E-05,0.00148013099999995
45.434,42.200,0.07,9.7E-05,0.00148988549999995
45.534,42.300,0.071,9.7E-05,0.00149966849999995
45.634,42.400,0.072,9.6E-05,0.00150948699999995
45.734,42.500,0.073,9.8E-05,0.00151935199999995
45.834,42.600,0.074,9.9E-05,0.00152923749999994
45.934,42.700,0.075,0.0001,0.00153914799999994
46.034,42.800,0.076,0.0001,0.00154910799999994
46.134,42.900,0.077,9.9E-05,0.00155908349999994
46.234,43.000,0.078,0.0001,0.00156907299999994
46.334,43.100,0.079,0.0001,0.00157912899999994
46.434,43.200,0.08,0.000101,0.00158920049999994
46.534,43.300,0.081,0.000101,0.00159927949999993
46.634,43.400,0.082,0.000102,0.00160940499999993
46.734,43.500,0.083,0.0001,0.00161955899999993
46.834,43.600,0.084,0.000103,0.00162970449999992
46.934,43.700,0.085,0.000103,0.00163991849999992
47.034,43.800,0.086,0.000104,0.00165016399999992
47.134,43.900,0.087,0.000103,0.00166044649999992
47.234,44.000,0.088,0.000102,0.00167076599999992
47.334,44.100,0.089,0.000104,0.00168107599999992
47.434,44.200,0.09,0.000104,0.00169142799999991
47.534,44.300,0.091,0.000103,0.00170179849999991
47.634,44.400,0.092,0.000105,0.00171221749999991
47.734,44.500,0.093,0.000104,0.00172265099999991
47.834,44.600,0.094,0.000105,0.00173310949999992
47.934,44.700,0.095,0.000105,0.00174362349999992
48.034,44.800,0.096,0.000107,0.00175414049999992
48.134,44.900,0.097,0.000107,0.00176464249999992
48.234,45.000,0.098,0.000106,0.00177518899999992
48.334,45.100,0.099,0.000107,0.00178579649999992
48.434,45.200,0.1,0.000108,0.00179641299999992
48.534,45.300,0.101,0.000108,0.00180707799999992
48.634,45.400,0.102,0.000109,0.00181774749999992
48.734,45.500,0.103,0.000105,0.00182846349999992
48.834,45.600,0.104,0.000109,0.00183921549999992
48.934,45.700,0.105,0.000107,0.00184994749999993
49.034,45.800,0.106,0.000109,0.00186073349999993
49.134,45.900,0.107,0.000106,0.00187152099999993
49.234,46.000,0.108,0.00011,0.00188236199999993
49.334,46.100,0.109,0.00011,0.00189323299999993
49.434,46.200,0.11,0.00011,0.00190415999999993
49.534,46.300,0.111,0.000109,0.00191504749999992
49.634,46.400,0.112,0.00011,0.00192597199999992
49.734,46.500,0.113,0.000108,0.00193690999999992
49.834,46.600,0.114,0.000111,0.00194790149999992
49.934,46.700,0.115,0.000111,0.00195892049999992
50.034,46.800,0.116,0.00011,0.00196994399999992
50.134,46.900,0.117,0.000111,0.00198099449999993
50.234,47.000,0.118,0.000112,0.00199209099999992
50.334,47.100,0.119,0.000113,0.00200321849999993
50.434,47.200,0.12,0.00011,0.00201436399999992
50.534,47.300,0.121,0.000113,0.00202551949999992
50.634,47.400,0.122,0.000113,0.00203673049999992
50.734,47.500,0.123,0.000114,0.00204795899999992
50.834,47.600,0.124,0.000111,0.00205922749999992
50.934,47.700,0.125,0.000113,0.00207050849999992
51.034,47.800,0.126,0.000114,0.00208181899999993
51.134,47.900,0.127,0.000113,0.00209310849999993
51.234,48.000,0.128,0.000114,0.00210441999999994
51.334,48.100,0.129,0.000114,0.00211580199999994
51.434,48.200,0.13,0.000114,0.00212719599999995
51.534,48.300,0.131,0.000114,0.00213862499999995
51.634,48.400,0.132,0.000115,0.00215007449999996
51.734,48.500,0.133,0.000115,0.00216154349999996
51.834,48.600,0.134,0.000115,0.00217300949999997
51.934,48.700,0.135,0.000115,0.00218453749999997
