"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221214_newsamples_withwithouttio2\pec\fto_hematite_new_700_3.txt"


  Open Circuit Potential (V): -0.359
"E (Volts)"	"I (Amps/cm^2~)"
-0.1649414	0.00010269
-0.1834676	8.0817E-05
-0.2049098	5.8377E-05
-0.2271167	3.6866E-05
-0.2471806	2.127E-05
-0.26827499	9.3686E-06
-0.28924811	2.5665E-06
-0.31131229	-1.7014E-06
-0.33034569	-2.722E-06
-0.35113701	-2.8857E-06
-0.37289819	-2.9876E-06
-0.39387131	-3.047E-06
-0.41581431	-3.201E-06
-0.4346658	-3.6898E-06
-0.45545709	-4.5909E-06
-0.47491479	-6.3768E-06
-0.489099	-8.3561E-06
