"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_51_deposition_3h_tio2_air_18.txt"


  Open Circuit Potential (V): -0.3302
"E (Volts)"	"I (Amps/cm^2~)"
-0.059985619	0.00028762
-0.080185041	0.00023887
-0.1027669	0.0001946
-0.1229664	0.00015846
-0.14288691	0.00012738
-0.1628802	9.8433E-05
-0.18280689	7.3208E-05
-0.2022728	5.2716E-05
-0.2216613	3.5045E-05
-0.2454228	1.817E-05
-0.26803249	7.0254E-06
-0.28924811	8.6311E-07
-0.30822089	-2.369E-06
-0.32822421	-4.2677E-06
-0.34937921	-5.845E-06
-0.36962491	-6.5381E-06
-0.38920379	-7.4477E-06
-0.40981331	-8.9534E-06
-0.43169561	-1.14E-05
-0.45224449	-1.4535E-05
-0.47449061	-1.9207E-05
-0.49370581	-2.4623E-05
-0.4972215	-1.955E-05
-0.47946101	-1.3315E-05
-0.45897281	-8.5368E-06
-0.4358176	-4.8863E-06
-0.41629919	-2.6553E-06
-0.3940531	-8.5436E-07
-0.37295881	7.8549E-07
-0.35404661	2.1105E-06
-0.33252791	3.5337E-06
-0.31155479	4.9691E-06
-0.29306689	8.7767E-06
-0.27288181	1.3157E-05
-0.25154501	2.2794E-05
-0.23154169	3.5792E-05
-0.2088107	5.5586E-05
-0.1889893	7.7152E-05
-0.167827	0.00010137
-0.14674249	0.00013239
-0.12739789	0.00016356
-0.105792	0.00020109
-0.087174833	0.00023826
-0.066635907	0.00028786
-0.046303108	0.00033983
-0.025824821	0.00040307
-0.005958816	0.00047469
0.01279173	0.00054745
0.033645879	0.00063598
0.053978682	0.00073652
0.073844694	0.00082753
0.094432101	0.00092534
0.1136373	0.0010147
0.1326364	0.0011031
0.15507279	0.0011894
0.1751207	0.0012665
0.1965023	0.0013393
0.21919879	0.0014123
0.2391414	0.0014669
0.2592659	0.0015245
0.27739009	0.0015673
0.30048481	0.0016165
0.31933641	0.0016597
0.33873349	0.0017001
0.35873669	0.0017376
0.37795201	0.0017693
0.39637929	0.0017909
0.41710991	0.0018288
0.43687081	0.0018491
0.45584351	0.001886
0.47766531	0.0019047
0.49730489	0.0019376
0.51749003	0.0019573
0.53997862	0.0019903
0.56186092	0.0019868
0.57956082	0.0020044
0.60180682	0.0020347
0.62235558	0.0020704
0.64193457	0.0020917
0.66205913	0.0021038
0.68357778	0.0021232
0.70546019	0.0021396
0.72376609	0.0021638
0.74383008	0.0021771
0.76353031	0.0021838
0.78298801	0.0022081
0.79583859	0.0022044
0.77407742	0.002188
0.75352859	0.0021802
0.73364657	0.0021553
0.71346152	0.0021317
0.694125	0.0021159
0.67551577	0.0021008
0.65533072	0.0020735
0.6352669	0.0020632
0.61362702	0.0020341
0.59404802	0.0020232
0.57034707	0.0019983
0.55088937	0.0019777
0.5325228	0.0019437
0.5125801	0.0019219
0.48930359	0.001891
0.47027019	0.0018577
0.45020631	0.0018328
0.4306879	0.0017983
0.4108665	0.0017777
0.389469	0.0017389
0.37031439	0.0016982
0.35073549	0.0016661
0.3310959	0.0016237
0.30909231	0.0015782
0.2892102	0.0015312
0.2699343	0.0014814
0.25017351	0.0014357
0.2285336	0.0013663
0.2064088	0.0012974
0.1857993	0.001224
0.1665235	0.0011564
0.14645229	0.0010756
0.1242644	0.00097688
0.1050532	0.00088902
0.084726423	0.00079036
0.062138479	0.00068679
0.041211579	0.00059505
0.02326731	0.00051853
0.0021464161	0.00043843
-0.0191139	0.00036839
-0.039907429	0.00031012
-0.060755521	0.00026064
-0.08028204	0.00022031
-0.099881306	0.00018248
-0.1196018	0.00015031
-0.1393223	0.00011937
-0.1576546	9.5484E-05
-0.1783026	7.0987E-05
-0.20035709	4.8001E-05
-0.2196003	3.1404E-05
-0.2391793	1.8534E-05
-0.26057681	7.5579E-06
-0.28161049	8.055E-07
-0.30337161	-2.6704E-06
-0.32210201	-4.4581E-06
-0.3426508	-5.3817E-06
-0.36259341	-5.999E-06
-0.38320291	-6.6072E-06
-0.4035092	-7.9116E-06
-0.42527041	-9.7169E-06
-0.4453949	-1.2221E-05
-0.46727729	-1.5928E-05
-0.48891711	-2.0739E-05
