出力日時,2021/06/21 13:41:37
データソース,hematite_First.S4-1-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
52.974,49.700,0.086,0.000528,0.00688663999999989
53.074,49.800,0.087,0.00053,0.0069396419999999
53.174,49.900,0.088,0.000533,0.0069928824999999
53.274,50.000,0.089,0.000537,0.00704633549999991
53.374,50.100,0.09,0.000537,0.00710004249999989
53.474,50.200,0.091,0.00054,0.0071539959999999
53.574,50.300,0.092,0.000542,0.0072082189999999
53.674,50.400,0.093,0.000545,0.0072626574999999
53.774,50.500,0.094,0.000546,0.0073173079999999
53.874,50.600,0.095,0.000549,0.00737223949999989
53.974,50.700,0.096,0.000552,0.00742735699999989
54.074,50.800,0.097,0.000555,0.00748269649999988
54.174,50.900,0.098,0.000557,0.00753831049999989
54.274,51.000,0.099,0.00056,0.00759419999999989
54.374,51.100,0.1,0.000561,0.0076503024999999
54.474,51.200,0.101,0.000564,0.0077066439999999
54.574,51.300,0.102,0.000566,0.0077632219999999
54.674,51.400,0.103,0.000571,0.0078200524999999
54.774,51.500,0.104,0.000573,0.0078771554999999
54.874,51.600,0.105,0.000576,0.00793450199999989
54.974,51.700,0.106,0.000578,0.00799216799999989
55.074,51.800,0.107,0.00058,0.00804996399999989
55.174,51.900,0.108,0.00058,0.00810800799999991
55.274,52.000,0.109,0.000586,0.00816633899999992
55.374,52.100,0.11,0.000587,0.00822492049999991
55.474,52.200,0.111,0.000589,0.00828377749999992
55.574,52.300,0.112,0.000592,0.00834285999999994
55.674,52.400,0.113,0.000593,0.00840216249999994
55.774,52.500,0.114,0.000598,0.00846166799999995
55.874,52.600,0.115,0.000598,0.00852145499999994
55.974,52.700,0.116,0.000602,0.00858144299999994
56.074,52.800,0.117,0.000603,0.00864169749999994
56.174,52.900,0.118,0.000606,0.00870219599999994
56.274,53.000,0.119,0.000608,0.00876292499999993
56.374,53.100,0.12,0.000609,0.00882386549999993
56.474,53.200,0.121,0.000613,0.00888504149999994
56.574,53.300,0.122,0.000614,0.00894647999999993
56.674,53.400,0.123,0.000619,0.00900814749999993
56.774,53.500,0.124,0.000621,0.00907004549999994
56.874,53.600,0.125,0.000624,0.00913224099999993
56.974,53.700,0.126,0.000626,0.00919468999999992
57.074,53.800,0.127,0.000627,0.00925732849999992
57.174,53.900,0.128,0.00063,0.00932022699999992
57.274,54.000,0.129,0.000633,0.00938329149999992
57.374,54.100,0.13,0.000634,0.00944661899999993
57.474,54.200,0.131,0.000636,0.00951020499999992
57.574,54.300,0.132,0.000638,0.00957397699999993
57.674,54.400,0.133,0.000642,0.00963804699999993
57.774,54.500,0.134,0.000644,0.00970234299999993
57.874,54.600,0.135,0.000648,0.00976686699999991
57.974,54.700,0.136,0.00065,0.00983166599999991
58.074,54.800,0.137,0.000652,0.00989670099999991
58.174,54.900,0.138,0.000653,0.00996197949999991
58.274,55.000,0.139,0.000655,0.0100274734999999
58.374,55.100,0.14,0.000657,0.0100931904999999
58.474,55.200,0.141,0.00066,0.0101591469999999
58.574,55.300,0.142,0.000663,0.0102253814999999
58.674,55.400,0.143,0.000667,0.0102918344999999
58.774,55.500,0.144,0.000669,0.0103585474999999
58.874,55.600,0.145,0.000671,0.0104254684999999
58.974,55.700,0.146,0.000672,0.0104926399999999
59.074,55.800,0.147,0.000676,0.0105600439999999
59.174,55.900,0.148,0.000677,0.0106276804999999
59.274,56.000,0.149,0.00068,0.0106955049999999
59.374,56.100,0.15,0.000681,0.0107636114999999
59.474,56.200,0.151,0.000682,0.0108319789999999
59.574,56.300,0.152,0.000687,0.0109005694999999
59.674,56.400,0.153,0.00069,0.0109694369999999
59.774,56.500,0.154,0.000692,0.0110385449999999
59.874,56.600,0.155,0.000694,0.0111078529999999
59.974,56.700,0.156,0.000696,0.0111774419999999
60.074,56.800,0.157,0.000698,0.0112472169999999
60.174,56.900,0.158,0.000701,0.0113172334999999
60.274,57.000,0.159,0.000705,0.0113875364999999
60.374,57.100,0.16,0.000707,0.0114580844999999
60.474,57.200,0.161,0.000707,0.0115288564999999
60.574,57.300,0.162,0.00071,0.0115998679999999
60.674,57.400,0.163,0.000714,0.0116711059999999
60.774,57.500,0.164,0.000716,0.0117426309999999
60.874,57.600,0.165,0.000719,0.0118143725
60.974,57.700,0.166,0.00072,0.0118863289999999
61.074,57.800,0.167,0.000723,0.0119585194999999
61.174,57.900,0.168,0.000727,0.0120310015
61.274,58.000,0.169,0.000727,0.0121036675
61.374,58.100,0.17,0.000731,0.0121766185
61.474,58.200,0.171,0.000733,0.0122498515
61.574,58.300,0.172,0.000736,0.012323272
61.674,58.400,0.173,0.000738,0.012396958
61.774,58.500,0.174,0.000741,0.0124708855
61.874,58.600,0.175,0.000743,0.0125450155
61.974,58.700,0.176,0.000745,0.0126193635
62.074,58.800,0.177,0.000747,0.0126939875
62.174,58.900,0.178,0.000749,0.0127688105
62.274,59.000,0.179,0.000753,0.0128439045
62.374,59.100,0.18,0.000756,0.012919277
62.474,59.200,0.181,0.000757,0.0129949325
62.574,59.300,0.182,0.000761,0.0130708305
62.674,59.400,0.183,0.000763,0.0131469495
62.774,59.500,0.184,0.000766,0.013223337
62.874,59.600,0.185,0.000768,0.013299989
62.974,59.700,0.186,0.00077,0.01337686
63.074,59.800,0.187,0.00077,0.013453976
63.174,59.900,0.188,0.000774,0.013531366
63.274,60.000,0.189,0.000777,0.0136090015
63.374,60.100,0.19,0.000778,0.013686856
63.474,60.200,0.191,0.000782,0.013764981
63.574,60.300,0.192,0.000783,0.0138432925
63.674,60.400,0.193,0.000786,0.013921823
63.774,60.500,0.194,0.000789,0.0140005985
63.874,60.600,0.195,0.000791,0.0140796275
63.974,60.700,0.196,0.000794,0.014158903
64.074,60.800,0.197,0.000796,0.01423844
64.174,60.900,0.198,0.0008,0.014318201
64.274,61.000,0.199,0.0008,0.014398248
64.374,61.100,0.2,0.000802,0.014478439
64.474,61.200,0.201,0.000804,0.01455885
64.574,61.300,0.202,0.000809,0.0146395025
64.674,61.400,0.203,0.000811,0.0147204465
64.774,61.500,0.204,0.000812,0.014801644
64.874,61.600,0.205,0.000816,0.014883069
64.974,61.700,0.206,0.000819,0.0149647455
65.074,61.800,0.207,0.000821,0.0150466514999999
65.174,61.900,0.208,0.000823,0.0151287704999999
65.274,62.000,0.209,0.000823,0.0152110954999999
65.374,62.100,0.21,0.000827,0.0152937105
65.474,62.200,0.211,0.00083,0.015376553
65.574,62.300,0.212,0.000831,0.0154596385
65.674,62.400,0.213,0.000833,0.0155429235
65.774,62.500,0.214,0.000838,0.015626462
65.874,62.600,0.215,0.000837,0.0157102595
65.974,62.700,0.216,0.000841,0.0157942765
66.074,62.800,0.217,0.000844,0.0158785509999999
66.174,62.900,0.218,0.000846,0.015963098
66.274,63.000,0.219,0.000847,0.0160478495
66.374,63.100,0.22,0.000851,0.0161327785
66.474,63.200,0.221,0.000853,0.0162180115
66.574,63.300,0.222,0.000854,0.016303412
66.674,63.400,0.223,0.000858,0.01638905
66.774,63.500,0.224,0.000859,0.0164749405000001
66.874,63.600,0.225,0.000863,0.0165610835000001
66.974,63.700,0.226,0.000865,0.0166474405
67.074,63.800,0.227,0.000867,0.0167341115000001
67.174,63.900,0.228,0.000869,0.0168209945
67.274,64.000,0.229,0.000872,0.0169080099999999
67.374,64.100,0.23,0.000874,0.016995349
67.474,64.200,0.231,0.000876,0.017082881
67.574,64.300,0.232,0.000879,0.0171706255
67.674,64.400,0.233,0.00088,0.01725855
67.774,64.500,0.234,0.000883,0.0173467704999999
67.874,64.600,0.235,0.000886,0.0174351999999999
67.974,64.700,0.236,0.000889,0.0175238484999999
68.074,64.800,0.237,0.000891,0.0176127694999999
68.174,64.900,0.238,0.000893,0.0177019594999999
68.274,65.000,0.239,0.000894,0.017791325
68.374,65.100,0.24,0.000898,0.0178809109999999
68.474,65.200,0.241,0.000899,0.0179707594999999
68.574,65.300,0.242,0.000903,0.0180608304999999
68.674,65.400,0.243,0.000905,0.0181511374999999
68.774,65.500,0.244,0.000905,0.0182416495
68.874,65.600,0.245,0.000908,0.018332349
68.974,65.700,0.246,0.000911,0.0184233214999999
69.074,65.800,0.247,0.000912,0.0185144699999999
69.174,65.900,0.248,0.000915,0.0186058394999999
69.274,66.000,0.249,0.000917,0.0186974474999999
69.374,66.100,0.25,0.000918,0.01878928
69.474,66.200,0.251,0.000922,0.018881287
69.574,66.300,0.252,0.000924,0.0189735319999999
69.674,66.400,0.253,0.000928,0.019066031
69.774,66.500,0.254,0.000927,0.0191587735
69.874,66.600,0.255,0.00093,0.0192517329999999
69.974,66.700,0.256,0.000933,0.0193448515
70.074,66.800,0.257,0.000936,0.019438228
70.174,66.900,0.258,0.000937,0.0195317874999999
70.274,67.000,0.259,0.000938,0.019625508
70.374,67.100,0.26,0.000943,0.0197195524999999
70.474,67.200,0.261,0.000943,0.0198138484999999
70.574,67.300,0.262,0.000946,0.0199082369999999
70.674,67.400,0.263,0.000948,0.0200029949999999
70.774,67.500,0.264,0.000951,0.0200979374999999
70.874,67.600,0.265,0.000952,0.020193105
70.974,67.700,0.266,0.000955,0.0202884855
71.074,67.800,0.267,0.000958,0.0203840489999999
71.174,67.900,0.268,0.000959,0.0204798944999999
71.274,68.000,0.269,0.00096,0.0205759219999999
71.374,68.100,0.27,0.000964,0.0206721829999999
71.474,68.200,0.271,0.000967,0.0207686625
71.574,68.300,0.272,0.000968,0.020865315
71.674,68.400,0.273,0.00097,0.0209621789999999
71.774,68.500,0.274,0.000972,0.021059276
71.874,68.600,0.275,0.000974,0.021156564
71.974,68.700,0.276,0.000976,0.0212540789999999
72.074,68.800,0.277,0.000978,0.0213518139999999
72.174,68.900,0.278,0.000982,0.0214497809999999
72.274,69.000,0.279,0.000982,0.0215479319999999
72.374,69.100,0.28,0.000985,0.0216463484999999
72.474,69.200,0.281,0.000987,0.0217449175
72.574,69.300,0.282,0.000989,0.0218436934999999
72.674,69.400,0.283,0.000992,0.021942769
72.774,69.500,0.284,0.000992,0.0220419980000001
72.874,69.600,0.285,0.000996,0.022141311
72.974,69.700,0.286,0.000996,0.022240925
73.074,69.800,0.287,0.000999,0.0223407525000001
73.174,69.900,0.288,0.001003,0.0224407445000001
73.274,70.000,0.289,0.001002,0.022540963
73.374,70.100,0.29,0.001005,0.0226414015000001
73.474,70.200,0.291,0.001009,0.0227420435000001
73.574,70.300,0.292,0.001009,0.0228428445
73.674,70.400,0.293,0.001011,0.0229438925
73.774,70.500,0.294,0.001013,0.0230450855000001
73.874,70.600,0.295,0.001015,0.0231464875
73.974,70.700,0.296,0.001019,0.0232480805
74.074,70.800,0.297,0.00102,0.0233498870000001
74.174,70.900,0.298,0.001021,0.0234519105
74.274,71.000,0.299,0.001022,0.023554114
74.374,71.100,0.3,0.001025,0.0236565115000001
74.474,71.200,0.301,0.001025,0.0237591275000001
74.574,71.300,0.302,0.00103,0.02386191
74.674,71.400,0.303,0.001031,0.0239648625
74.774,71.500,0.304,0.001034,0.024068075
74.874,71.600,0.305,0.001035,0.0241715185
74.974,71.700,0.306,0.001039,0.0242750705
75.074,71.800,0.307,0.001038,0.0243788090000001
75.174,71.900,0.308,0.001039,0.0244827045000001
75.274,72.000,0.309,0.001042,0.02458679
75.374,72.100,0.31,0.001043,0.0246910785000001
75.474,72.200,0.311,0.001046,0.0247956170000001
75.574,72.300,0.312,0.001048,0.0249002380000001
75.674,72.400,0.313,0.00105,0.0250051320000001
75.774,72.500,0.314,0.001052,0.0251102150000001
75.874,72.600,0.315,0.001053,0.0252153845000001
75.974,72.700,0.316,0.001056,0.0253207960000001
76.074,72.800,0.317,0.001057,0.0254264545000001
76.174,72.900,0.318,0.001059,0.0255322825000001
76.274,73.000,0.319,0.001061,0.0256382695000001
76.374,73.100,0.32,0.001064,0.0257444950000001
76.474,73.200,0.321,0.001066,0.0258508790000002
76.574,73.300,0.322,0.001065,0.0259573855000002
76.674,73.400,0.323,0.001067,0.0260641255000001
76.774,73.500,0.324,0.001068,0.0261710200000001
76.874,73.600,0.325,0.001073,0.0262781045000001
76.974,73.700,0.326,0.001074,0.0263853500000001
77.074,73.800,0.327,0.001075,0.0264927015000001
77.174,73.900,0.328,0.001078,0.0266003630000001
77.274,74.000,0.329,0.001079,0.0267081875000001
77.374,74.100,0.33,0.001079,0.0268161885
77.474,74.200,0.331,0.001083,0.0269244205000001
77.574,74.300,0.332,0.001085,0.0270327855000001
77.674,74.400,0.333,0.001086,0.0271412940000001
77.774,74.500,0.334,0.00109,0.0272499690000001
77.874,74.600,0.335,0.001088,0.0273587760000001
77.974,74.700,0.336,0.001091,0.0274677355000001
78.074,74.800,0.337,0.001092,0.0275769380000001
78.174,74.900,0.338,0.001093,0.0276862445
78.274,75.000,0.339,0.001097,0.0277956975
78.374,75.100,0.34,0.001098,0.02790539
78.474,75.200,0.341,0.0011,0.028015263
78.574,75.300,0.342,0.001102,0.028125263
78.674,75.400,0.343,0.001103,0.0282354345
78.774,75.500,0.344,0.001104,0.028345814
78.874,75.600,0.345,0.001107,0.0284563455
78.974,75.700,0.346,0.001109,0.0285670785
79.074,75.800,0.347,0.001108,0.028677963
79.174,75.900,0.348,0.001111,0.0287888795
79.274,76.000,0.349,0.001113,0.0289001345
79.374,76.100,0.35,0.001115,0.0290115505
79.474,76.200,0.351,0.001117,0.0291231015
79.574,76.300,0.352,0.001119,0.0292348205
79.674,76.400,0.353,0.001121,0.0293467105
79.774,76.500,0.354,0.001122,0.029458765
79.874,76.600,0.355,0.001123,0.0295709645
79.974,76.700,0.356,0.001125,0.0296833395
80.074,76.800,0.357,0.001126,0.029795906
80.174,76.900,0.358,0.001128,0.029908594
80.274,77.000,0.359,0.001129,0.0300214725000001
80.374,77.100,0.36,0.00113,0.0301344980000001
80.474,77.200,0.361,0.001133,0.0302477325000001
80.574,77.300,0.362,0.001135,0.0303610775000001
80.674,77.400,0.363,0.001137,0.0304746015000001
80.774,77.500,0.364,0.001137,0.0305882185000001
80.874,77.600,0.365,0.00114,0.0307020590000001
80.974,77.700,0.366,0.00114,0.0308161100000002
81.074,77.800,0.367,0.001142,0.0309302470000002
81.174,77.900,0.368,0.001144,0.0310446090000001
81.274,78.000,0.369,0.001147,0.0311591525000002
81.374,78.100,0.37,0.001149,0.0312738995000002
81.474,78.200,0.371,0.001151,0.0313887205000003
81.574,78.300,0.372,0.001152,0.0315037190000004
81.674,78.400,0.373,0.001154,0.0316189450000003
81.774,78.500,0.374,0.001153,0.0317342705000002
81.874,78.600,0.375,0.001157,0.0318496815000001
81.974,78.700,0.376,0.001156,0.0319653520000001
82.074,78.800,0.377,0.001159,0.0320811535000001
82.174,78.900,0.378,0.00116,0.0321970880000002
82.274,79.000,0.379,0.001162,0.0323131620000002
82.374,79.100,0.38,0.001162,0.0324293590000003
82.474,79.200,0.381,0.001162,0.0325456490000003
82.574,79.300,0.382,0.001165,0.0326620935000003
82.674,79.400,0.383,0.001167,0.0327787265000002
82.774,79.500,0.384,0.001166,0.0328955020000001
82.874,79.600,0.385,0.001169,0.0330123414999999
82.974,79.700,0.386,0.001172,0.033129465
83.074,79.800,0.387,0.001173,0.0332467855
83.174,79.900,0.388,0.001176,0.033364184
83.274,80.000,0.389,0.001176,0.0334817220000001
83.374,80.100,0.39,0.001178,0.0335994070000001
83.474,80.200,0.391,0.001179,0.0337171965000001
83.574,80.300,0.392,0.001181,0.0338351015000001
83.674,80.400,0.393,0.001183,0.0339532714999999
83.774,80.500,0.394,0.001183,0.0340715475
83.874,80.600,0.395,0.001185,0.0341899605000001
83.974,80.700,0.396,0.001186,0.0343084940000001
84.074,80.800,0.397,0.001189,0.0344271905000001
84.174,80.900,0.398,0.001189,0.0345460105000002
84.274,81.000,0.399,0.001191,0.0346650065000003
84.374,81.100,0.4,0.001191,0.0347841865000002
84.474,81.200,0.401,0.001194,0.0349033870000002
84.574,81.300,0.402,0.001192,0.035022722
84.674,81.400,0.403,0.001197,0.0351422515
84.774,81.500,0.404,0.001198,0.0352618750000002
84.874,81.600,0.405,0.001198,0.0353816330000002
84.974,81.700,0.406,0.001197,0.0355015625000003
85.074,81.800,0.407,0.001203,0.0356216285000003
85.174,81.900,0.408,0.001204,0.0357418310000003
85.274,82.000,0.409,0.001205,0.0358621505000003
85.374,82.100,0.41,0.001204,0.0359826090000003
85.474,82.200,0.411,0.001206,0.0361031840000002
85.574,82.300,0.412,0.001207,0.0362239235000001
85.674,82.400,0.413,0.001208,0.0363448150000002
85.774,82.500,0.414,0.00121,0.0364658320000003
85.874,82.600,0.415,0.001212,0.0365870320000004
85.974,82.700,0.416,0.001213,0.0367083605000003
86.074,82.800,0.417,0.001215,0.0368297485000003
86.174,82.900,0.418,0.001216,0.0369512900000003
86.274,83.000,0.419,0.001218,0.0370729400000003
86.374,83.100,0.42,0.00122,0.0371947740000003
86.474,83.200,0.421,0.00122,0.0373167740000001
86.574,83.300,0.422,0.001221,0.0374389415000001
86.674,83.400,0.423,0.001222,0.0375611720000002
86.774,83.500,0.424,0.001224,0.0376835050000003
86.874,83.600,0.425,0.001227,0.0378059615000004
86.974,83.700,0.426,0.001227,0.0379285745000004
87.074,83.800,0.427,0.001227,0.0380512965000004
87.174,83.900,0.428,0.00123,0.0381741210000004
87.274,84.000,0.429,0.00123,0.0382970780000004
87.374,84.100,0.43,0.001232,0.0384201650000004
87.474,84.200,0.431,0.001233,0.0385433875000003
87.574,84.300,0.432,0.001235,0.0386667345000001
87.674,84.400,0.433,0.001236,0.0387902000000002
87.774,84.500,0.434,0.001236,0.0389138650000003
87.874,84.600,0.435,0.001237,0.0390375375000004
87.974,84.700,0.436,0.001238,0.0391613700000005
88.074,84.800,0.437,0.00124,0.0392853590000004
88.174,84.900,0.438,0.001241,0.0394094205000004
88.274,85.000,0.439,0.001242,0.0395335960000004
88.374,85.100,0.44,0.001243,0.0396578375000004
88.474,85.200,0.441,0.001245,0.0397822385000004
88.574,85.300,0.442,0.001248,0.0399068930000003
88.674,85.400,0.443,0.001247,0.0400316645000003
88.774,85.500,0.444,0.001247,0.0401563985000003
88.874,85.600,0.445,0.00125,0.0402812890000005
88.974,85.700,0.446,0.00125,0.0404063620000006
89.074,85.800,0.447,0.001253,0.0405315895000005
89.174,85.900,0.448,0.001254,0.0406569410000005
89.274,86.000,0.449,0.001255,0.0407823835000004
89.374,86.100,0.45,0.001255,0.0409079025000003
89.474,86.200,0.451,0.001258,0.0410336100000003
89.574,86.300,0.452,0.001257,0.0411594835000002
89.674,86.400,0.453,0.001259,0.0412853585000001
89.774,86.500,0.454,0.001261,0.0414113315000001
89.874,86.600,0.455,0.001263,0.0415375085000002
89.974,86.700,0.456,0.001262,0.0416637990000004
90.074,86.800,0.457,0.001263,0.0417901735000005
90.174,86.900,0.458,0.001265,0.0419166235000005
90.274,87.000,0.459,0.001265,0.0420432715000005
90.374,87.100,0.46,0.001268,0.0421700240000004
90.474,87.200,0.461,0.00127,0.0422969190000004
90.574,87.300,0.462,0.001272,0.0424239300000003
90.674,87.400,0.463,0.001273,0.0425509995000003
90.774,87.500,0.464,0.001272,0.0426781490000002
90.874,87.600,0.465,0.001273,0.0428054275000001
90.974,87.700,0.466,0.001274,0.0429328500000002
91.074,87.800,0.467,0.001277,0.0430603915000004
91.174,87.900,0.468,0.001276,0.0431880080000005
91.274,88.000,0.469,0.001278,0.0433157790000005
91.374,88.100,0.47,0.001281,0.0434436875000005
91.474,88.200,0.471,0.00128,0.0435717340000004
91.574,88.300,0.472,0.001282,0.0436998150000004
91.674,88.400,0.473,0.001283,0.0438279855000003
91.774,88.500,0.474,0.001284,0.0439564230000003
91.874,88.600,0.475,0.001284,0.0440848680000002
91.974,88.700,0.476,0.001286,0.0442134490000002
92.074,88.800,0.477,0.001287,0.0443421475000003
92.174,88.900,0.478,0.001288,0.0444709900000004
92.274,89.000,0.479,0.00129,0.0445999430000006
92.374,89.100,0.48,0.00129,0.0447289560000006
92.474,89.200,0.481,0.00129,0.0448580580000007
92.574,89.300,0.482,0.001294,0.0449874080000006
92.674,89.400,0.483,0.001292,0.0451167680000005
92.774,89.500,0.484,0.001293,0.0452462335000004
92.874,89.600,0.485,0.001296,0.0453757650000004
92.974,89.700,0.486,0.001299,0.0455054275000003
93.074,89.800,0.487,0.001299,0.0456353075000003
93.174,89.900,0.488,0.0013,0.0457652690000003
93.274,90.000,0.489,0.001302,0.0458953030000004
93.374,90.100,0.49,0.001302,0.0460254510000006
93.474,90.200,0.491,0.001303,0.0461557355000008
93.574,90.300,0.492,0.001303,0.0462860725000008
93.674,90.400,0.493,0.001304,0.0464165260000008
93.774,90.500,0.494,0.001306,0.0465470960000008
93.874,90.600,0.495,0.001306,0.0466777850000007
93.974,90.700,0.496,0.001307,0.0468085675000006
94.074,90.800,0.497,0.001309,0.0469394235000005
94.174,90.900,0.498,0.001311,0.0470703895000005
94.274,91.000,0.499,0.001314,0.0472015650000004
94.374,91.100,0.5,0.001313,0.0473327975000005
94.474,91.200,0.501,0.001315,0.0474641345000006
94.574,91.300,0.502,0.001315,0.0475956045000008
94.674,91.400,0.503,0.001316,0.0477271670000009
94.774,91.500,0.504,0.001317,0.047858851500001
94.874,91.600,0.505,0.001318,0.047990591000001
94.974,91.700,0.506,0.001318,0.048122524000001
95.074,91.800,0.507,0.001321,0.0482545625000009
95.174,91.900,0.508,0.00132,0.0483866840000007
95.274,92.000,0.509,0.001322,0.0485188210000006
95.374,92.100,0.51,0.001324,0.0486511150000005
95.474,92.200,0.511,0.001324,0.0487835690000004
95.574,92.300,0.512,0.001326,0.0489161620000004
95.674,92.400,0.513,0.001327,0.0490488495000005
95.774,92.500,0.514,0.001329,0.0491816835000006
95.874,92.600,0.515,0.00133,0.0493146960000007
95.974,92.700,0.516,0.001331,0.0494477565000007
96.074,92.800,0.517,0.001332,0.0495808540000007
96.174,92.900,0.518,0.001332,0.0497140380000007
96.274,93.000,0.519,0.001332,0.0498474370000006
96.374,93.100,0.52,0.001335,0.0499809035000005
96.474,93.200,0.521,0.001337,0.0501144045000003
96.574,93.300,0.522,0.001337,0.0502480555000003
96.674,93.400,0.523,0.001339,0.0503819255000003
96.774,93.500,0.524,0.001341,0.0505158645000003
96.874,93.600,0.525,0.00134,0.0506499090000005
96.974,93.700,0.526,0.00134,0.0507839250000006
97.074,93.800,0.527,0.001344,0.0509181480000007
97.174,93.900,0.528,0.001345,0.0510525145000008
97.274,94.000,0.529,0.001345,0.0511869965000008
97.374,94.100,0.53,0.001346,0.0513215500000007
97.474,94.200,0.531,0.001346,0.0514561920000006
97.574,94.300,0.532,0.001348,0.0515909290000005
97.674,94.400,0.533,0.001348,0.0517257810000003
97.774,94.500,0.534,0.001349,0.0518607235000002
97.874,94.600,0.535,0.001351,0.0519957665000001
97.974,94.700,0.536,0.001353,0.0521309455
98.074,94.800,0.537,0.001354,0.0522662740000002
98.174,94.900,0.538,0.001352,0.0524016340000003
98.274,95.000,0.539,0.001357,0.0525371225000005
98.374,95.100,0.54,0.001357,0.0526727325000006
98.474,95.200,0.541,0.001357,0.0528083505000006
98.574,95.300,0.542,0.001357,0.0529441175000007
98.674,95.400,0.543,0.001357,0.0530799135000006
98.774,95.500,0.544,0.001359,0.0532159065000005
98.874,95.600,0.545,0.001361,0.0533519985000004
98.974,95.700,0.546,0.001363,0.0534881865000002
99.074,95.800,0.547,0.001364,0.0536245670000002
99.174,95.900,0.548,0.001364,0.0537610170000001
99.274,96.000,0.549,0.001365,0.0538975465000002
99.374,96.100,0.55,0.001366,0.0540341710000003
99.474,96.200,0.551,0.001368,0.0541708760000005
99.574,96.300,0.552,0.001369,0.0543076785000007
99.674,96.400,0.553,0.001371,0.0544446675000007
99.774,96.500,0.554,0.001369,0.0545817005000007
99.874,96.600,0.555,0.001372,0.0547187960000007
99.974,96.700,0.556,0.001374,0.0548560440000006
100.074,96.800,0.557,0.001372,0.0549934010000005
100.174,96.900,0.558,0.001375,0.0551307735000004
100.274,97.000,0.559,0.001377,0.0552683565000003
100.374,97.100,0.56,0.001377,0.0554060715000002
100.474,97.200,0.561,0.001376,0.0555438350000002
100.574,97.300,0.562,0.001379,0.0556815725000001
100.674,97.400,0.563,0.00138,0.0558194150000002
100.774,97.500,0.564,0.001381,0.0559574775000004
100.874,97.600,0.565,0.001382,0.0560956740000005
100.974,97.700,0.566,0.001383,0.0562339025000006
101.074,97.800,0.567,0.001383,0.0563722635000006
101.174,97.900,0.568,0.001385,0.0565106975000006
101.274,98.000,0.569,0.001384,0.0566491840000006
101.374,98.100,0.57,0.001384,0.0567878000000005
101.474,98.200,0.571,0.001389,0.0569265065000003
101.574,98.300,0.572,0.001389,0.0570653315000001
101.674,98.400,0.573,0.00139,0.057204355
101.774,98.500,0.574,0.001389,0.0573433264999999
101.874,98.600,0.575,0.001394,0.0574825250000001
101.974,98.700,0.576,0.001393,0.0576218245000003
102.074,98.800,0.577,0.001393,0.0577611535000005
102.174,98.900,0.578,0.001395,0.0579006155000007
102.274,99.000,0.579,0.001396,0.0580401860000008
102.374,99.100,0.58,0.001398,0.0581799510000007
102.474,99.200,0.581,0.001399,0.0583198215000006
102.574,99.300,0.582,0.001399,0.0584597015000006
102.674,99.400,0.583,0.001399,0.0585996555000004
102.774,99.500,0.584,0.0014,0.0587397220000003
102.874,99.600,0.585,0.001402,0.0588798980000001
102.974,99.700,0.586,0.001404,0.0590201199999999
103.074,99.800,0.587,0.001404,0.0591605179999999
103.174,99.900,0.588,0.001405,0.0593009505
103.274,100.000,0.589,0.001407,0.0594416005000002
103.374,100.100,0.59,0.001407,0.0595823835000004
103.474,100.200,0.591,0.001407,0.0597231495000005
103.574,100.300,0.592,0.001409,0.0598639585000006
103.674,100.400,0.593,0.00141,0.0600049700000006
103.774,100.500,0.594,0.001411,0.0601460455000006
103.874,100.600,0.595,0.001412,0.0602871430000006
103.974,100.700,0.596,0.001413,0.0604284335000005
104.074,100.800,0.597,0.001416,0.0605698680000003
104.174,100.900,0.598,0.001416,0.0607113590000001
104.274,101.000,0.599,0.001417,0.0608529624999999
104.374,101.100,0.6,0.001418,0.0609946589999999
104.474,101.200,0.601,0.001418,0.0611364520000001
104.574,101.300,0.602,0.001421,0.0612783515000003
104.674,101.400,0.603,0.001421,0.0614203645000005
104.774,101.500,0.604,0.001421,0.0615624845000006
104.874,101.600,0.605,0.001423,0.0617046225000007
104.974,101.700,0.606,0.001423,0.0618468885000008
105.074,101.800,0.607,0.001423,0.0619892965000008
105.174,101.900,0.608,0.001423,0.0621317855000007
105.274,102.000,0.609,0.001426,0.0622743630000006
105.374,102.100,0.61,0.001427,0.0624170735000004
105.474,102.200,0.611,0.001428,0.0625598210000004
105.574,102.300,0.612,0.00143,0.0627027090000006
105.674,102.400,0.613,0.00143,0.0628456820000007
105.774,102.500,0.614,0.001432,0.0629887670000008
105.874,102.600,0.615,0.001433,0.0631319675000008
105.974,102.700,0.616,0.001433,0.0632752735000008
106.074,102.800,0.617,0.001434,0.0634186590000007
106.174,102.900,0.618,0.001435,0.0635621355000006
106.274,103.000,0.619,0.001436,0.0637057100000006
106.374,103.100,0.62,0.001436,0.0638493940000007
106.474,103.200,0.621,0.001437,0.0639931785000008
106.574,103.300,0.622,0.001438,0.064137066000001
106.674,103.400,0.623,0.001439,0.064281058500001
106.774,103.500,0.624,0.001441,0.064425162500001
106.874,103.600,0.625,0.001441,0.064569314500001
106.974,103.700,0.626,0.001444,0.0647135710000009
107.074,103.800,0.627,0.001446,0.0648579460000008
107.174,103.900,0.628,0.001446,0.0650024600000006
107.274,104.000,0.629,0.001445,0.0651470135000004
107.374,104.100,0.63,0.001448,0.065291796
107.474,104.200,0.631,0.00145,0.0654366699999997
