"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_hematite_new_700_9_dark.txt"


  Open Circuit Potential (V): -0.1517
"E (Volts)"	"I (Amps/cm^2~)"
0.1444457	-1.2412E-07
0.1243796	-1.6172E-07
0.1023737	-2.1023E-07
0.079373449	-2.5996E-07
0.05730686	-3.1878E-07
0.036507271	-3.7154E-07
0.01331309	-4.5704E-07
-0.0086989542	-5.4861E-07
-0.03068674	-6.6504E-07
-0.055081248	-8.1967E-07
-0.077075101	-9.9129E-07
-0.1007361	-1.2047E-06
-0.1214629	-1.3915E-06
-0.1435962	-1.5631E-06
-0.16311669	-1.6832E-06
-0.1819763	-1.7317E-06
-0.2031033	-1.7214E-06
-0.22469211	-1.6711E-06
-0.2474231	-1.6286E-06
-0.2696085	-1.6147E-06
-0.29039979	-1.6523E-06
-0.3104637	-1.7226E-06
-0.3305276	-1.8099E-06
-0.35095519	-1.9027E-06
-0.37041289	-2.0367E-06
-0.39114359	-2.2217E-06
-0.41054061	-2.4812E-06
-0.42975599	-2.9542E-06
-0.45030481	-3.7868E-06
-0.47024739	-5.1452E-06
-0.49103871	-7.4683E-06
