"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_tio2_hematite_new_700_7_dark.txt"


  Open Circuit Potential (V): -0.1892
"E (Volts)"	"I (Amps/cm^2~)"
-0.45497221	-1.6671E-05
-0.47582409	-2.5503E-05
-0.4952212	-3.79E-05
-0.48170379	-2.1899E-05
-0.4626098	-1.3317E-05
-0.44181851	-7.7255E-06
-0.41951191	-4.2228E-06
-0.39920551	-2.349E-06
-0.37798989	-1.1289E-06
-0.35859281	-4.5826E-07
-0.33658919	7.8416E-08
-0.31676781	4.2346E-07
-0.2923395	7.1575E-07
-0.27282119	8.9282E-07
-0.25087821	1.0529E-06
-0.23105679	1.1803E-06
-0.2088107	1.2791E-06
-0.1861403	1.3834E-06
-0.1654385	1.4501E-06
-0.1440994	1.518E-06
-0.123221	1.5623E-06
-0.1032762	1.6005E-06
-0.082531139	1.6332E-06
-0.061664861	1.6587E-06
-0.041386619	1.6769E-06
-0.01647076	1.6927E-06
0.003395241	1.6903E-06
0.02386141	1.6775E-06
0.043400049	1.6581E-06
0.062271841	1.6302E-06
0.083198741	1.6017E-06
0.1041863	1.552E-06
0.125586	1.4938E-06
0.1480345	1.4289E-06
0.1708831	1.3507E-06
0.1916828	1.2882E-06
0.2137433	1.2148E-06
0.2367774	1.156E-06
0.25635639	1.1154E-06
0.2784206	1.0917E-06
0.30042419	1.082E-06
0.31970009	1.0735E-06
0.34164301	1.0766E-06
0.36431339	1.0869E-06
0.3864989	1.0954E-06
0.40868431	1.1111E-06
0.4289301	1.1227E-06
0.45220661	1.1372E-06
0.47481641	1.1493E-06
0.49451661	1.1584E-06
0.5136106	1.1669E-06
0.53452313	1.1875E-06
0.55622357	1.2057E-06
0.57931828	1.2361E-06
0.59968531	1.2803E-06
0.62453783	1.3616E-06
0.64660197	1.4804E-06
0.66842377	1.6678E-06
0.68873018	1.9425E-06
0.71140051	2.4895E-06
0.73243427	3.6405E-06
0.75104338	5.8727E-06
0.77128911	1.0628E-05
0.79111052	1.942E-05
0.79062569	1.8443E-05
0.77134973	9.6657E-06
0.75025541	4.8405E-06
0.73043388	2.2548E-06
0.70836967	9.1769E-07
0.68733603	4.2848E-07
0.66872692	3.0825E-07
0.6475113	3.3978E-07
0.6245985	3.4706E-07
0.6046558	3.9375E-07
0.5822885	4.3317E-07
0.56119412	4.55E-07
0.53816009	4.7501E-07
0.51633829	4.7986E-07
0.49275869	4.6712E-07
0.47099751	4.6288E-07
0.4486303	4.3498E-07
0.42674789	4.0648E-07
0.40680519	3.7677E-07
0.3875294	3.5009E-07
0.36770791	3.0521E-07
0.34606799	2.4865E-07
0.32454929	2.0758E-07
0.30006051	1.3299E-07
0.27860239	8.0842E-08
0.2573868	2.202E-08
0.2335041	-6.8335E-08
0.2105913	-1.5263E-07
0.19052739	-2.3874E-07
0.171009	-3.1818E-07
0.1515021	-3.9034E-07
0.13043579	-4.5886E-07
0.1083692	-5.195E-07
0.087630242	-5.6923E-07
0.065357529	-6.1653E-07
0.04335155	-6.6868E-07
0.02129101	-7.2568E-07
0.0012916391	-7.8632E-07
-0.020629469	-8.5667E-07
-0.04135631	-9.2943E-07
-0.06241658	-1.0131E-06
-0.085483447	-1.1108E-06
-0.1086109	-1.2229E-06
-0.1283315	-1.3242E-06
-0.15166511	-1.4382E-06
-0.17237981	-1.5516E-06
-0.1923731	-1.665E-06
-0.21402369	-1.8027E-06
-0.2386338	-1.9791E-06
-0.25887951	-2.1513E-06
-0.27857971	-2.3248E-06
-0.2991285	-2.5582E-06
-0.31846499	-2.8208E-06
-0.33865011	-3.1901E-06
-0.3596839	-3.7316E-06
-0.37932351	-4.5297E-06
-0.39641711	-5.563E-06
-0.42187589	-8.1639E-06
-0.44351581	-1.2071E-05
-0.46412519	-1.814E-05
-0.48564389	-2.8197E-05
-0.49328151	-3.3094E-05
