"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221214_newsamples_withwithouttio2\pec\fto_tio2_hematite_new_700_3_dark.txt"


  Open Circuit Potential (V): -0.1462
"E (Volts)"	"I (Amps/cm^2~)"
0.28339109	-3.195E-08
0.2612662	-7.8037E-08
0.2395051	-1.4353E-07
0.220108	-1.9447E-07
0.19780131	-2.6117E-07
0.17828301	-3.1454E-07
0.1574311	-3.6972E-07
0.13720129	-4.243E-07
0.1142011	-4.9585E-07
0.092267871	-5.6377E-07
0.072262429	-6.4018E-07
0.05113548	-7.2629E-07
0.03106943	-8.2331E-07
0.0071295882	-9.64E-07
-0.015791791	-1.1174E-06
-0.03558505	-1.2696E-06
-0.05525706	-1.4461E-06
-0.077378221	-1.6511E-06
-0.097838312	-1.8627E-06
-0.1207597	-2.1289E-06
-0.14182	-2.3769E-06
-0.1637471	-2.6801E-06
-0.1840678	-3.0112E-06
-0.20392171	-3.3545E-06
-0.2243284	-3.7553E-06
-0.24421041	-4.1901E-06
-0.2649411	-4.7249E-06
-0.2847625	-5.3071E-06
-0.3057963	-6.0087E-06
-0.32434481	-6.7873E-06
-0.34568161	-7.8965E-06
-0.36956429	-9.7211E-06
-0.3916285	-1.2388E-05
-0.41235909	-1.6507E-05
-0.43393841	-2.3579E-05
-0.45254749	-3.341E-05
-0.47643021	-5.2258E-05
-0.49552429	-7.2732E-05
-0.49807021	-6.6524E-05
-0.47970349	-3.469E-05
-0.45363861	-1.5749E-05
-0.433696	-7.2512E-06
-0.4152081	-2.5449E-06
-0.39265889	7.0302E-07
-0.3723526	2.2463E-06
-0.35271299	2.9989E-06
-0.3321642	3.353E-06
-0.313252	3.441E-06
-0.2932488	3.3949E-06
-0.27360919	3.2839E-06
-0.25330281	3.1432E-06
-0.23293591	2.9716E-06
-0.2116596	2.7963E-06
-0.1930505	2.635E-06
-0.1740777	2.4743E-06
-0.1521319	2.2851E-06
-0.1317991	2.1414E-06
-0.1114602	2.0001E-06
-0.090515122	1.871E-06
-0.071843393	1.7624E-06
-0.05104379	1.6581E-06
-0.032566041	1.5696E-06
-0.0118392	1.4901E-06
0.01055476	1.4174E-06
0.03126948	1.3579E-06
0.052857161	1.3173E-06
0.074917696	1.2846E-06
0.098105818	1.2591E-06
0.1198814	1.2458E-06
0.1417965	1.2367E-06
0.1647785	1.2373E-06
0.1856993	1.2403E-06
0.20521981	1.2427E-06
0.22968531	1.2415E-06
0.25265881	1.25E-06
0.27254081	1.2536E-06
0.29442319	1.2548E-06
0.31363851	1.2482E-06
0.33727869	1.2439E-06
0.35570589	1.2391E-06
0.3777096	1.2227E-06
0.3997131	1.1997E-06
0.42092869	1.1718E-06
0.44062889	1.133E-06
0.45966241	1.1039E-06
0.48251459	1.0693E-06
0.50421512	1.0487E-06
0.52433962	1.0262E-06
0.54725248	1.019E-06
0.56810433	1.002E-06
0.58998668	9.8864E-07
0.61229342	9.7711E-07
0.63447893	9.6438E-07
0.65381539	9.6074E-07
0.67472792	9.662E-07
0.6969133	9.9167E-07
0.7164923	1.0353E-06
0.73843533	1.1433E-06
0.75995398	1.4022E-06
0.78026032	1.9419E-06
0.80068779	3.1111E-06
0.7826243	1.5502E-06
0.75874162	8.437E-07
0.73540449	5.8234E-07
0.7139464	4.744E-07
0.69406438	4.2892E-07
0.67096972	3.8101E-07
0.6428439	4.1437E-07
0.62181008	3.2765E-07
0.60095823	3.1188E-07
0.58016688	2.9551E-07
0.56022429	2.7732E-07
0.53816009	2.5488E-07
0.51615638	2.658E-07
0.4965775	2.2335E-07
0.4731797	2.0273E-07
0.4523885	1.8393E-07
0.42971811	1.6392E-07
0.4109877	1.4755E-07
0.38910529	1.4088E-07
0.36643499	1.0207E-07
0.34624991	1.0025E-07
0.32339761	4.2032E-08
0.30139399	9.2856E-09
0.28181511	-2.6492E-08
0.25732619	-9.2591E-08
0.2381109	-1.4838E-07
0.2147738	-2.2176E-07
0.1938007	-2.7755E-07
0.1737974	-3.3697E-07
0.1516961	-3.9458E-07
0.1309572	-4.5947E-07
0.1103698	-5.195E-07
0.089103378	-5.856E-07
0.066630602	-6.5837E-07
0.04517629	-7.4994E-07
0.02578314	-8.4818E-07
0.0037165401	-9.5915E-07
-0.02059916	-1.1241E-06
-0.04165943	-1.2848E-06
-0.062925808	-1.4655E-06
-0.081179261	-1.6426E-06
-0.1017667	-1.8669E-06
-0.1210931	-2.0798E-06
-0.14255349	-2.3381E-06
-0.1613404	-2.5849E-06
-0.1820612	-2.8875E-06
-0.2023091	-3.2538E-06
-0.2229948	-3.6571E-06
-0.24511971	-4.1337E-06
-0.26578969	-4.6479E-06
-0.285005	-5.1961E-06
-0.30506891	-5.8395E-06
-0.32549641	-6.6406E-06
-0.34519669	-7.6127E-06
-0.36604851	-9.0383E-06
-0.38787031	-1.1247E-05
-0.4096314	-1.4907E-05
-0.42848301	-2.015E-05
-0.44891059	-2.9162E-05
-0.46933821	-4.321E-05
-0.48879591	-6.1851E-05
