"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221214_newsamples_withwithouttio2\pec\fto_tio2_hematite_new_700_2_dark.txt"


  Open Circuit Potential (V): -0.0964
"E (Volts)"	"I (Amps/cm^2~)"
0.71200669	9.6256E-07
0.69139719	1.4847E-06
0.66781771	8.5159E-07
0.64805692	8.1399E-07
0.62605327	7.7275E-07
0.60411018	7.3031E-07
0.58180362	6.7966E-07
0.56101233	6.5087E-07
0.53961492	6.1145E-07
0.51918727	5.6658E-07
0.49833539	5.2534E-07
0.47827151	4.8107E-07
0.45523739	4.2468E-07
0.433355	3.6767E-07
0.4131093	3.1977E-07
0.39007521	2.5973E-07
0.3690415	1.9909E-07
0.34728029	1.3724E-07
0.32424629	5.6751E-08
0.30127281	1.5956E-08
0.27902669	-8.8953E-08
0.25447729	-2.0174E-07
0.2336254	-3.0423E-07
0.2128341	-4.1035E-07
0.1915579	-5.4512E-07
0.1708878	-6.2805E-07
0.1461492	-7.366E-07
0.1236825	-7.9966E-07
0.099876001	-8.506E-07
0.079676569	-8.979E-07
0.058543552	-9.3732E-07
0.037077121	-9.7977E-07
0.01528332	-1.038E-06
-0.007783554	-1.0998E-06
-0.028916569	-1.1678E-06
-0.05064369	-1.2357E-06
-0.070176274	-1.3115E-06
-0.089969523	-1.3794E-06
-0.1130909	-1.474E-06
-0.13515151	-1.5783E-06
-0.1566058	-1.6899E-06
-0.17725991	-1.8045E-06
-0.1971865	-1.9173E-06
-0.21517541	-2.044E-06
-0.23614851	-2.2084E-06
-0.2566973	-2.406E-06
-0.2771855	-2.6486E-06
-0.29785559	-2.9548E-06
-0.31622219	-3.3223E-06
-0.3370741	-3.876E-06
-0.35738051	-4.6382E-06
-0.37798989	-5.7595E-06
-0.39872059	-7.3198E-06
-0.4172084	-9.2542E-06
-0.43842399	-1.2248E-05
-0.46230671	-1.7033E-05
-0.48127961	-2.2305E-05
-0.4950394	-2.7354E-05
-0.48127961	-1.2439E-05
-0.45769989	-7.224E-06
-0.43502951	-4.312E-06
-0.41605681	-2.7699E-06
-0.39514431	-1.6529E-06
-0.37071601	-8.0876E-07
-0.34810621	-2.7451E-07
-0.32779989	8.2055E-08
-0.30828151	3.2947E-07
-0.28458071	5.781E-07
-0.26197091	7.6063E-07
-0.2407553	8.9646E-07
-0.22111569	1.0002E-06
-0.2006882	1.0869E-06
-0.1786845	1.1554E-06
-0.1575333	1.2124E-06
-0.138322	1.27E-06
-0.1160554	1.3143E-06
-0.094916306	1.3501E-06
-0.071861573	1.3961E-06
-0.049000811	1.4259E-06
-0.03006234	1.4592E-06
-0.01105717	1.4774E-06
0.01079725	1.5077E-06
0.031190669	1.5235E-06
0.0495896	1.549E-06
0.068716012	1.5678E-06
0.08904881	1.5878E-06
0.1074478	1.606E-06
0.1294295	1.626E-06
0.1496774	1.6363E-06
0.1684825	1.6442E-06
0.1941077	1.652E-06
0.213319	1.6533E-06
0.2337466	1.6533E-06
0.25235569	1.6478E-06
0.2726014	1.6393E-06
0.29327151	1.629E-06
0.31291109	1.6138E-06
0.333278	1.6047E-06
0.354433	1.5878E-06
0.37504241	1.5732E-06
0.39643991	1.5556E-06
0.42020139	1.5423E-06
0.43990159	1.5277E-06
0.46305689	1.5144E-06
0.48499981	1.4998E-06
0.50688219	1.4823E-06
0.52985573	1.4659E-06
0.55179858	1.4562E-06
0.57137758	1.4477E-06
0.59350252	1.444E-06
0.61332393	1.444E-06
0.6351456	1.4453E-06
0.65478522	1.4471E-06
0.67666757	1.461E-06
0.69891357	1.481E-06
0.71794713	1.512E-06
0.73873842	1.575E-06
0.758681	1.6884E-06
0.7796542	1.9292E-06
0.79947561	2.3997E-06
0.78141201	1.4416E-06
0.76098442	1.1366E-06
0.73764718	9.7408E-07
0.71685588	9.0556E-07
0.69564039	8.5765E-07
0.6733337	8.1945E-07
0.65090579	7.8367E-07
0.63193297	7.5638E-07
0.60823208	7.2424E-07
0.58556181	6.8422E-07
0.56052738	6.4056E-07
0.53882682	6.0175E-07
0.51579279	5.5809E-07
0.49318299	5.1139E-07
0.4705126	4.6227E-07
0.44644809	4.1012E-07
0.42692971	3.6343E-07
0.4045018	3.0946E-07
0.38552901	2.5913E-07
0.36073709	1.8818E-07
0.33915779	1.2754E-07
0.31951821	7.9023E-08
0.2995756	2.6151E-09
0.27648091	-9.441E-08
0.25350741	-1.975E-07
0.22986721	-3.1696E-07
0.20749991	-4.4128E-07
0.1893757	-5.3588E-07
0.1651293	-6.5594E-07
0.145349	-7.275E-07
0.1244766	-7.8268E-07
0.1042833	-8.312E-07
0.081349753	-8.6819E-07
0.055015329	-9.0397E-07
0.03376713	-9.5612E-07
0.0092392527	-1.0101E-06
-0.01270004	-1.0725E-06
-0.032353871	-1.1362E-06
-0.051613651	-1.1938E-06
-0.074729018	-1.2763E-06
-0.096928976	-1.3539E-06
-0.1179165	-1.4443E-06
-0.14017101	-1.5546E-06
-0.16061901	-1.6559E-06
-0.1814732	-1.7772E-06
-0.20292141	-1.8954E-06
-0.22250991	-2.0258E-06
-0.2446347	-2.2102E-06
-0.26512289	-2.4267E-06
-0.28367141	-2.6389E-06
-0.3043415	-2.9609E-06
-0.3273755	-3.44E-06
-0.34737879	-4.0324E-06
-0.3684732	-4.9087E-06
-0.3885977	-6.1482E-06
-0.41138929	-8.0584E-06
-0.43193811	-1.0506E-05
-0.45042601	-1.3472E-05
-0.4704293	-1.7885E-05
-0.48952329	-2.3664E-05
