"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_tio2_hematite_new_700_9_dark.txt"


  Open Circuit Potential (V): -0.2259
"E (Volts)"	"I (Amps/cm^2~)"
0.7328586	2.0844E-06
0.75358921	2.6496E-06
0.77686578	4.2056E-06
0.7962023	7.3292E-06
0.78577632	4.5016E-06
0.76522762	2.2676E-06
0.74504238	1.3798E-06
0.72303891	1.0057E-06
0.70273238	8.8555E-07
0.68309289	8.4007E-07
0.66024071	8.1642E-07
0.63835829	7.9883E-07
0.61938548	7.8985E-07
0.59598768	7.7033E-07
0.5731355	7.4348E-07
0.55179858	7.1972E-07
0.53082561	7.0908E-07
0.51033741	6.733E-07
0.48924291	6.3874E-07
0.46948209	6.1873E-07
0.44784221	5.6637E-07
0.42583859	5.9386E-07
0.40492621	4.8714E-07
0.38486221	4.3782E-07
0.36255559	3.889E-07
0.34243101	3.3371E-07
0.31854841	2.3244E-07
0.29551429	1.6513E-07
0.2744199	1.0934E-07
0.25144649	2.2627E-08
0.2305339	-4.893E-08
0.208894	-1.4232E-07
0.1876784	-2.4965E-07
0.165493	-3.582E-07
0.1413358	-4.3036E-07
0.1184629	-5.4861E-07
0.095729418	-6.426E-07
0.073462747	-7.0688E-07
0.050389819	-7.4751E-07
0.027395699	-7.5843E-07
0.0031951859	-7.9117E-07
-0.017198229	-8.2513E-07
-0.037664399	-9.3247E-07
-0.060931329	-9.9917E-07
-0.083925463	-1.0768E-06
-0.1075137	-1.1732E-06
-0.1295075	-1.2496E-06
-0.1516348	-1.357E-06
-0.17249499	-1.4613E-06
-0.1956225	-1.5722E-06
-0.21469051	-1.6929E-06
-0.23548169	-1.8227E-06
-0.26003119	-2.0052E-06
-0.2798526	-2.1999E-06
-0.30052271	-2.4503E-06
-0.3213746	-2.7887E-06
-0.33961999	-3.1944E-06
-0.36319959	-4.0209E-06
-0.3818087	-4.9966E-06
-0.4027212	-6.7103E-06
-0.42193651	-9.1772E-06
-0.44187909	-1.2992E-05
-0.460852	-1.8296E-05
-0.48200691	-2.6826E-05
-0.49328151	-3.287E-05
