"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_tio2_hematite_new_700_10_dark.txt"


  Open Circuit Potential (V): -0.2505
"E (Volts)"	"I (Amps/cm^2~)"
-0.23954301	1.0462E-06
-0.2185092	1.0626E-06
-0.1978392	1.0632E-06
-0.1746839	1.0426E-06
-0.1527563	1.0256E-06
-0.13015009	1.005E-06
-0.1098052	9.9227E-07
-0.087938666	9.4619E-07
-0.065993309	9.1283E-07
-0.043999448	8.8797E-07
-0.02112657	8.5462E-07
0.00074603589	8.3703E-07
0.01987851	8.4067E-07
0.04180567	8.4431E-07
0.06107758	8.4552E-07
0.080482848	8.7046E-07
0.1014764	9.1344E-07
0.1233369	9.5346E-07
0.14340299	9.9894E-07
0.1663183	1.0426E-06
0.1881848	1.0978E-06
0.2081054	1.1421E-06
0.23114011	1.1918E-06
0.2531437	1.2458E-06
0.27605659	1.2815E-06
0.29957551	1.33E-06
0.32145789	1.3664E-06
0.34479511	1.4022E-06
0.36661679	2.3124E-06
0.38862041	1.4562E-06
0.40783569	1.4726E-06
0.42838451	1.5004E-06
0.45172161	1.5205E-06
0.4760893	1.5417E-06
0.4982141	1.5593E-06
0.51821738	1.5744E-06
0.53688711	1.5926E-06
0.55622357	1.6072E-06
0.57677251	1.6266E-06
0.59792739	1.6466E-06
0.61738509	1.6654E-06
0.63714588	1.686E-06
0.65933138	1.7163E-06
0.67939532	1.7448E-06
0.70188379	1.7988E-06
0.72297817	1.8752E-06
0.74213278	2.0013E-06
0.76292408	2.2669E-06
0.7863825	2.9534E-06
0.7962023	2.9395E-06
0.77468359	1.911E-06
0.75340742	1.5338E-06
0.73449522	1.398E-06
0.71485561	1.3337E-06
0.69267023	1.2961E-06
0.66824198	1.2633E-06
0.64690512	1.2385E-06
0.62787169	1.2142E-06
0.60841399	1.1881E-06
0.58919871	1.1578E-06
0.56719512	1.1172E-06
0.54488838	1.2918E-06
0.5211876	1.0481E-06
0.49936581	1.0135E-06
0.4762105	9.7166E-07
0.4559648	9.2859E-07
0.43426421	8.8555E-07
0.41220009	8.3764E-07
0.39013579	9.1587E-07
0.36710179	7.1515E-07
0.34594679	6.4238E-07
0.3267315	5.6294E-07
0.3054553	4.5196E-07
0.28369421	3.2522E-07
0.26241791	1.8696E-07
0.2395657	1.353E-08
0.21604671	-1.8173E-07
0.19386131	-3.7215E-07
0.17003921	-5.8439E-07
0.1462644	-7.6389E-07
0.1233248	-8.9123E-07
0.1015916	-9.4156E-07
0.079179458	-9.2519E-07
0.058167689	-8.6697E-07
0.036028352	-8.0209E-07
0.0141618	-7.4691E-07
-0.009311242	-7.2568E-07
-0.03137178	-7.3296E-07
-0.053104959	-7.6389E-07
-0.075165503	-8.0755E-07
-0.097371519	-8.7365E-07
-0.120299	-9.3004E-07
-0.1423595	-9.9311E-07
-0.16235889	-1.0592E-06
-0.18142471	-1.1386E-06
-0.2029517	-1.2138E-06
-0.2221462	-1.2969E-06
-0.2454834	-1.4188E-06
-0.2663959	-1.534E-06
-0.28736901	-1.6935E-06
-0.30646309	-1.8366E-06
-0.32937589	-2.0592E-06
-0.34992471	-2.3339E-06
-0.37004921	-2.6753E-06
-0.39102229	-3.2029E-06
-0.41035879	-3.8426E-06
-0.43018031	-4.714E-06
-0.45012289	-5.831E-06
-0.4701868	-7.281E-06
-0.49073559	-9.1851E-06
